10572,-12377,1257,10725,-8521,-8889
6238,-11140,-180,9557,-4392,-7628
2338,-10027,-1475,8506,-676,-6493
3336,-9207,-3236,7988,-3885,-4770
6279,-8538,-5803,7302,-6773,-4370
8928,-7937,-8113,6685,-9373,-4010
5827,-6924,-8631,5741,-5159,-3308
6744,-6312,-7582,5141,-6683,-2993
7570,-5760,-6637,4602,-8055,-2710
7941,-5272,-6185,3639,-9399,-2819
7460,-5315,-5724,2110,-6624,-2348
7028,-5354,-5309,734,-4127,-1923
7062,-5845,-4356,-1098,-3095,-961
7093,-6287,-3499,-2748,-2168,-94
7451,-7012,-2294,-4529,-1688,1351
8182,-8009,-663,-6165,-1227,3366
8840,-8907,804,-7637,-812,5179
9514,-10064,2357,-8775,-9,6971
9656,-10939,3568,-9444,1089,8139
9783,-11725,4657,-10047,2078,9190
9754,-12225,5334,-10267,2197,9321
9479,-12567,5644,-10183,1917,8824
9231,-12874,5923,-10107,1664,8377
9154,-13169,5929,-9576,1308,7840
8896,-13436,5744,-8797,789,7204
8664,-13675,5578,-8096,323,6632
8156,-13886,5188,-7305,-2,5931
7699,-14076,4837,-6594,-296,5299
7196,-14235,4438,-5882,-734,4652
6779,-14385,4087,-5227,-1278,4114
6403,-14521,3772,-4638,-1767,3629
6170,-14631,3565,-4062,-2058,3305
5875,-14674,3369,-3343,-2308,3054
5609,-14712,3194,-2696,-2532,2828
5751,-14800,3140,-2067,-3577,2647
5913,-14863,3068,-1731,-4153,2368
6058,-14920,3003,-1428,-4672,2117
5960,-14987,2889,-1324,-3886,1819
5872,-15048,2787,-1230,-3178,1552
5685,-15090,2705,-1225,-2125,1381
