775,-8512,1471,3753,9766,11048
3544,-7628,2145,2986,8724,10692
6037,-6832,2750,2297,7786,10373
7352,-5891,3117,1806,6824,9603
8119,-5007,3015,1532,6014,8775
8810,-4211,2924,1286,5286,8029
9010,-3831,2609,450,4398,6757
9190,-3489,2327,-302,3598,5612
8995,-3526,2036,-1739,2630,4018
8722,-3306,1580,-3092,575,2351
8476,-3108,1169,-4309,-1274,851
8330,-2549,947,-4696,-3960,215
8521,-2441,185,-3583,-6360,1804
8692,-2344,-500,-2581,-8520,3234
10353,-3613,-2105,459,-10945,6188
11111,-5016,-2874,3690,-10005,8846
11794,-6279,-3566,6598,-9160,11238
11675,-8928,-3769,8538,-5863,13391
11568,-11311,-3952,10285,-2896,15328
11308,-12566,-4407,10700,-3216,17072
11218,-13043,-4424,9892,-5737,16214
11136,-13472,-4439,9164,-8005,15442
11111,-13731,-4345,7608,-9091,13531
10455,-14002,-4399,6626,-7427,12050
9865,-14246,-4447,5743,-5929,10718
9112,-14475,-4399,5113,-4046,9591
8374,-14616,-4300,4491,-2838,8417
7709,-14743,-4211,3932,-1752,7361
7209,-14859,-4085,3218,-1412,6286
6702,-14942,-3934,2493,-1142,5304
6245,-15017,-3798,1841,-898,4421
5837,-15092,-3696,1239,-683,3684
5469,-15159,-3605,697,-489,3020
5198,-15225,-3489,239,-386,2579
4968,-15277,-3373,-53,-3,2341
4761,-15325,-3269,-316,341,2127
4549,-15388,-3160,-414,836,2045
4417,-15449,-3069,-424,1036,1960
