8593,-18107,-5686,-16281,702,-16602
8192,-16773,-5581,-17819,-416,-18218
7671,-14656,-4989,-19093,-2095,-19673
6611,-12183,-3934,-19529,-1454,-19604
5658,-9958,-2985,-19922,-877,-19541
4363,-7533,-1933,-18996,1553,-18463
3878,-5210,-1206,-17258,1671,-16821
3441,-3119,-552,-15694,1778,-15343
3294,-1163,-359,-13751,870,-13614
3162,596,-185,-12002,54,-12057
3007,1986,-24,-10267,-608,-10304
2899,2937,97,-8276,-1163,-8300
2801,3793,205,-6485,-1662,-6497
2681,4223,-138,-4178,-2044,-4338
3097,3888,-524,-1421,-2237,-1662
3472,3587,-870,1059,-2411,745
4312,2625,-1299,3935,-1743,3725
5261,1285,-1900,6818,-551,6629
6115,80,-2442,9413,520,9243
6943,-1646,-3196,11748,1824,11595
7252,-3833,-3298,13671,3289,13713
7531,-5802,-3390,15402,4607,15618
7733,-8142,-3491,16006,4305,17333
7914,-10249,-3583,16549,4033,18876
8297,-11292,-3300,16366,1907,19628
8145,-11787,-2982,15040,597,18555
8009,-12233,-2696,13846,-581,17590
7765,-12590,-2512,12339,-1414,15832
7593,-12944,-2318,11088,-2110,14225
7438,-13263,-2144,9962,-2737,12778
6986,-13529,-1985,8817,-2674,11645
6496,-13763,-1789,7501,-2679,10477
6056,-13974,-1612,6317,-2684,9426
5857,-14285,-1129,5176,-3009,8378
5594,-14475,-680,4536,-2940,7457
5358,-14646,-276,3960,-2878,6628
5045,-14799,-210,3472,-2941,5931
