4039.47, 2752.00, 651081.18, 3256.00
-15525.06, 2930.00, 977490.93, -15648.00
-4299.44, 5109.00, 2433480.00, -3052.00
-1452.44, 3701.00, 1415134.25, -861.00
-43.66, 10907.00, 10057736.00, 3907.00
-421.13, 4378.00, 1083775.37, 2123.00
2725.93, 3904.00, 1136089.87, 4930.00
-16269.68, 3805.00, 972148.25, -12949.00
-1293.43, 6446.00, 3298783.00, -5799.00
725.69, 6749.00, 4860369.50, -723.00
-104.05, 11609.00, 8314152.50, 5171.00
921.44, 7772.00, 5855614.50, -1636.00
2048.96, 1901.00, 412929.46, 2376.00
-16773.24, 1128.00, 183814.84, -16202.00
511.81, 1510.00, 252437.20, -113.00
-124.31, 4157.00, 1451431.62, 1597.00
484.84, 10671.00, 8868068.00, -6472.00
480.87, 6747.00, 3253826.25, 1971.00
1739.52, 1121.00, 107695.10, 1564.00
-16538.21, 477.00, 130420.12, -16185.00
1371.34, 1431.00, 227502.00, 867.00
-203.63, 4399.00, 1740504.37, 708.00
-366.50, 11080.00, 10087231.00, 4039.00
-116.38, 5383.00, 1785691.25, -183.00
1904.29, 1606.00, 142678.64, 1062.00
-16508.86, 390.00, 120469.57, -16264.00
1192.69, 818.00, 53345.18, 1318.00
-674.17, 2623.00, 567698.31, -1928.00
-120.55, 6740.00, 2380527.50, 3378.00
49.23, 4104.00, 812095.25, -3048.00
1876.95, 692.00, 53097.93, 2108.00
-16473.82, 106.00, 112045.64, -16151.00
1036.57, 923.00, 114362.54, 886.00
-312.76, 950.00, 83791.85, -734.00
-428.51, 3683.00, 1416881.25, -1844.00
263.36, 705.00, 56825.70, 291.00
1919.28, 305.00, 8506.36, 1801.00
-16464.60, 109.00, 111545.98, -16125.00
1023.05, 648.00, 40907.78, 1376.00
-485.14, 2160.00, 209342.95, -576.00
-385.99, 1462.00, 203563.50, -673.00
255.59, 1000.00, 50356.44, 130.00
1698.79, 919.00, 62700.77, 1945.00
-16554.81, 393.00, 122858.86, -16126.00
1265.54, 2133.00, 421831.75, 870.00
-340.36, 3389.00, 1078999.37, 1126.00
517.66, 8732.00, 6056104.50, 982.00
387.69, 4714.00, 2444397.75, 1131.00
4647.10, 5873.00, 4020713.50, 1901.00
-15292.24, 6177.00, 4586726.00, -16513.00
-3497.83, 6867.00, 4724602.50, 348.00
-139.03, 21077.00, 55665668.00, -491.00
401.49, 13051.00, 17327916.00, 1147.00
863.91, 13140.00, 19734028.00, -35.00
2073.00, 1279.00, 207370.59, 2710.00
-16795.03, 1033.00, 247131.78, -16672.00
1553.60, 1569.00, 199850.06, 391.00
-415.54, 7130.00, 5554841.50, 387.00
-103.09, 3659.00, 1427654.75, -1039.00
65.70, 7255.00, 6041677.50, 1397.00
-2672.44, 11888.00, 12979352.00, 1769.00
-15457.76, 6161.00, 3296326.00, -16496.00
-1165.01, 7351.00, 7725124.00, 1522.00
-3433.13, 8277.00, 5708023.50, 1425.00
-3078.94, 12904.00, 15747263.00, -579.00
2443.53, 4513.00, 2169846.00, 3143.00
-11854.87, 2646.00, 567809.06, -9904.00
-9261.71, 1805.00, 326642.81, -10109.00
-4976.48, 2000.00, 521484.87, -4359.00
-808.36, 5209.00, 2831507.50, -4150.00
-89.88, 7279.00, 3705398.50, -4575.00
598.31, 4612.00, 1126278.37, 4239.00
-10578.74, 10344.00, 6961499.00, -11757.00
-10026.59, 4654.00, 1431905.62, -9537.00
-6276.07, 4275.00, 1612448.12, -5670.00
541.97, 5849.00, 3423736.00, -372.00
1916.46, 10944.00, 11979661.00, -761.00
-1113.47, 13605.00, 10616823.00, 1005.00
2228.07, 4759.00, 1302889.00, -1038.00
-16019.99, 4572.00, 2208113.75, -13482.00
-1046.80, 10565.00, 8263081.50, -8664.00
345.80, 7379.00, 6211321.00, 3542.00
4329.59, 12067.00, 10639489.00, 9354.00
-888.49, 21310.00, 36479684.00, -13198.00
2923.46, 2025.00, 284261.68, 2243.00
-16722.98, 874.00, 192432.70, -16590.00
857.02, 1513.00, 363450.68, 1799.00
470.18, 4336.00, 1457011.50, -426.00
-990.93, 10189.00, 7656201.00, 2812.00
723.05, 8943.00, 8506360.00, -570.00
4250.99, 4336.00, 1400377.12, 3296.00
-16252.26, 2260.00, 530849.75, -16236.00
2298.10, 2198.00, 508492.75, 1373.00
-946.24, 5739.00, 2905182.50, 2030.00
-880.20, 6208.00, 2481061.25, -2390.00
156.96, 13307.00, 16916534.00, 4062.00
3098.78, 2016.00, 357071.12, 1954.00
-16607.75, 1214.00, 221813.71, -15985.00
930.96, 1193.00, 133711.31, 1253.00
-270.38, 3862.00, 1478977.12, -1728.00
100.52, 7881.00, 3387508.50, 1263.00
475.82, 7535.00, 3452781.00, -1044.00
2542.56, 2785.00, 585261.06, 2219.00
-16934.98, 1108.00, 176295.48, -16784.00
1013.36, 1503.00, 108024.05, 741.00
-826.13, 9396.00, 8661156.00, -2018.00
-252.15, 9158.00, 6246327.50, 122.00
103.86, 8235.00, 7223152.50, -4020.00
2141.03, 1819.00, 252464.51, 2536.00
-16590.28, 774.00, 154551.81, -16474.00
2085.41, 3025.00, 774740.75, 397.00
-14.62, 5213.00, 2251292.25, 2829.00
-11.50, 12791.00, 12439427.00, -2553.00
1093.00, 4952.00, 3064987.00, 3522.00
1791.70, 1436.00, 158876.15, 2205.00
-16978.69, 898.00, 158420.56, -16831.00
1144.85, 3125.00, 822611.12, 2905.00
-347.59, 7969.00, 6442597.00, 2063.00
1916.11, 14668.00, 14190504.00, 6092.00
490.58, 8769.00, 6281063.50, 533.00
