5614.19, 1368.00, 225734.56, 5070.00
-378.22, 2364.00, 482417.75, 247.00
-419.82, 1810.00, 288417.71, 573.00
593.27, 2412.00, 501885.62, -824.00
3187.59, 1054.00, 121838.21, 2675.00
-15745.84, 568.00, 127070.42, -15241.00
4682.48, 2088.00, 282776.75, 6045.00
-611.78, 2000.00, 289428.75, -488.00
250.06, 2342.00, 481724.68, -139.00
37.31, 3716.00, 1150173.25, -616.00
2958.89, 1058.00, 82741.96, 3262.00
-15441.90, 811.00, 149618.14, -15510.00
5548.53, 1716.00, 239054.21, 4529.00
-369.42, 1809.00, 385092.56, 39.00
-476.00, 2592.00, 528825.68, 823.00
412.23, 4277.00, 1883557.62, -204.00
3407.18, 695.00, 33878.04, 3515.00
-15511.60, 322.00, 106743.32, -15333.00
5314.87, 310.00, 21542.01, 5226.00
-362.67, 1562.00, 179713.06, -658.00
238.78, 2153.00, 289668.59, -984.00
-15.14, 1606.00, 271289.96, 721.00
2589.96, 784.00, 57545.15, 2802.00
-15575.45, 1163.00, 276300.40, -15082.00
5057.66, 2787.00, 1079656.50, 5492.00
-871.05, 1822.00, 245662.37, 509.00
655.38, 3188.00, 1228364.00, 214.00
152.54, 2643.00, 797380.93, -585.00
2828.94, 1443.00, 92022.68, 2770.00
-15557.31, 1144.00, 231550.21, -15695.00
5079.21, 2336.00, 657056.18, 3815.00
-125.66, 1947.00, 227806.90, -547.00
-617.17, 4462.00, 2808958.00, 882.00
478.73, 2230.00, 714231.81, -213.00
3124.82, 1813.00, 241030.78, 3650.00
-15682.31, 539.00, 118288.73, -15063.00
4947.52, 1278.00, 137052.68, 5224.00
-449.75, 2334.00, 591086.81, -1290.00
1089.62, 4033.00, 1649313.50, -1154.00
-50.61, 3182.00, 758856.81, 1576.00
2997.40, 2094.00, 369671.75, 2045.00
-15508.59, 1205.00, 215868.00, -15016.00
5220.21, 2370.00, 726400.37, 5678.00
-714.60, 2697.00, 535960.93, 1032.00
-1353.75, 7313.00, 4172129.25, -158.00
833.19, 4897.00, 2362813.50, -238.00
3277.29, 992.00, 89394.47, 3770.00
-15679.15, 1269.00, 184789.59, -15744.00
4734.94, 1741.00, 331323.68, 3980.00
-305.01, 1711.00, 303532.28, -857.00
-161.91, 4492.00, 1650373.75, 2079.00
209.14, 4823.00, 2128838.50, 17.00
3480.69, 1893.00, 301027.87, 3850.00
-15793.60, 624.00, 122862.78, -15480.00
4319.14, 1529.00, 233001.92, 4451.00
-423.14, 1411.00, 225886.78, -633.00
669.64, 4612.00, 1712607.62, -2390.00
-5.14, 3092.00, 656725.31, 2114.00
3127.37, 1337.00, 214012.70, 2440.00
-15678.67, 968.00, 183571.21, -14994.00
4663.86, 2193.00, 691018.37, 5313.00
-882.60, 1566.00, 151733.75, 10.00
953.15, 4529.00, 2071757.62, -371.00
-43.00, 3616.00, 1336884.87, 653.00
2769.27, 1704.00, 332973.37, 3581.00
-15651.17, 1100.00, 218507.68, -15754.00
4765.78, 2256.00, 705027.25, 3515.00
-52.15, 2201.00, 354419.03, -1130.00
-75.30, 7154.00, 5900857.50, 2742.00
588.12, 4308.00, 1269982.75, 308.00
3098.77, 767.00, 63949.35, 2585.00
-15690.20, 987.00, 126226.72, -14791.00
4834.90, 1588.00, 225770.35, 5781.00
-676.08, 1186.00, 78446.11, -1176.00
130.35, 6234.00, 2906043.00, -3500.00
4.20, 4038.00, 883092.37, 3074.00
3137.74, 1087.00, 63143.83, 3082.00
-15721.94, 353.00, 107162.16, -15227.00
4715.24, 984.00, 66312.36, 4564.00
-422.62, 1032.00, 82352.33, -631.00
283.01, 1742.00, 276592.62, 340.00
123.00, 3324.00, 1006723.68, 318.00
2713.03, 1432.00, 171090.57, 2216.00
-15489.56, 920.00, 156718.54, -15232.00
5479.52, 1525.00, 201069.85, 5349.00
-262.63, 1336.00, 151129.34, -163.00
-1797.40, 3221.00, 526855.81, 553.00
1133.70, 3641.00, 1121679.12, -591.00
3249.10, 683.00, 52331.83, 3536.00
-15718.79, 322.00, 108408.05, -15352.00
4654.73, 625.00, 68231.39, 4595.00
-776.41, 994.00, 87059.57, -436.00
1106.43, 3597.00, 708404.06, -481.00
-377.11, 3447.00, 938928.87, 360.00
3313.36, 373.00, 16376.46, 3140.00
-15752.97, 78.00, 101346.32, -15483.00
4408.99, 175.00, 12123.29, 4344.00
-511.01, 319.00, 10211.25, -639.00
-44.47, 1317.00, 158003.21, -452.00
250.94, 2232.00, 411582.31, 1640.00
3270.29, 210.00, 7586.96, 3148.00
-15739.22, 113.00, 102117.73, -15446.00
4412.04, 162.00, 10226.62, 4280.00
-431.96, 226.00, 4137.63, -499.00
-14.09, 935.00, 66439.34, 404.00
238.02, 566.00, 18559.84, -70.00
3026.99, 1579.00, 235174.54, 3341.00
-15606.38, 551.00, 136476.65, -15513.00
4829.10, 1286.00, 171915.95, 4220.00
-64.00, 1362.00, 127596.75, -260.00
-1898.04, 3682.00, 1281724.50, -421.00
806.28, 2592.00, 450045.90, 549.00
3818.52, 1113.00, 97031.62, 3883.00
-15843.63, 401.00, 111506.46, -15297.00
3955.96, 924.00, 78864.31, 4553.00
-598.62, 1042.00, 83727.56, -857.00
230.08, 5403.00, 2609985.00, -2723.00
128.15, 3457.00, 1016592.81, 2160.00
3045.29, 631.00, 25268.09, 2979.00
-15568.83, 820.00, 159294.04, -15625.00
5040.64, 1723.00, 259307.98, 3908.00
-324.01, 1419.00, 250968.40, 172.00
-209.70, 2451.00, 561491.18, 936.00
398.18, 3162.00, 1111686.25, -131.00
3284.11, 963.00, 69277.80, 3481.00
-15912.38, 619.00, 125763.71, -15301.00
3907.65, 641.00, 53858.89, 4159.00
-1022.04, 1525.00, 167137.26, -410.00
3879.67, 7996.00, 4736736.50, -147.00
-859.40, 3646.00, 1235252.87, 1071.00
3005.34, 2139.00, 525435.87, 2608.00
-15880.33, 585.00, 118275.91, -15571.00
4047.83, 1200.00, 198537.81, 4242.00
-955.02, 1969.00, 311556.09, -1949.00
1911.25, 11365.00, 14050245.00, 7838.00
-432.61, 3911.00, 1131093.12, -2022.00
2773.03, 2133.00, 330609.03, 4082.00
-15788.23, 473.00, 115995.55, -15683.00
4550.52, 1666.00, 227074.34, 3508.00
311.12, 1562.00, 210728.20, 13.00
-1820.02, 5336.00, 1958701.87, -1387.00
743.61, 3938.00, 1278697.62, 2084.00
