-1329.54, 8391.00, 7264195.00, 64.00
4498.05, 4998.00, 2095824.12, 4644.00
-14846.22, 5387.00, 3406936.00, -15878.00
-5482.95, 8076.00, 5352285.00, -2976.00
513.50, 23271.00, 63260632.00, 898.00
-843.20, 20447.00, 33867760.00, -4720.00
830.11, 8390.00, 4790336.00, -1980.00
4587.20, 7976.00, 8451094.00, 2033.00
-15000.76, 6183.00, 3364461.50, -15539.00
811.44, 6061.00, 4657725.00, 684.00
-3109.67, 18254.00, 30647898.00, 6946.00
4527.58, 20467.00, 35058480.00, -4785.00
-1438.64, 5382.00, 4208822.50, 1311.00
6729.46, 9109.00, 10445268.00, 9794.00
-15129.28, 5754.00, 3248081.00, -11569.00
-1489.91, 3532.00, 1123351.00, -257.00
1322.39, 12931.00, 15486337.00, 610.00
-747.47, 17345.00, 34384568.00, 1896.00
1234.75, 10288.00, 10034828.00, 1898.00
2504.01, 2579.00, 767044.93, 3425.00
-16657.83, 1346.00, 275438.68, -15851.00
332.68, 2009.00, 344251.40, 1028.00
362.31, 6710.00, 2782543.25, -3241.00
-2558.15, 14624.00, 11981622.00, 6786.00
1562.94, 6988.00, 4283351.50, 57.00
3020.40, 3958.00, 1968190.87, 2915.00
-16486.20, 2784.00, 680582.62, -16755.00
2373.45, 4757.00, 1833805.62, 704.00
172.37, 5866.00, 3602505.25, -1494.00
-3514.26, 10021.00, 7560898.00, -3863.00
498.40, 5930.00, 2801440.75, 1010.00
4379.39, 8050.00, 6001329.50, 1969.00
-15309.60, 5761.00, 2910010.50, -16214.00
-2559.39, 9799.00, 8471194.00, 835.00
-1806.95, 5452.00, 3175456.00, -1401.00
-4453.27, 10249.00, 9282051.00, 1003.00
-1538.49, 5336.00, 2264763.50, 396.00
6213.97, 5230.00, 2624428.25, 8562.00
-13787.91, 4804.00, 2313711.25, -10816.00
-7256.67, 4882.00, 2073718.87, -9373.00
62.60, 3091.00, 695145.12, 353.00
2375.77, 11259.00, 8351310.00, -4727.00
2119.79, 4446.00, 1218894.75, -1143.00
2344.82, 3179.00, 1080205.25, 3414.00
-16413.40, 1285.00, 284631.78, -15454.00
-1736.09, 5171.00, 1540249.12, -5043.00
-836.93, 6366.00, 3546568.00, 1472.00
7340.56, 3789.00, 1681837.62, 5762.00
628.78, 7018.00, 3794858.50, 3742.00
2071.24, 3813.00, 1209695.62, 2629.00
-16523.37, 745.00, 144025.59, -16643.00
-1231.44, 2174.00, 383464.25, 73.00
-828.74, 3899.00, 807927.93, -3296.00
3283.23, 6587.00, 2164382.50, 7472.00
750.34, 4295.00, 1756714.75, -255.00
995.88, 3036.00, 749125.50, 183.00
-16752.47, 739.00, 162205.78, -16220.00
-1095.41, 2246.00, 477706.75, -1882.00
405.99, 6632.00, 3673706.50, -821.00
-1315.30, 14526.00, 27328048.00, 3876.00
313.43, 4868.00, 1858453.00, -1213.00
1759.70, 2272.00, 239815.68, 834.00
-16699.83, 1071.00, 181190.56, -16628.00
-888.59, 6629.00, 5248223.00, -1966.00
1293.54, 7209.00, 5507229.50, 905.00
-9476.11, 19955.00, 29280990.00, -6053.00
-471.83, 6289.00, 4106345.25, 2847.00
1726.57, 1806.00, 243543.00, 2082.00
-16568.12, 1075.00, 162202.65, -16080.00
-998.29, 2522.00, 682717.93, -415.00
362.95, 2202.00, 393141.43, 1648.00
-1629.40, 26133.00, 84980776.00, -8856.00
167.84, 3437.00, 372312.12, 444.00
1028.71, 997.00, 69666.00, 863.00
-17085.98, 1071.00, 187135.21, -16665.00
-1317.85, 2919.00, 845547.62, -1855.00
-2211.92, 10293.00, 10456564.00, 1440.00
13045.63, 13105.00, 21606910.00, 12427.00
-407.28, 10890.00, 9164535.00, -2951.00
950.83, 1196.00, 80780.80, 232.00
-17081.28, 905.00, 163718.37, -17001.00
-154.08, 3101.00, 892566.93, -1085.00
-906.66, 7552.00, 5662306.00, -1709.00
-2471.85, 14143.00, 18364734.00, 5956.00
-434.35, 8429.00, 8662264.00, -3655.00
3240.52, 4775.00, 2951431.75, 1032.00
-16326.00, 2258.00, 691117.43, -16172.00
839.26, 3300.00, 784806.37, 1206.00
605.73, 6029.00, 2516163.25, 1140.00
-6406.70, 5360.00, 1896425.62, -4767.00
73.95, 10105.00, 6834080.00, -1779.00
5771.61, 5644.00, 3628352.75, 3680.00
-11962.48, 11733.00, 20692934.00, -15715.00
-9681.21, 12742.00, 17112006.00, -1315.00
-8391.31, 21660.00, 47259464.00, 1135.00
349.17, 23348.00, 50370048.00, -9285.00
2892.62, 8324.00, 8940630.00, 326.00
8193.85, 1023.00, 123860.14, 8022.00
-6280.81, 1626.00, 616414.43, -4733.00
-14038.16, 674.00, 398435.12, -13797.00
-985.47, 1740.00, 1245699.25, -1737.00
247.52, 1805.00, 1162417.25, 1580.00
1269.47, 3290.00, 1499498.87, 3396.00
7940.74, 1454.00, 133687.21, 8146.00
-6218.34, 287.00, 31886.58, -6153.00
-14256.98, 395.00, 101948.29, -13764.00
-452.77, 188.00, 27481.62, -484.00
-368.67, 1334.00, 75917.01, -242.00
149.97, 634.00, 52500.84, 122.00
4509.95, 4642.00, 1996859.50, 6566.00
-6249.17, 8407.00, 3656566.50, -5801.00
-15236.34, 4614.00, 2209407.25, -14303.00
1913.62, 19846.00, 32372864.00, -730.00
-1749.13, 12013.00, 8301255.00, -1944.00
-3199.24, 12445.00, 16389891.00, -196.00
5396.38, 4111.00, 1565024.75, 2840.00
-15441.32, 4009.00, 1793048.62, -13382.00
-4626.71, 14198.00, 14807053.00, -12904.00
3454.05, 21531.00, 33098196.00, 18092.00
1832.62, 11032.00, 10907736.00, -3618.00
-287.57, 17281.00, 37380392.00, -7515.00
1932.27, 2608.00, 738050.56, 2476.00
-17118.75, 4412.00, 1674912.75, -16659.00
2529.49, 2579.00, 803754.75, 1517.00
-815.28, 17690.00, 22683642.00, 660.00
1336.19, 20332.00, 30957804.00, -4784.00
-826.33, 10386.00, 8292815.50, 4649.00
1413.15, 3297.00, 479004.31, 868.00
-17879.96, 3002.00, 719703.12, -17894.00
1585.11, 3125.00, 815516.06, 1545.00
1345.79, 15149.00, 19891340.00, 8039.00
-388.52, 12078.00, 12423496.00, -6145.00
657.59, 17034.00, 26153482.00, 2996.00
775.52, 2824.00, 682274.37, -664.00
-17555.80, 1114.00, 207595.54, -17698.00
1165.36, 3127.00, 940772.56, 805.00
-493.46, 14275.00, 21605048.00, -1537.00
211.43, 23715.00, 52204640.00, 751.00
1144.71, 13998.00, 16365192.00, -7078.00
1490.01, 3576.00, 1828399.50, -194.00
-17042.38, 965.00, 220913.21, -16540.00
680.91, 3953.00, 829550.06, 2424.00
-665.37, 13607.00, 19168086.00, 1244.00
-2037.31, 21171.00, 44272024.00, -4281.00
-732.65, 9409.00, 7150436.00, 1643.00
2140.00, 1600.00, 179650.20, 2724.00
-16519.39, 907.00, 177436.43, -16325.00
-1621.62, 2418.00, 745043.68, -1708.00
716.09, 4481.00, 1782921.62, -1505.00
-8353.43, 21355.00, 25017932.00, -11548.00
514.41, 2648.00, 602603.37, 1119.00
1977.04, 3079.00, 861095.18, 3032.00
-17111.37, 1101.00, 186174.06, -16672.00
-2445.05, 3379.00, 821910.62, -959.00
-1115.14, 15130.00, 17162586.00, 1210.00
9915.99, 16734.00, 15818021.00, 10563.00
-591.81, 10234.00, 9839395.00, 595.00
-590.68, 5697.00, 2924140.75, 782.00
-16742.39, 1864.00, 327256.68, -16569.00
-565.30, 3446.00, 1381041.50, -1564.00
-386.28, 9267.00, 5172822.00, -4851.00
8901.38, 11371.00, 9744355.00, 11845.00
1711.86, 7273.00, 4097241.00, -1391.00
-3661.21, 5186.00, 2631611.00, -3559.00
-15767.69, 1509.00, 267188.00, -15395.00
3472.07, 7167.00, 4580462.00, 242.00
155.37, 8810.00, 4708573.50, -1804.00
-1631.03, 5396.00, 2777923.00, 205.00
25.48, 4559.00, 1455260.50, 2856.00
-967.88, 2965.00, 692801.62, -573.00
-16542.48, 2600.00, 627713.25, -15835.00
4282.10, 4753.00, 2246901.00, 6125.00
-807.01, 5416.00, 2788512.75, -3108.00
-4861.84, 14839.00, 16837064.00, 1431.00
709.59, 7052.00, 3364051.75, 976.00
3638.04, 5742.00, 2013124.00, 495.00
-16998.17, 2786.00, 663025.56, -15965.00
1580.68, 7553.00, 4274991.50, 2954.00
-440.70, 6420.00, 3408195.00, -1585.00
-4994.58, 9239.00, 7395532.00, -6153.00
-324.87, 8712.00, 5707894.50, 928.00
4158.62, 6444.00, 3153323.75, 2452.00
-16741.62, 5279.00, 2356575.50, -15525.00
1803.65, 4631.00, 2012225.87, -466.00
873.63, 9503.00, 8488404.00, -38.00
-1665.97, 12322.00, 14631236.00, -1088.00
43.80, 6840.00, 4087042.50, -939.00
6398.97, 4367.00, 2045615.00, 8141.00
-15682.63, 3261.00, 1508977.00, -13602.00
14.49, 4111.00, 2327329.75, 1421.00
903.61, 6213.00, 3266739.00, 1495.00
-4995.96, 13147.00, 10339674.00, -6770.00
1261.20, 7255.00, 4489123.50, 887.00
9130.10, 4375.00, 1817258.87, 6093.00
-13754.75, 3347.00, 950668.81, -15651.00
966.29, 6750.00, 5432633.50, -2551.00
-4270.91, 11494.00, 12347022.00, -3948.00
4431.10, 13696.00, 15277875.00, 3951.00
-223.52, 7900.00, 5781465.00, -3682.00
7160.10, 3080.00, 742626.81, 8229.00
-15253.12, 1627.00, 232720.00, -14467.00
1577.07, 2609.00, 827895.37, 3231.00
1366.32, 7014.00, 5443778.50, 3396.00
-3761.52, 10539.00, 13082556.00, -5908.00
1677.03, 7909.00, 3313009.50, 3216.00
6518.00, 4939.00, 1815715.00, 5926.00
-17049.68, 3188.00, 740194.00, -16240.00
1579.76, 5553.00, 2476607.00, 2570.00
-3021.23, 15395.00, 23060340.00, 2602.00
1996.95, 12821.00, 13965638.00, 838.00
-16.10, 12996.00, 15461043.00, 5569.00
5426.28, 5819.00, 2071778.37, 6875.00
-17747.13, 2387.00, 675605.06, -18463.00
-183.54, 8042.00, 4600377.50, 4268.00
-324.24, 19698.00, 35148404.00, -4959.00
1912.26, 18536.00, 33626756.00, 2983.00
1478.80, 12565.00, 12800947.00, -513.00
2652.99, 10385.00, 9280036.00, 3481.00
-15912.96, 10375.00, 10895570.00, -17766.00
2629.75, 7138.00, 4864419.00, 1008.00
2074.67, 15493.00, 30637084.00, -1007.00
-3336.67, 24243.00, 74430072.00, 7094.00
-381.52, 12127.00, 14648782.00, -1273.00
785.66, 12711.00, 18127590.00, 8506.00
-12674.50, 3490.00, 1481323.62, -10566.00
9105.29, 3885.00, 1214277.87, 7383.00
-796.65, 5096.00, 3211837.50, 2062.00
3193.25, 9346.00, 7092698.00, -898.00
1468.53, 5740.00, 2334912.00, 4237.00
-476.53, 7249.00, 5788253.00, -4372.00
-16158.03, 2689.00, 746835.68, -14190.00
1499.45, 9407.00, 8432933.00, 6448.00
-1100.39, 9499.00, 9769302.00, -2865.00
78.62, 22937.00, 38723572.00, 2084.00
-2137.77, 7864.00, 4701902.00, -1815.00
-176.57, 3524.00, 1049739.62, 2233.00
-16742.30, 1496.00, 253719.01, -16824.00
-587.21, 2255.00, 621737.93, -560.00
-1086.37, 5811.00, 2782737.00, -1362.00
3870.71, 11311.00, 13159590.00, 3043.00
1036.30, 7113.00, 3903748.50, -2391.00
94.93, 1876.00, 293021.46, -1152.00
-16663.63, 1116.00, 183105.15, -16517.00
110.60, 2890.00, 664185.68, 138.00
-617.27, 4650.00, 1837481.25, -405.00
4737.85, 12756.00, 17306078.00, -779.00
-1283.95, 3269.00, 1083303.00, -584.00
2686.64, 3464.00, 991571.93, 629.00
-16566.27, 1359.00, 272910.62, -16922.00
-1312.41, 3086.00, 790454.31, 670.00
1694.89, 7972.00, 4694219.00, -173.00
-8330.48, 13833.00, 19164940.00, -4190.00
-485.40, 7373.00, 4949059.50, -3707.00
2356.67, 2375.00, 505116.18, 2862.00
-16892.83, 1534.00, 267396.87, -16193.00
-114.97, 2716.00, 796516.62, 1150.00
-647.28, 9130.00, 7456310.50, -3744.00
4632.33, 13988.00, 23304164.00, -144.00
-852.87, 8419.00, 6321570.50, -3408.00
2727.25, 3371.00, 851906.81, 2465.00
-16503.00, 1992.00, 356849.81, -16588.00
-2396.32, 5842.00, 3167835.25, -604.00
-1623.93, 10035.00, 5080080.50, 1647.00
-1566.31, 17913.00, 19469788.00, -1882.00
681.88, 6268.00, 2488720.50, 2227.00
6141.50, 3484.00, 640731.93, 3441.00
-14865.08, 2072.00, 491378.18, -15126.00
-1235.65, 9351.00, 9023741.00, -6989.00
-1155.40, 7205.00, 2163666.50, -6118.00
5122.63, 12970.00, 21869156.00, 10582.00
1044.04, 3359.00, 663587.81, -755.00
