9358.62, 4615.00, 2410896.25, 7075.00
-11937.57, 3206.00, 1174619.37, -12856.00
7360.06, 1068.00, 153780.68, 6775.00
-517.27, 7577.00, 5273866.50, -2913.00
88.17, 9803.00, 9458338.00, 2776.00
-210.45, 3878.00, 1271307.75, 57.00
7542.11, 4087.00, 1556317.75, 9348.00
-12880.55, 2730.00, 752039.75, -12129.00
7682.86, 1864.00, 300640.59, 7304.00
250.99, 9322.00, 10452218.00, -4829.00
-2336.44, 17046.00, 43168840.00, 6635.00
1792.49, 7324.00, 7310087.00, -2377.00
8745.64, 5855.00, 4628854.00, 9624.00
-11859.79, 3304.00, 1353749.75, -10864.00
7987.26, 1931.00, 265088.50, 8750.00
-2971.88, 9012.00, 5974533.00, 2580.00
3204.43, 14587.00, 22283080.00, -5706.00
-1344.57, 7416.00, 4099800.00, 1683.00
9473.49, 6030.00, 2861200.25, 5716.00
-11237.37, 4132.00, 1626785.75, -13271.00
8328.66, 1964.00, 391639.18, 7440.00
-609.90, 12091.00, 18771404.00, 1641.00
-1128.67, 18684.00, 48488176.00, -5816.00
443.75, 10199.00, 11861368.00, 3768.00
8669.03, 7670.00, 4390399.50, 7697.00
-9476.67, 14708.00, 20571098.00, -12645.00
-731.65, 19124.00, 56386828.00, 7057.00
-5766.52, 14275.00, 24265162.00, -5291.00
-1076.53, 34644.00, 95554456.00, 7331.00
-772.66, 6024.00, 2510781.00, -2932.00
13544.98, 2606.00, 722750.31, 11545.00
-841.59, 1860.00, 815702.93, 187.00
8181.23, 7837.00, 4404914.50, 1673.00
-2819.69, 10144.00, 7809755.00, -10543.00
1752.83, 12643.00, 10522149.00, 12471.00
1013.59, 2640.00, 631856.06, 1171.00
14345.22, 175.00, 89348.46, 13972.00
-1389.97, 120.00, 17759.29, -1362.00
9497.84, 186.00, 117415.85, 9468.00
-573.19, 293.00, 164314.93, -709.00
-79.36, 246.00, 216849.07, -181.00
232.09, 150.00, 15893.73, 261.00
14488.96, 189.00, 86439.53, 14152.00
-1539.36, 135.00, 2908.07, -1437.00
9338.96, 217.00, 42646.19, 9267.00
-445.60, 251.00, 6854.04, -413.00
-103.53, 340.00, 8975.28, -218.00
259.86, 186.00, 3178.83, 280.00
14640.76, 268.00, 94028.76, 14266.00
-1475.99, 188.00, 4396.53, -1516.00
9078.94, 573.00, 63170.34, 9048.00
-181.19, 1558.00, 195487.43, -474.00
-188.23, 442.00, 10748.77, -51.00
454.98, 1557.00, 193306.43, 173.00
14896.78, 308.00, 97391.64, 14458.00
-2445.20, 2327.00, 439349.81, -1574.00
8417.78, 601.00, 65857.53, 8468.00
507.84, 1344.00, 161907.20, 1089.00
-194.06, 1680.00, 332331.96, -593.00
707.96, 2462.00, 688475.25, 1714.00
15155.37, 540.00, 112931.69, 14597.00
-1072.74, 2974.00, 931772.31, -850.00
8227.00, 824.00, 109624.00, 8569.00
-632.84, 4017.00, 1793171.37, 405.00
-123.62, 1105.00, 126855.82, -304.00
376.60, 1988.00, 308233.28, -563.00
14937.61, 576.00, 111534.64, 14721.00
-1898.87, 3902.00, 1961065.00, -2845.00
8369.36, 596.00, 46800.37, 7878.00
-497.04, 2076.00, 522732.15, -1294.00
-0.81, 1167.00, 118342.14, 533.00
-521.59, 2078.00, 323522.87, 471.00
15139.03, 1391.00, 180868.93, 14842.00
-199.32, 2478.00, 647816.25, 491.00
8210.69, 1594.00, 289062.53, 8324.00
-874.20, 3019.00, 748392.50, 619.00
-103.66, 3616.00, 635796.62, 449.00
555.03, 1191.00, 143980.35, 503.00
15049.90, 630.00, 133396.57, 15022.00
-1515.25, 996.00, 148350.14, -1868.00
8391.57, 1222.00, 176047.40, 7677.00
-231.44, 1290.00, 126558.87, -981.00
