329.84, 2349.00, 406067.53, 433.00
2394.72, 2729.00, 640406.25, 1652.00
-15714.22, 5140.00, 1589211.25, -15978.00
-4369.10, 5644.00, 1628345.12, -3641.00
-832.42, 5811.00, 3330562.00, -1354.00
-3663.08, 10099.00, 7508902.00, -7793.00
-554.76, 5658.00, 2639867.75, -1589.00
-1530.31, 5491.00, 2560802.50, 1010.00
-9723.96, 9286.00, 9917302.00, -13154.00
-12227.18, 7552.00, 5478942.00, -7531.00
-1869.01, 15634.00, 27069520.00, -3775.00
-114.90, 12352.00, 11867164.00, -6857.00
404.92, 5324.00, 3018960.75, 2815.00
1328.19, 5630.00, 3022734.00, 1551.00
-14660.74, 4331.00, 2577685.50, -12003.00
-6196.00, 9865.00, 9979759.00, -11599.00
1370.72, 8116.00, 4716032.50, 6214.00
1190.26, 11932.00, 11544758.00, 3234.00
-133.68, 8699.00, 7460950.50, 1592.00
3008.64, 2192.00, 457273.00, 4135.00
-16091.45, 1639.00, 297338.68, -15711.00
-3207.54, 3256.00, 1365014.25, -2123.00
-582.97, 7690.00, 5747415.50, 2161.00
1740.11, 12922.00, 13421572.00, -1446.00
1204.11, 3277.00, 1159840.00, 2071.00
2024.33, 1460.00, 235613.76, 2094.00
-16513.05, 682.00, 133538.25, -15823.00
-2187.03, 724.00, 91807.25, -2157.00
-39.50, 6313.00, 3272659.75, -3771.00
-1109.86, 9989.00, 10410039.00, 3194.00
376.30, 3083.00, 804686.31, -330.00
2733.91, 2397.00, 339368.59, 2696.00
-16508.04, 475.00, 122813.30, -16069.00
-1792.40, 1202.00, 78515.82, -1858.00
-775.79, 4734.00, 2294251.75, 579.00
-187.50, 8999.00, 4166228.25, -3087.00
-38.57, 3386.00, 975687.43, 281.00
2569.14, 1693.00, 441394.00, 3302.00
-16399.38, 1018.00, 164655.45, -16127.00
-2839.61, 1782.00, 290314.37, -2667.00
-430.12, 8840.00, 7178907.00, 1615.00
1050.17, 13009.00, 14271250.00, 6578.00
334.95, 2032.00, 403274.84, 561.00
3162.64, 1745.00, 248989.14, 2240.00
-16380.01, 1687.00, 235937.14, -15449.00
-2247.57, 3969.00, 772620.00, -2540.00
-1065.36, 7495.00, 4523548.00, 265.00
-1803.64, 4959.00, 2252094.50, -2569.00
176.72, 2968.00, 830400.06, 1016.00
2020.95, 3052.00, 1135591.75, 1793.00
-15958.76, 1968.00, 458912.43, -14788.00
-4396.01, 4348.00, 2322561.00, -5385.00
-295.37, 9337.00, 7342953.50, -2017.00
829.03, 7792.00, 5261461.50, -1392.00
514.93, 1732.00, 225686.20, 342.00
4319.02, 1055.00, 107954.61, 3848.00
-16188.08, 436.00, 126080.29, -16066.00
-1462.94, 1352.00, 230230.28, -2130.00
48.67, 6526.00, 3710939.00, -1337.00
-99.84, 8586.00, 7198425.00, 1749.00
424.10, 1863.00, 251802.04, -146.00
2713.08, 2766.00, 607637.68, 4767.00
-16412.24, 435.00, 122806.57, -15911.00
-1293.92, 699.00, 45065.82, -805.00
-461.27, 2248.00, 461876.00, 856.00
776.52, 3976.00, 1074791.87, -713.00
554.26, 1824.00, 199248.90, 1268.00
5009.92, 4364.00, 1821411.00, 2021.00
-15693.34, 1941.00, 547759.18, -16373.00
1028.46, 4358.00, 2274033.50, -1424.00
-232.35, 2854.00, 588777.37, -134.00
1137.07, 5443.00, 3403566.50, -797.00
-877.69, 3250.00, 703567.12, -713.00
4292.54, 3283.00, 1650187.25, 5867.00
-16126.95, 1205.00, 212574.78, -15024.00
133.17, 3403.00, 983663.12, 2358.00
-759.29, 1579.00, 285387.93, -1355.00
-1451.18, 6508.00, 4593396.00, -3180.00
1185.85, 1844.00, 315742.28, 1350.00
3146.59, 3212.00, 1121818.87, 2650.00
-16359.20, 940.00, 161941.26, -16205.00
-1024.88, 1442.00, 203300.65, -1054.00
-194.43, 2208.00, 285204.37, -1015.00
-921.20, 7800.00, 3929197.50, 737.00
-265.52, 2123.00, 231911.81, 817.00
5317.01, 838.00, 96248.12, 5293.00
-15536.74, 653.00, 152477.65, -15501.00
-3194.24, 2270.00, 385752.53, -1473.00
-448.09, 2566.00, 559480.62, -1561.00
-1600.46, 6206.00, 2791133.75, -5419.00
-45.73, 2067.00, 373007.15, -1321.00
3822.94, 3956.00, 2066613.25, 4788.00
-16062.67, 1301.00, 260548.51, -15392.00
-2414.16, 1079.00, 109517.14, -2724.00
-214.70, 2114.00, 424791.37, -1047.00
-312.97, 7401.00, 2876625.00, 284.00
634.55, 2825.00, 699391.25, 207.00
3285.32, 3166.00, 1290509.00, 2623.00
-16230.13, 975.00, 200124.81, -16003.00
-1912.06, 549.00, 37712.83, -2029.00
-443.49, 4982.00, 1673871.50, -224.00
2413.02, 8291.00, 9215196.00, -692.00
568.43, 3853.00, 1558934.75, -1243.00
2829.55, 3849.00, 2276099.25, 1531.00
-16388.70, 1062.00, 203738.20, -16365.00
-982.90, 2580.00, 825159.68, -1809.00
-183.79, 2989.00, 743598.56, -1121.00
771.42, 7816.00, 4811280.50, 4364.00
-477.39, 3183.00, 662431.81, 1294.00
3975.23, 3394.00, 1728996.75, 5153.00
-16089.59, 1305.00, 323544.06, -15274.00
-846.36, 2534.00, 712993.43, 761.00
-625.08, 3769.00, 1310650.75, -719.00
-1734.09, 4924.00, 2027262.75, 1095.00
666.41, 2990.00, 598789.18, -986.00
3319.10, 2907.00, 1472107.00, 2185.00
-16306.59, 762.00, 186244.45, -16230.00
-873.71, 1796.00, 429576.46, -1446.00
-281.94, 2282.00, 523214.62, -1154.00
90.44, 1768.00, 251957.23, -1020.00
-235.85, 2295.00, 378980.03, 1067.00
3029.76, 3496.00, 1701076.50, 4746.00
-16383.53, 879.00, 168126.65, -15605.00
-824.27, 1758.00, 376878.87, 174.00
-527.62, 4234.00, 1160044.12, -1424.00
258.23, 3519.00, 1462008.12, -798.00
605.18, 3570.00, 1065363.50, -195.00
3905.86, 1987.00, 245119.06, 2606.00
-16225.63, 1089.00, 185391.42, -16264.00
-1420.05, 2756.00, 867298.50, -1281.00
-160.79, 6631.00, 3418525.50, -1672.00
-1307.74, 5537.00, 3054405.75, -2001.00
-17.06, 3144.00, 1276423.12, -1356.00
1949.46, 4677.00, 2255671.50, 3522.00
-16377.31, 443.00, 121366.71, -15964.00
-2610.90, 2307.00, 438727.46, -1124.00
-1552.42, 6813.00, 5062702.00, 204.00
2458.11, 12533.00, 14255532.00, 1190.00
1063.76, 3169.00, 681959.12, -741.00
817.37, 5159.00, 3946968.75, -1059.00
-16254.17, 1650.00, 216945.23, -15927.00
-2830.28, 4897.00, 1203797.62, -2833.00
-1027.49, 5794.00, 2872320.00, -163.00
-2763.50, 6825.00, 4031922.50, -226.00
-1358.28, 3794.00, 1366475.87, 977.00
-1487.77, 6980.00, 5177260.00, 2825.00
-12923.74, 4407.00, 1254585.00, -14718.00
-9703.97, 4866.00, 1120874.25, -6890.00
-1265.73, 4627.00, 1471878.37, -3770.00
-1974.17, 15022.00, 14103748.00, -7366.00
283.67, 7059.00, 4191881.00, -1995.00
-265.76, 6580.00, 4663539.00, -685.00
-14895.24, 3732.00, 1690386.12, -14035.00
-6980.08, 4604.00, 2069972.50, -8119.00
-595.19, 9779.00, 9032450.00, 393.00
-973.14, 13452.00, 13150799.00, 7781.00
1726.55, 4958.00, 1269432.75, -537.00
-1428.50, 7257.00, 7889844.00, -4515.00
-13417.34, 4226.00, 2093860.75, -12306.00
-8834.88, 8057.00, 5441371.00, -9343.00
869.92, 12413.00, 13262753.00, -1398.00
2810.82, 12270.00, 14109878.00, -1118.00
674.63, 7453.00, 4242827.00, 829.00
2326.27, 2266.00, 764048.56, 1832.00
-16280.25, 789.00, 148836.95, -16037.00
-2790.32, 1365.00, 277642.46, -3350.00
-846.42, 3609.00, 1663761.75, 807.00
-105.64, 11231.00, 8609927.00, -2824.00
428.31, 3154.00, 1009041.81, 1949.00
3135.69, 1473.00, 230142.54, 3320.00
-16357.61, 1574.00, 255187.00, -16195.00
-1942.87, 3428.00, 886442.31, -2272.00
-657.81, 10514.00, 7856250.00, 444.00
-1789.77, 6077.00, 3022251.25, -2793.00
-224.91, 4288.00, 1451268.75, 558.00
4052.87, 2693.00, 486957.81, 3651.00
-16087.93, 1314.00, 169513.37, -14920.00
-2607.98, 3059.00, 738162.93, -4211.00
479.70, 8924.00, 7287552.00, -818.00
1547.84, 8175.00, 3975634.50, -833.00
572.06, 2769.00, 722097.62, -622.00
2660.78, 1469.00, 197745.23, 2355.00
-16372.40, 484.00, 118574.67, -16185.00
-2393.14, 2956.00, 812301.18, -2336.00
-691.81, 6693.00, 5229326.50, 114.00
960.76, 8800.00, 3874881.25, 2409.00
803.44, 1811.00, 299029.59, 1638.00
655.08, 4376.00, 2412066.50, 3171.00
-15042.75, 4077.00, 1436971.50, -16406.00
-6470.52, 8118.00, 7250046.50, -1272.00
-2556.10, 3086.00, 821601.37, -2530.00
-3333.36, 9296.00, 6392934.00, -2695.00
-195.53, 2145.00, 281064.12, 264.00
1472.76, 4626.00, 1909521.12, -1109.00
-15142.45, 3679.00, 1174333.37, -13265.00
-6574.71, 6651.00, 4407167.50, -9341.00
