,accX,accY,accZ,gyroX,gyroY,gyroZ
1164,-7762,-5909,-11002,10701,6970,-12586
1165,-7603,-6637,-10879,12120,7731,-12745
1166,-7450,-7449,-10729,13540,8683,-12750
1167,-7221,-8308,-10603,14982,9899,-12586
1168,-6939,-9214,-10573,16408,11300,-12270
1169,-6649,-10185,-10529,17748,12222,-11838
1170,-6402,-11204,-10490,18992,12431,-11280
1171,-6146,-12182,-10429,20115,12105,-10539
1172,-5859,-13081,-10267,21099,11459,-9690
1173,-5535,-13810,-10037,21919,10794,-8849
1174,-5252,-14436,-9743,22422,10142,-7936
1175,-4895,-15022,-9423,22596,9317,-6919
1176,-4476,-15501,-9098,22537,8329,-5809
1177,-4062,-15746,-8857,22272,7326,-4746
1178,-3613,-15833,-8614,21724,6383,-3839
1179,-3160,-15751,-8322,20918,5588,-3226
1180,-2756,-15683,-7907,19698,4972,-2854
1181,-2397,-15746,-7453,18179,4454,-2610
1182,-2064,-15761,-7052,16655,3943,-2424
1183,-1742,-15811,-6639,15195,3427,-2228
1184,-1452,-15843,-6247,13856,2961,-2022
1185,-1170,-15840,-5860,12627,2557,-1822
1186,-920,-15833,-5502,11433,2247,-1633
1187,-695,-15841,-5155,10246,2009,-1458
1188,-502,-15849,-4820,9089,1841,-1313
1189,-350,-15846,-4491,7978,1737,-1199
1190,-228,-15854,-4169,6898,1676,-1124
1191,-125,-15875,-3867,5858,1634,-1084
1192,-25,-15894,-3586,4873,1613,-1069
1193,70,-15902,-3353,3932,1637,-1075
1194,151,-15905,-3185,2999,1717,-1105
1195,209,-15903,-3103,2034,1830,-1165
1196,197,-15909,-3112,956,1901,-1222
1197,197,-15981,-3165,-277,1845,-1237
1198,190,-16092,-3280,-1585,1683,-1256
1199,161,-16244,-3461,-2954,1439,-1281
1200,90,-16405,-3726,-4345,1096,-1295
1201,-28,-16574,-4098,-5762,605,-1297
1202,-154,-16758,-4592,-7217,-114,-1263
1203,-262,-16985,-5091,-8726,-1117,-1164
1204,-401,-17222,-5559,-10217,-2239,-977
1205,-601,-17395,-6063,-11657,-3301,-640
1206,-857,-17562,-6541,-13070,-4320,-124
1207,-1212,-17649,-7027,-14365,-5062,550
1208,-1605,-17672,-7481,-15584,-5490,1366
1209,-2098,-17646,-7949,-16751,-5593,2306
1210,-2715,-17637,-8407,-17802,-5732,3326
1211,-3307,-17445,-8835,-18668,-6247,4431
1212,-4044,-17194,-9294,-19537,-6841,5606
1213,-4831,-16964,-9743,-20411,-7518,6931
1214,-5505,-16655,-10172,-21167,-8468,8467
1215,-6017,-16293,-10508,-21784,-9514,10195
1216,-6534,-15830,-10764,-22190,-10346,11916
1217,-7024,-15279,-10945,-22376,-10918,13570
1218,-7446,-14699,-11073,-22344,-11284,15175
1219,-7518,-13969,-10977,-22025,-11405,16744
1220,-4888,-13938,-9830,-21288,-11315,18305
1221,-3675,-13398,-9907,-19991,-10459,18978
1222,-3201,-12717,-10101,-19050,-9555,18419
1223,-2900,-11617,-10087,-17872,-9200,16863
1224,-3141,-10286,-9959,-16500,-8488,15059
1225,-3745,-9044,-9631,-15181,-7150,13654
1226,-4423,-7846,-9455,-13768,-5971,12525
1227,-4933,-6741,-9465,-12334,-5419,11465
1228,-5350,-5767,-9583,-11000,-5182,10412
1229,-5829,-4880,-9791,-9774,-4899,9324
1230,-6375,-4038,-10058,-8682,-4514,8249
1231,-6841,-3257,-10327,-7771,-4139,7288
1232,-7229,-2553,-10584,-7013,-3782,6445
1233,-7551,-1938,-10801,-6373,-3426,5709
1234,-7834,-1400,-10981,-5808,-3067,5050
1235,-8095,-929,-11129,-5304,-2727,4469
1236,-8335,-534,-11239,-4856,-2395,3966
1237,-8544,-213,-11328,-4443,-2112,3527
1238,-8703,55,-11409,-4053,-1866,3133
1239,-8822,295,-11480,-3687,-1638,2767
1240,-8914,521,-11532,-3342,-1418,2414
1241,-8968,735,-11549,-3028,-1209,2069
1242,-9020,929,-11554,-2747,-1014,1725
1243,-9078,1089,-11558,-2493,-856,1377
1244,-9089,1215,-11570,-2270,-790,1046
1245,-9026,1306,-11565,-2079,-794,732
1246,-8892,1360,-11536,-1894,-816,413
1247,-8668,1354,-11469,-1679,-779,48
1248,-8568,1348,-11530,-1363,-537,-402
1249,-8534,1256,-11579,-1016,-68,-921
1250,-8454,1118,-11575,-616,531,-1466
1251,-8256,924,-11517,-171,1232,-2052
1252,-8042,658,-11463,337,1952,-2720
1253,-8001,319,-11507,949,2637,-3548
1254,-8068,-59,-11574,1624,3219,-4487
1255,-8035,-491,-11584,2293,3604,-5389
1256,-7851,-927,-11557,2972,3862,-6239
1257,-7641,-1380,-11483,3672,4068,-7124
1258,-7553,-1845,-11378,4438,4204,-8034
1259,-7570,-2338,-11258,5274,4201,-8914
1260,-7546,-2879,-11107,6196,3948,-9721
1261,-7397,-3495,-10931,7211,3487,-10471
1262,-7262,-4203,-10795,8354,3040,-11206
1263,-7188,-5045,-10653,9649,2845,-11925
1264,-7132,-5970,-10511,11112,3057,-12553
1265,-7026,-6949,-10349,12695,3626,-13078
1266,-6923,-8055,-10176,14362,4600,-13467
1267,-6803,-9240,-10036,16126,6034,-13661
1268,-6699,-10482,-9959,17790,7811,-13646
1269,-6612,-11678,-10020,19288,9388,-13397
1270,-6445,-12842,-10028,20636,10333,-12918
1271,-6191,-13783,-9990,21849,10968,-12224
1272,-5955,-14515,-9878,22941,11455,-11403
1273,-5658,-15053,-9608,23509,11732,-10483
1274,-5267,-15483,-9316,23534,11602,-9404
1275,-4833,-15811,-8961,23140,11023,-8241
1276,-4391,-15983,-8682,22518,10112,-7049
1277,-3909,-16033,-8399,21711,8987,-5950
1278,-3431,-15976,-8043,20700,7830,-5030
1279,-2975,-15960,-7586,19432,6740,-4287
1280,-2561,-15985,-7126,18034,5777,-3729
1281,-2197,-16002,-6675,16608,4910,-3278
1282,-1849,-16014,-6234,15214,4128,-2898
1283,-1511,-16008,-5803,13888,3498,-2579
1284,-1230,-15979,-5420,12613,3067,-2327
1285,-1017,-15956,-5058,11350,2776,-2132
1286,-839,-15934,-4716,10098,2550,-1971
1287,-685,-15921,-4397,8869,2371,-1842
1288,-530,-15917,-4120,7679,2244,-1741
1289,-380,-15903,-3906,6529,2193,-1669
1290,-250,-15881,-3752,5384,2218,-1626
1291,-151,-15862,-3652,4186,2295,-1609
1292,-86,-15892,-3580,2889,2405,-1625
1293,-68,-15975,-3533,1500,2521,-1660
1294,-69,-16084,-3489,58,2592,-1690
1295,-126,-16203,-3496,-1364,2620,-1742
1296,-181,-16316,-3552,-2750,2537,-1759
1297,-256,-16426,-3683,-4074,2352,-1739
1298,-325,-16513,-3945,-5351,2029,-1676
1299,-372,-16651,-4271,-6655,1479,-1572
1300,-425,-16815,-4625,-7972,728,-1435
1301,-498,-16979,-4963,-9290,-73,-1258
1302,-665,-17120,-5343,-10614,-759,-1019
1303,-901,-17256,-5805,-11950,-1374,-672
1304,-1248,-17379,-6351,-13272,-1993,-185
1305,-1641,-17490,-6907,-14571,-2804,455
1306,-2110,-17548,-7509,-15793,-3755,1267
1307,-2676,-17595,-8094,-16942,-4832,2227
1308,-3194,-17567,-8645,-18004,-5900,3376
1309,-3803,-17420,-9157,-19014,-6657,4690
1310,-4431,-17207,-9612,-19987,-7229,6152
1311,-5108,-16883,-10039,-20829,-7734,7709
1312,-5828,-16505,-10373,-21582,-8250,9307
1313,-6615,-16092,-10760,-22204,-8884,10916
1314,-7195,-15656,-11029,-22637,-9697,12519
1315,-7567,-15083,-11272,-22767,-10446,14177
1316,-7645,-14452,-11395,-22661,-10907,15876
1317,-5794,-13973,-10421,-22187,-10838,17564
1318,-4161,-13775,-10026,-21335,-10715,18995
1319,-3377,-13264,-10225,-20267,-9953,18943
1320,-3075,-12287,-10385,-19151,-9594,17553
1321,-3106,-11046,-10293,-17810,-9250,15463
1322,-3713,-9776,-9953,-16504,-8105,13590
1323,-4484,-8534,-9710,-15195,-6826,12280
1324,-5093,-7416,-9694,-13823,-6149,11211
1325,-5432,-6432,-9760,-12509,-5967,10222
1326,-5849,-5522,-9930,-11260,-5709,9203
1327,-6369,-4640,-10142,-10093,-5252,8161
1328,-6856,-3793,-10351,-9049,-4745,7187
1329,-7265,-3015,-10561,-8148,-4249,6340
1330,-7606,-2330,-10757,-7371,-3775,5608
1331,-7904,-1737,-10927,-6692,-3298,4963
1332,-8176,-1229,-11039,-6091,-2824,4379
1333,-8440,-799,-11128,-5554,-2404,3859
1334,-8688,-438,-11219,-5080,-2074,3419
1335,-8883,-134,-11316,-4655,-1811,3036
1336,-9042,134,-11400,-4274,-1548,2689
1337,-9180,399,-11459,-3923,-1273,2361
1338,-9314,658,-11494,-3603,-1041,2046
1339,-9441,908,-11529,-3309,-864,1751
1340,-9524,1129,-11564,-3051,-770,1492
1341,-9567,1319,-11605,-2823,-729,1263
1342,-9563,1474,-11640,-2616,-694,1049
1343,-9486,1603,-11638,-2419,-639,840
1344,-9418,1713,-11598,-2203,-532,607
1345,-9480,1783,-11577,-1968,-391,318
1346,-9567,1812,-11553,-1734,-336,21
1347,-9566,1804,-11511,-1489,-375,-262
1348,-9461,1783,-11454,-1193,-362,-544
1349,-9275,1739,-11432,-860,-194,-840
1350,-9081,1661,-11436,-512,136,-1187
1351,-8977,1538,-11455,-157,639,-1629
1352,-8895,1371,-11436,194,1168,-2147
1353,-8686,1162,-11368,536,1510,-2680
1354,-8334,897,-11271,902,1646,-3252
1355,-8097,570,-11234,1339,1737,-3946
1356,-8047,164,-11252,1852,1896,-4835
1357,-8077,-290,-11247,2410,2070,-5797
1358,-8040,-776,-11212,2982,2189,-6729
1359,-7940,-1297,-11184,3589,2214,-7666
1360,-7955,-1881,-11222,4265,2244,-8625
1361,-8130,-2516,-11293,5011,2323,-9562
1362,-8272,-3204,-11354,5800,2391,-10407
1363,-8289,-3904,-11397,6641,2481,-11143
1364,-8267,-4608,-11410,7507,2687,-11784
1365,-8302,-5303,-11402,8408,2990,-12291
1366,-8442,-6008,-11363,9352,3385,-12648
1367,-8493,-6681,-11338,10301,3789,-12795
1368,-8380,-7379,-11264,11202,4027,-12808
1369,-8136,-8091,-11153,12077,4256,-12719
1370,-7834,-8806,-11002,12965,4645,-12542
1371,-7490,-9520,-10805,13886,5257,-12296
1372,-7175,-10240,-10629,14852,6135,-12009
1373,-6854,-10940,-10458,15855,7172,-11681
1374,-6589,-11622,-10280,16799,8143,-11316
1375,-6342,-12286,-10131,17641,8840,-10925
1376,-6077,-12885,-9965,18319,9205,-10498
1377,-5830,-13411,-9690,18729,9210,-9997
1378,-5510,-13911,-9305,18850,8835,-9351
1379,-5159,-14422,-8907,18817,8250,-8569
1380,-4741,-14919,-8541,18729,7484,-7743
1381,-4271,-15277,-8166,18661,6658,-6931
1382,-3856,-15492,-7853,18546,5935,-6156
1383,-3447,-15565,-7639,18254,5287,-5460
1384,-3054,-15515,-7409,17661,4693,-4862
1385,-2664,-15463,-7023,16678,4161,-4310
1386,-2314,-15511,-6580,15412,3751,-3805
1387,-2023,-15567,-6170,14093,3429,-3381
1388,-1800,-15596,-5781,12822,3157,-3057
1389,-1599,-15629,-5386,11618,2894,-2776
1390,-1417,-15644,-5025,10485,2646,-2535
1391,-1254,-15644,-4682,9371,2411,-2331
1392,-1111,-15667,-4298,8249,2201,-2145
1393,-966,-15726,-3926,7164,2031,-1966
1394,-836,-15765,-3599,6171,1919,-1803
1395,-716,-15770,-3325,5249,1875,-1663
1396,-601,-15756,-3100,4349,1904,-1545
1397,-519,-15740,-2937,3424,2006,-1444
1398,-445,-15749,-2839,2429,2131,-1333
1399,-392,-15785,-2829,1357,2264,-1222
1400,-379,-15854,-2909,188,2385,-1112
1401,-396,-15954,-3061,-1092,2454,-993
1402,-435,-16092,-3305,-2465,2430,-881
1403,-515,-16274,-3652,-3910,2252,-796
1404,-629,-16477,-4112,-5431,1868,-697
1405,-805,-16743,-4662,-7042,1273,-547
1406,-1028,-17033,-5305,-8743,442,-295
1407,-1298,-17331,-5955,-10566,-622,86
1408,-1667,-17606,-6567,-12446,-1859,630
1409,-2088,-17753,-7127,-14244,-3299,1360
1410,-2527,-17765,-7596,-15868,-4868,2252
1411,-3016,-17690,-7947,-17236,-6318,3248
1412,-3532,-17496,-8269,-18334,-7355,4329
1413,-4106,-17208,-8625,-19236,-7985,5531
1414,-4738,-16924,-8904,-19955,-8434,6848
1415,-5489,-16582,-9222,-20490,-8655,8298
1416,-6337,-16218,-9563,-20904,-8740,9839
1417,-7194,-15858,-9893,-21254,-8842,11483
1418,-7831,-15483,-10143,-21506,-9033,13194
1419,-8307,-15014,-10290,-21553,-9141,14885
1420,-8571,-14426,-10328,-21399,-9029,16576
1421,-7813,-13845,-9702,-21023,-8622,18180
1422,-5660,-14040,-8934,-20281,-8276,19638
1423,-4634,-13612,-9145,-19226,-7462,20035
1424,-4063,-12864,-9487,-18302,-7149,19152
1425,-3852,-11737,-9610,-17139,-7171,17137
1426,-4283,-10483,-9531,-15900,-6642,14901
1427,-4980,-9236,-9419,-14673,-5509,13275
1428,-5510,-8062,-9417,-13431,-4621,12159
1429,-5797,-7004,-9539,-12199,-4264,11183
1430,-6063,-6053,-9728,-11017,-4136,10174
1431,-6452,-5168,-9949,-9900,-3884,9121
1432,-6882,-4320,-10169,-8879,-3473,8114
1433,-7282,-3522,-10371,-7982,-3021,7203
1434,-7623,-2793,-10568,-7205,-2626,6400
1435,-7901,-2149,-10744,-6545,-2303,5703
1436,-8153,-1585,-10881,-5969,-2020,5075
1437,-8376,-1107,-11003,-5451,-1799,4504
1438,-8568,-714,-11126,-4978,-1621,3994
1439,-8705,-389,-11238,-4552,-1462,3551
1440,-8898,-113,-11366,-4153,-1286,3140
1441,-9057,128,-11467,-3791,-1098,2764
1442,-9174,358,-11551,-3475,-923,2429
1443,-9239,584,-11622,-3197,-757,2114
1444,-9244,795,-11680,-2953,-609,1805
1445,-9160,979,-11684,-2736,-476,1501
1446,-9053,1137,-11658,-2520,-320,1184
1447,-8976,1263,-11618,-2289,-153,821
1448,-8913,1347,-11574,-2042,-50,434
1449,-8897,1392,-11578,-1769,-21,43
1450,-8891,1393,-11627,-1471,-13,-342
1451,-8791,1352,-11677,-1156,56,-717
1452,-8591,1272,-11689,-801,311,-1095
1453,-8391,1144,-11668,-410,847,-1558
1454,-8250,959,-11609,31,1543,-2149
1455,-8130,734,-11551,554,2125,-2830
1456,-7956,428,-11474,1135,2485,-3559
1457,-7819,70,-11413,1800,2714,-4324
1458,-7794,-331,-11381,2519,2904,-5195
1459,-7733,-774,-11311,3246,2906,-6094
1460,-7562,-1261,-11191,4008,2657,-6975
1461,-7315,-1812,-11025,4859,2265,-7871
1462,-7288,-2448,-10964,5861,2048,-8800
1463,-7452,-3178,-10923,6961,2174,-9723
1464,-7653,-3935,-10913,8170,2413,-10550
1465,-7634,-4770,-10870,9414,2493,-11286
1466,-7460,-5653,-10803,10670,2594,-11920
1467,-7250,-6574,-10681,11952,2934,-12444
1468,-7232,-7575,-10579,13295,3797,-12900
1469,-7261,-8532,-10520,14715,5053,-13222
1470,-7199,-9546,-10494,16100,6391,-13395
1471,-7011,-10548,-10468,17408,7612,-13389
1472,-6744,-11502,-10380,18580,8669,-13198
1473,-6521,-12387,-10299,19580,9630,-12845
1474,-6288,-13106,-10119,20374,10320,-12291
1475,-6080,-13745,-9829,20904,10536,-11594
1476,-5805,-14315,-9381,21195,10180,-10708
1477,-5445,-14856,-8919,21344,9326,-9685
1478,-5051,-15341,-8520,21438,8216,-8651
1479,-4627,-15736,-8215,21492,7071,-7704
1480,-4207,-15922,-8052,21457,6050,-6901
1481,-3763,-15896,-7847,21145,5235,-6225
1482,-3309,-15814,-7460,20354,4645,-5627
1483,-2877,-15824,-6965,19070,4226,-5027
1484,-2531,-15897,-6530,17538,3881,-4398
1485,-2282,-15926,-6184,16028,3542,-3822
1486,-2033,-15941,-5816,14596,3136,-3339
1487,-1784,-15933,-5470,13276,2720,-2955
1488,-1550,-15903,-5153,12025,2341,-2659
1489,-1313,-15882,-4866,10781,2016,-2420
1490,-1105,-15877,-4585,9535,1796,-2212
1491,-939,-15874,-4332,8308,1699,-2027
1492,-813,-15856,-4124,7095,1684,-1869
1493,-715,-15828,-3962,5867,1684,-1725
1494,-640,-15810,-3793,4586,1693,-1589
1495,-578,-15829,-3609,3259,1730,-1459
1496,-537,-15890,-3465,1928,1798,-1324
1497,-499,-15962,-3387,621,1864,-1189
1498,-480,-16035,-3381,-662,1910,-1071
1499,-499,-16127,-3439,-1941,1917,-982
