-11473.04, 11524.00, 13459971.00, -6815.00
-9225.85, 4851.00, 2545276.25, -9521.00
-753.93, 23465.00, 50182732.00, -4232.00
2478.15, 13790.00, 18373534.00, -3760.00
2413.46, 18680.00, 33982900.00, 5539.00
-3946.96, 9122.00, 9584729.00, -6866.00
-10260.24, 11718.00, 17163982.00, -3423.00
-9629.76, 4943.00, 2482707.25, -10462.00
-203.42, 20965.00, 41531752.00, -3677.00
-879.68, 16766.00, 26181458.00, -2727.00
-610.43, 22425.00, 42662300.00, 3846.00
-5260.32, 5610.00, 4066569.25, -7052.00
-10327.33, 8488.00, 9255750.00, -5413.00
-10336.25, 2849.00, 633606.62, -9728.00
-1438.69, 16447.00, 25792312.00, -2456.00
32.47, 11781.00, 12409873.00, -1689.00
-351.69, 14273.00, 16660257.00, 1208.00
-3063.05, 10590.00, 11098497.00, -6716.00
-11449.61, 10207.00, 12955854.00, -6770.00
-9183.42, 5450.00, 3086398.00, -10259.00
-592.37, 22396.00, 44715836.00, -901.00
2221.45, 17486.00, 26959762.00, 1792.00
1067.33, 17194.00, 31034150.00, -4779.00
-5795.18, 7001.00, 5295862.00, -8819.00
-9853.49, 9418.00, 9975619.00, -5681.00
-10708.57, 2272.00, 554994.00, -11287.00
-2122.15, 12179.00, 14520042.00, -510.00
-2190.93, 6407.00, 4183748.75, -551.00
-1477.47, 18677.00, 35967184.00, -2303.00
-3565.58, 9959.00, 11530387.00, -7470.00
-10638.33, 12799.00, 17050412.00, -4528.00
-9546.91, 5814.00, 3275897.25, -10529.00
-792.38, 22425.00, 54631992.00, -2113.00
972.80, 19156.00, 41060952.00, -1016.00
597.25, 16242.00, 30437174.00, -207.00
-5228.39, 7759.00, 8030660.00, -8248.00
-9307.65, 11946.00, 15939139.00, -2849.00
-10583.02, 3859.00, 1125129.00, -10611.00
-1202.01, 17953.00, 32836592.00, -3008.00
707.88, 15816.00, 19311572.00, -1612.00
-536.58, 19078.00, 35670888.00, 2363.00
-2579.69, 9929.00, 11622182.00, -7951.00
-11116.03, 12457.00, 18880204.00, -3402.00
-8759.18, 6608.00, 5010303.50, -10893.00
-1115.68, 27258.00, 69183560.00, -3675.00
1250.84, 23800.00, 41987608.00, -436.00
231.93, 15920.00, 23407588.00, 2293.00
-4316.49, 6691.00, 5040949.50, -6776.00
-10332.50, 11527.00, 16007476.00, -4013.00
-10346.54, 3999.00, 1419565.12, -10294.00
47.35, 17862.00, 40743152.00, -5318.00
1536.82, 9607.00, 12083228.00, -2924.00
1203.52, 19716.00, 38238096.00, 3663.00
-5237.73, 6962.00, 5045692.50, -7606.00
-9899.41, 10510.00, 13117254.00, -4660.00
-10870.81, 3216.00, 733335.50, -10684.00
-1298.99, 15624.00, 26748346.00, -4210.00
-2347.16, 11782.00, 10772109.00, -1758.00
-1782.83, 21261.00, 47306516.00, 5126.00
-3953.43, 8740.00, 9618402.00, -8026.00
-10540.89, 12367.00, 17874414.00, -3816.00
-9361.86, 4668.00, 2287325.75, -10726.00
-888.14, 21313.00, 44615264.00, -3868.00
2406.22, 20719.00, 38998988.00, -3507.00
329.68, 19071.00, 36709068.00, 2331.00
-2410.67, 9190.00, 8829644.00, -7328.00
-11980.10, 11275.00, 12155666.00, -4296.00
-9170.04, 5498.00, 3372353.00, -10285.00
28.56, 21529.00, 47308432.00, -2885.00
1077.66, 16922.00, 22110988.00, 482.00
-1506.95, 11266.00, 13310129.00, 2785.00
