,accX,accY,accZ,gyroX,gyroY,gyroZ
600,5495,-16961,-4156,-9948,-2974,-7552
601,5571,-16998,-4673,-11423,-3405,-8128
602,5691,-16971,-5215,-12894,-4105,-8615
603,5814,-16882,-5802,-14335,-5024,-8964
604,5872,-16768,-6466,-15734,-6032,-9133
605,5875,-16629,-7171,-17110,-7058,-9075
606,5823,-16415,-7881,-18435,-8162,-8811
607,5783,-16096,-8582,-19734,-9309,-8329
608,5762,-15708,-9261,-20962,-10370,-7686
609,5659,-15254,-9945,-22025,-11227,-6923
610,5496,-14750,-10610,-22955,-11764,-6021
611,5395,-14135,-11159,-23733,-11941,-5027
612,5370,-13347,-11626,-24348,-11752,-4051
613,5310,-12498,-12057,-24783,-11187,-3195
614,5715,-12019,-10119,-24589,-9952,-2426
615,5695,-11502,-9270,-23382,-7300,-1614
616,5877,-10734,-9343,-22030,-4870,-1176
617,6186,-9677,-9788,-20555,-3655,-1170
618,6096,-8709,-10242,-18958,-3231,-1346
619,5636,-7838,-10683,-17332,-3147,-1407
620,5301,-7009,-11199,-15806,-3427,-1269
621,5215,-6273,-11703,-14400,-4077,-1095
622,5153,-5609,-12182,-13089,-4828,-990
623,5018,-4969,-12602,-11863,-5481,-963
624,4852,-4339,-12995,-10753,-5794,-924
625,4687,-3771,-13368,-9760,-5735,-858
626,4534,-3271,-13670,-8870,-5393,-804
627,4387,-2827,-13929,-8061,-4827,-771
628,4256,-2435,-14156,-7320,-4122,-748
629,4149,-2082,-14388,-6636,-3375,-713
630,4082,-1777,-14637,-5998,-2692,-672
631,4057,-1521,-14845,-5414,-2155,-641
632,4045,-1299,-15010,-4871,-1743,-634
633,4052,-1101,-15126,-4355,-1427,-657
634,4081,-931,-15146,-3847,-1167,-715
635,4147,-787,-15085,-3304,-869,-795
636,4220,-668,-14996,-2691,-460,-910
637,4304,-596,-14924,-2011,69,-1052
638,4416,-588,-14806,-1269,708,-1205
639,4527,-652,-14578,-432,1489,-1350
640,4603,-796,-14308,546,2417,-1472
641,4657,-1012,-14100,1670,3395,-1547
642,4684,-1311,-13925,2891,4281,-1570
643,4727,-1665,-13696,4209,4980,-1526
644,4838,-2042,-13387,5626,5487,-1400
645,4960,-2463,-13195,7127,5818,-1206
646,4998,-2990,-13227,8639,5885,-943
647,5038,-3612,-13337,10065,5561,-603
648,5175,-4249,-13376,11394,4848,-253
649,5408,-4855,-13312,12637,3986,55
650,5699,-5459,-13178,13817,3375,359
651,5921,-6081,-13062,14964,3391,753
652,5963,-6775,-13016,16073,4108,1296
653,5905,-7520,-12906,17191,5070,1923
654,5863,-8235,-12690,18261,5946,2675
655,5916,-8989,-12343,19195,6682,3534
656,6013,-9801,-11939,19996,7511,4486
657,6092,-10661,-11527,20638,8621,5558
658,6107,-11553,-11130,21037,9711,6763
659,6038,-12388,-10605,21278,10387,8028
660,5927,-13132,-10034,21383,10738,9283
661,5918,-13794,-9453,21310,10807,10409
662,5889,-14333,-8871,20999,10697,11312
663,5793,-14608,-8312,20467,10403,11926
664,5615,-14701,-7736,19654,9857,12125
665,5471,-14774,-7094,18525,9006,11927
666,5421,-14872,-6424,17188,7980,11416
667,5402,-14994,-5843,15819,7014,10708
668,5357,-15119,-5377,14506,6187,9945
669,5292,-15222,-4955,13281,5490,9183
670,5182,-15281,-4532,12129,4935,8454
671,5032,-15329,-4112,11034,4498,7740
672,4860,-15371,-3713,9980,4110,7038
673,4697,-15413,-3315,8953,3717,6355
674,4527,-15464,-2952,7962,3351,5702
675,4342,-15506,-2628,7019,3026,5072
676,4153,-15539,-2316,6118,2731,4454
677,3979,-15584,-1993,5262,2467,3852
678,3811,-15628,-1686,4469,2262,3289
679,3615,-15662,-1401,3742,2118,2766
680,3404,-15700,-1141,3066,1985,2278
681,3207,-15736,-882,2436,1820,1814
682,3044,-15781,-627,1850,1631,1378
683,2911,-15827,-392,1310,1451,978
684,2800,-15856,-195,814,1303,606
685,2703,-15876,-33,350,1188,238
686,2652,-15899,77,-101,1071,-125
687,2668,-15922,123,-561,915,-510
688,2763,-15958,82,-1054,699,-949
689,2937,-16022,-65,-1598,418,-1468
690,3182,-16123,-308,-2213,77,-2080
691,3513,-16227,-600,-2919,-325,-2782
692,3903,-16307,-955,-3732,-752,-3570
693,4315,-16391,-1377,-4651,-1151,-4451
694,4725,-16479,-1819,-5661,-1500,-5385
695,5093,-16544,-2275,-6751,-1805,-6333
696,5374,-16558,-2883,-8088,-2247,-7272
697,5626,-16572,-3431,-9291,-2645,-8117
698,5856,-16519,-4088,-10694,-3466,-8758
699,6063,-16471,-4679,-11956,-4204,-9336
700,6225,-16317,-5276,-13303,-5031,-9583
701,6370,-16177,-5813,-14515,-5775,-9805
702,6282,-15939,-6453,-15769,-6223,-9715
703,6203,-15724,-7030,-16897,-6626,-9634
704,6033,-15352,-7733,-18029,-7239,-9226
705,5881,-15017,-8366,-19048,-7791,-8859
706,5806,-14484,-9036,-19925,-8713,-8167
707,5740,-14004,-9640,-20714,-9543,-7545
708,5689,-13370,-10311,-21364,-10467,-6676
709,5643,-12800,-10916,-21949,-11299,-5894
710,5610,-11874,-11503,-22334,-11775,-4977
711,5580,-11042,-12032,-22681,-12203,-4152
712,6020,-10577,-10400,-22224,-11311,-3217
713,5974,-10146,-9936,-21028,-9228,-2452
714,6121,-9410,-10193,-19716,-7588,-1961
715,6294,-8483,-10708,-18315,-6838,-1870
716,5944,-7641,-11187,-16828,-6516,-1930
717,5474,-6858,-11577,-15361,-6342,-1807
718,5051,-6154,-11927,-14040,-6186,-1697
719,4943,-5524,-12365,-12742,-6444,-1458
720,4846,-4957,-12758,-11574,-6676,-1243
721,4642,-4372,-13156,-10449,-6488,-1096
722,4458,-3846,-13514,-9437,-6318,-964
723,4280,-3346,-13850,-8541,-5765,-865
724,4119,-2896,-14152,-7734,-5267,-776
725,3952,-2508,-14396,-7023,-4527,-750
726,3801,-2158,-14616,-6384,-3860,-727
727,3692,-1847,-14875,-5807,-3253,-711
728,3623,-1581,-15073,-5285,-2778,-686
729,3570,-1348,-15221,-4808,-2395,-657
730,3526,-1132,-15331,-4357,-2092,-633
731,3486,-932,-15393,-3919,-1857,-615
732,3477,-762,-15393,-3482,-1657,-600
733,3515,-622,-15335,-3028,-1448,-589
734,3549,-503,-15313,-2524,-1181,-602
735,3555,-416,-15379,-1985,-870,-645
736,3564,-364,-15477,-1443,-553,-707
737,3643,-357,-15534,-912,-227,-789
738,3819,-399,-15459,-367,163,-921
739,4051,-497,-15243,259,749,-1100
740,4251,-666,-15046,1021,1607,-1324
741,4451,-906,-14826,1917,2670,-1553
742,4632,-1195,-14548,2964,3908,-1753
743,4821,-1497,-14206,4182,5332,-1872
744,5012,-1843,-13968,5549,6918,-1877
745,5188,-2275,-13903,6992,8506,-1725
746,5332,-2837,-13853,8411,9885,-1406
747,5442,-3440,-13661,9765,10965,-886
748,5593,-4012,-13359,10990,11673,-186
749,5824,-4551,-13022,12080,11835,577
750,6053,-5104,-12705,13091,11396,1347
751,6204,-5714,-12470,14065,10528,2169
752,6281,-6392,-12242,15009,9385,3053
753,6329,-7118,-11963,15930,8099,3978
754,6378,-7881,-11639,16835,6813,4931
755,6445,-8703,-11357,17713,5681,5916
756,6582,-9617,-11105,18515,4805,6915
757,6730,-10581,-10819,19271,4335,7844
758,6857,-11483,-10449,19946,4520,8653
759,6880,-12276,-10055,20429,5469,9350
760,6782,-12986,-9654,20539,6694,10028
761,6589,-13616,-9256,20351,7634,10721
762,6401,-14074,-8745,19963,8117,11342
763,6239,-14397,-8151,19347,8242,11779
764,6058,-14694,-7585,18593,8175,12017
765,5895,-14935,-7065,17763,7894,12124
766,5746,-15099,-6594,16872,7387,12064
767,5627,-15172,-6121,15904,6703,11831
768,5552,-15211,-5617,14846,5948,11412
769,5501,-15256,-5109,13720,5242,10829
770,5437,-15305,-4628,12594,4655,10130
771,5326,-15367,-4194,11501,4192,9361
772,5191,-15423,-3796,10443,3816,8583
773,5044,-15463,-3437,9420,3482,7800
774,4910,-15485,-3084,8428,3170,7020
775,4773,-15507,-2737,7463,2905,6237
776,4620,-15530,-2428,6525,2681,5457
777,4477,-15547,-2188,5607,2433,4673
778,4392,-15561,-2015,4688,2116,3853
779,4364,-15572,-1899,3737,1751,2947
780,4392,-15614,-1813,2715,1370,1910
781,4431,-15711,-1794,1589,994,789
782,4493,-15856,-1875,377,588,-395
783,4599,-16020,-2037,-899,91,-1607
784,4767,-16191,-2246,-2223,-484,-2842
785,4994,-16360,-2518,-3599,-1043,-4080
786,5290,-16552,-2834,-5011,-1533,-5280
787,5644,-16745,-3165,-6421,-1882,-6389
788,5999,-16914,-3545,-7782,-2045,-7412
789,6309,-17032,-3933,-9114,-2110,-8341
790,6503,-17088,-4400,-10439,-2066,-9155
791,6567,-17085,-4933,-11777,-1992,-9871
792,6539,-16996,-5478,-13151,-1988,-10430
793,6516,-16823,-6033,-14556,-2173,-10811
794,6523,-16581,-6581,-15985,-2618,-10997
795,6507,-16257,-7118,-17379,-3285,-10962
796,6452,-15859,-7616,-18686,-4105,-10713
797,6381,-15414,-8084,-19834,-5027,-10292
798,6310,-14918,-8503,-20764,-6026,-9721
799,6193,-14388,-8967,-21490,-7056,-9008
800,6063,-13847,-9425,-22035,-8145,-8176
801,6051,-13232,-9867,-22385,-9329,-7272
802,6195,-12521,-10358,-22555,-10567,-6364
803,6407,-11744,-10895,-22581,-11686,-5526
804,6644,-11000,-10866,-22450,-12448,-4765
805,6851,-10538,-9930,-21738,-12255,-4032
806,6838,-9998,-9957,-20543,-11177,-3384
807,7070,-9188,-10342,-19244,-10370,-2944
808,7102,-8354,-10720,-17892,-9797,-2818
809,6641,-7552,-11121,-16473,-9085,-2773
810,6069,-6723,-11487,-15080,-8273,-2593
811,5677,-5982,-11868,-13771,-7548,-2285
812,5411,-5332,-12246,-12532,-6924,-1975
813,5166,-4737,-12628,-11365,-6331,-1729
814,4922,-4170,-13036,-10289,-5752,-1552
815,4705,-3640,-13410,-9317,-5218,-1430
816,4521,-3165,-13728,-8447,-4714,-1342
817,4384,-2753,-14021,-7662,-4229,-1275
818,4275,-2389,-14262,-6953,-3786,-1225
819,4174,-2073,-14483,-6298,-3377,-1177
820,4085,-1806,-14687,-5685,-3018,-1118
821,4027,-1577,-14879,-5111,-2726,-1045
822,3977,-1376,-15031,-4573,-2478,-969
823,3916,-1192,-15170,-4058,-2246,-913
824,3812,-1021,-15325,-3569,-2031,-875
825,3678,-859,-15528,-3110,-1849,-835
826,3567,-695,-15697,-2707,-1722,-783
827,3497,-547,-15831,-2364,-1605,-716
828,3464,-410,-15918,-2067,-1475,-654
829,3448,-285,-15951,-1796,-1315,-603
830,3445,-179,-15918,-1543,-1125,-565
831,3478,-104,-15830,-1282,-905,-532
832,3564,-76,-15702,-982,-651,-505
833,3717,-112,-15588,-608,-353,-492
834,3919,-200,-15481,-135,-11,-539
835,4129,-339,-15337,438,422,-662
836,4329,-531,-15088,1127,1004,-845
837,4483,-771,-14810,1963,1758,-1060
838,4588,-1063,-14558,2944,2595,-1273
839,4620,-1413,-14305,4052,3392,-1467
840,4626,-1806,-14007,5274,4079,-1602
841,4670,-2241,-13711,6616,4616,-1665
842,4751,-2723,-13530,8034,4953,-1648
843,4844,-3288,-13420,9493,5065,-1574
844,4924,-3916,-13260,10968,5090,-1409
845,4981,-4574,-13034,12475,5278,-1103
846,5029,-5271,-12791,14005,5768,-591
847,5052,-6044,-12691,15522,6493,144
848,5077,-6975,-12623,16996,7129,981
849,5145,-7974,-12459,18402,7569,1916
850,5293,-8956,-12194,19715,7999,2946
851,5510,-9947,-11841,20843,8619,4047
852,5727,-10949,-11429,21759,9565,5205
853,5879,-11884,-11051,22412,10799,6417
854,5919,-12750,-10596,22733,11728,7655
855,5908,-13476,-10071,22776,12262,8891
856,5888,-14075,-9498,22511,12392,10023
857,5870,-14545,-8887,21984,12229,10937
858,5814,-14836,-8267,21251,11887,11588
859,5697,-14990,-7699,20322,11381,11928
860,5557,-15062,-7124,19201,10644,11929
861,5434,-15134,-6550,17921,9687,11622
862,5363,-15208,-5976,16570,8592,11101
863,5331,-15277,-5449,15236,7516,10452
864,5293,-15334,-4979,13945,6551,9749
865,5216,-15374,-4536,12709,5715,9021
866,5128,-15414,-4117,11527,4984,8285
867,5037,-15451,-3721,10401,4351,7546
868,4934,-15488,-3344,9319,3817,6797
869,4811,-15535,-2949,8273,3384,6042
870,4669,-15593,-2585,7271,3052,5308
871,4521,-15637,-2267,6322,2773,4605
872,4374,-15656,-1995,5421,2510,3916
873,4220,-15645,-1732,4550,2244,3206
874,4071,-15635,-1477,3686,1971,2462
875,3939,-15645,-1246,2827,1667,1695
876,3841,-15675,-1078,1970,1299,920
877,3781,-15721,-997,1093,836,108
878,3776,-15783,-988,166,253,-772
879,3840,-15871,-1025,-831,-447,-1719
880,3986,-15988,-1129,-1903,-1225,-2707
881,4201,-16121,-1313,-3031,-2015,-3707
882,4466,-16262,-1614,-4198,-2767,-4686
883,4757,-16414,-1971,-5398,-3485,-5625
884,5091,-16547,-2353,-6628,-4168,-6501
885,5454,-16657,-2799,-7877,-4759,-7319
886,5781,-16744,-3409,-9163,-5249,-8047
887,6020,-16805,-4079,-10526,-5805,-8700
888,6244,-16752,-4792,-11960,-6534,-9283
889,6466,-16613,-5552,-13467,-7473,-9772
890,6609,-16447,-6286,-15003,-8463,-10081
891,6675,-16195,-7012,-16511,-9199,-10118
892,6687,-15872,-7718,-17982,-9628,-9878
893,6681,-15477,-8285,-19354,-9920,-9439
894,6614,-14994,-8737,-20559,-10012,-8872
895,6397,-14458,-9202,-21563,-9746,-8179
896,6112,-13899,-9663,-22376,-9349,-7377
897,5898,-13305,-10121,-22986,-9059,-6525
898,5741,-12628,-10572,-23383,-8936,-5644
899,5626,-11873,-11017,-23611,-8950,-4744
900,5631,-11229,-11198,-23685,-9074,-3851
901,6143,-10804,-9778,-23156,-8852,-2940
902,6180,-10419,-9336,-21901,-7671,-2188
903,6289,-9834,-9615,-20516,-6850,-1772
904,6572,-8942,-10202,-19067,-6910,-1653
905,6512,-8097,-10723,-17549,-7362,-1717
906,6162,-7311,-11109,-16033,-7729,-1694
907,5829,-6533,-11527,-14592,-7875,-1512
908,5631,-5803,-11960,-13251,-7855,-1269
909,5475,-5139,-12386,-12006,-7585,-1055
910,5254,-4505,-12806,-10855,-7029,-909
911,5014,-3913,-13216,-9821,-6297,-808
912,4827,-3380,-13610,-8911,-5526,-721
913,4682,-2920,-13987,-8116,-4807,-672
914,4572,-2533,-14299,-7421,-4185,-672
915,4458,-2186,-14544,-6798,-3647,-708
916,4332,-1869,-14774,-6231,-3167,-737
917,4244,-1596,-14958,-5718,-2764,-726
918,4186,-1360,-15107,-5241,-2428,-686
919,4127,-1152,-15247,-4786,-2147,-641
920,4052,-961,-15370,-4356,-1918,-601
921,3958,-768,-15473,-3955,-1719,-560
922,3877,-574,-15590,-3578,-1542,-508
923,3819,-402,-15696,-3231,-1403,-451
924,3774,-248,-15772,-2910,-1282,-407
925,3738,-107,-15835,-2613,-1160,-376
926,3705,21,-15881,-2338,-1029,-346
927,3681,125,-15925,-2078,-905,-312
928,3677,202,-15964,-1829,-806,-274
929,3684,253,-16017,-1580,-733,-236
930,3692,284,-16075,-1335,-688,-206
931,3700,302,-16109,-1105,-655,-178
932,3701,317,-16176,-879,-608,-164
933,3712,316,-16277,-666,-557,-179
934,3734,315,-16365,-477,-475,-216
935,3746,313,-16413,-323,-309,-274
936,3773,298,-16404,-196,-53,-328
937,3845,282,-16332,-64,265,-379
938,3948,255,-16160,107,640,-449
939,4062,175,-15864,367,1084,-523
940,4162,30,-15452,772,1585,-590
941,4278,-168,-14955,1383,2120,-637
942,4419,-422,-14411,2225,2655,-669
943,4556,-749,-13938,3318,3155,-698
944,4702,-1166,-13538,4646,3540,-741
945,4841,-1663,-13172,6171,3807,-774
946,4942,-2223,-12857,7857,4048,-761
947,5027,-2856,-12593,9643,4313,-642
948,5114,-3586,-12388,11482,4622,-372
949,5175,-4397,-12243,13361,5009,88
950,5172,-5294,-12169,15247,5477,747
951,5214,-6313,-12113,16999,5890,1562
952,5374,-7437,-12039,18576,6283,2540
953,5571,-8648,-11930,19995,6903,3642
954,5752,-9910,-11775,21272,7972,4879
955,5966,-11197,-11547,22422,9577,6195
956,6076,-12376,-11324,23456,11379,7506
957,6064,-13292,-10997,24219,12859,8818
958,5939,-13929,-10567,24443,13923,10011
959,5708,-14317,-10067,24089,14379,10941
960,5489,-14553,-9482,23209,14149,11476
961,5300,-14758,-8907,21975,13365,11635
962,5216,-14918,-8318,20586,12208,11548
963,5200,-15043,-7742,19145,10948,11297
964,5171,-15139,-7177,17708,9769,10942
965,5102,-15213,-6598,16298,8708,10507
966,5001,-15282,-6028,14937,7753,9993
967,4905,-15347,-5470,13608,6852,9452
968,4811,-15406,-4924,12329,6026,8880
969,4701,-15447,-4390,11120,5324,8271
970,4568,-15506,-3888,9988,4744,7633
971,4421,-15558,-3407,8920,4243,7005
972,4280,-15608,-2958,7922,3795,6394
973,4150,-15651,-2522,6994,3399,5793
974,4004,-15691,-2102,6128,3074,5197
975,3837,-15733,-1702,5327,2808,4611
976,3662,-15766,-1345,4592,2572,4048
977,3501,-15778,-1031,3909,2319,3494
978,3380,-15785,-757,3256,2040,2929
979,3295,-15789,-501,2625,1763,2336
980,3218,-15817,-279,2010,1536,1717
981,3151,-15860,-138,1418,1338,1094
982,3116,-15902,-103,847,1105,454
983,3153,-15952,-174,256,760,-211
984,3276,-16004,-307,-379,307,-948
985,3447,-16064,-503,-1093,-193,-1784
986,3663,-16145,-789,-1909,-736,-2720
987,3913,-16249,-1109,-2831,-1346,-3741
988,4185,-16363,-1482,-3872,-2003,-4789
989,4537,-16463,-1882,-5015,-2681,-5806
990,4907,-16576,-2323,-6252,-3279,-6782
991,5226,-16680,-2822,-7548,-3805,-7695
992,5512,-16762,-3399,-8918,-4413,-8523
993,5744,-16850,-3994,-10367,-5186,-9256
994,5918,-16891,-4674,-11883,-6062,-9827
995,6024,-16905,-5350,-13499,-7029,-10212
996,6052,-16888,-6079,-15186,-7950,-10366
997,6021,-16834,-6878,-16895,-8781,-10236
998,5933,-16716,-7656,-18482,-9527,-9826
999,5813,-16493,-8388,-19911,-10168,-9205
1000,5684,-16171,-9070,-21196,-10675,-8446
1001,5496,-15736,-9770,-22353,-10999,-7554
1002,5299,-15188,-10443,-23395,-11183,-6564
1003,5195,-14505,-11080,-24332,-11258,-5523
1004,5243,-13646,-11652,-25175,-11190,-4507
1005,5433,-13002,-11380,-25833,-10843,-3585
1006,6029,-12574,-9290,-25517,-9487,-2732
1007,6036,-11979,-8662,-24241,-6922,-2192
1008,6207,-10967,-8691,-22781,-5022,-2046
1009,6531,-9826,-9188,-21190,-4236,-2104
1010,6490,-8809,-9693,-19540,-4177,-2186
1011,6058,-7873,-10116,-17890,-4411,-2192
1012,5691,-7020,-10588,-16315,-4848,-2005
1013,5525,-6248,-11149,-14821,-5491,-1735
1014,5437,-5539,-11695,-13434,-6171,-1532
1015,5261,-4842,-12199,-12178,-6539,-1380
1016,5054,-4170,-12658,-11051,-6505,-1238
1017,4884,-3547,-13067,-10048,-6183,-1113
1018,4765,-2998,-13415,-9154,-5670,-1031
1019,4647,-2517,-13711,-8344,-5010,-996
1020,4518,-2093,-13999,-7601,-4283,-982
1021,4403,-1715,-14255,-6917,-3584,-951
1022,4314,-1390,-14492,-6279,-2968,-888
1023,4266,-1106,-14707,-5682,-2485,-807
1024,4222,-854,-14917,-5129,-2125,-735
1025,4159,-614,-15104,-4620,-1870,-683
1026,4078,-385,-15242,-4158,-1696,-644
1027,3988,-170,-15347,-3732,-1566,-606
1028,3911,23,-15451,-3336,-1459,-567
1029,3860,195,-15539,-2970,-1374,-531
1030,3831,340,-15607,-2630,-1284,-509
1031,3810,457,-15649,-2310,-1166,-507
1032,3806,543,-15668,-2001,-1017,-527
1033,3836,596,-15650,-1691,-846,-565
1034,3890,615,-15566,-1355,-653,-630
1035,3959,612,-15418,-973,-414,-715
1036,4073,568,-15227,-523,-140,-822
1037,4233,462,-15006,42,170,-957
1038,4369,290,-14771,767,545,-1134
1039,4434,67,-14462,1651,1003,-1328
1040,4445,-209,-14081,2715,1544,-1486
1041,4487,-527,-13681,3970,2112,-1561
1042,4561,-911,-13434,5396,2624,-1570
1043,4646,-1386,-13274,6960,2942,-1565
1044,4737,-1938,-13093,8615,3079,-1536
1045,4862,-2525,-12895,10338,3199,-1444
1046,4990,-3180,-12762,12104,3429,-1271
1047,5085,-3954,-12722,13914,3861,-967
1048,5058,-4856,-12752,15750,4532,-489
1049,4983,-5840,-12772,17452,5306,199
1050,5032,-6865,-12712,18983,6047,1111
1051,5215,-7929,-12548,20362,6744,2170
1052,5402,-9061,-12337,21602,7632,3353
1053,5644,-10252,-12091,22719,8877,4695
1054,5929,-11460,-11787,23724,10450,6136
1055,6102,-12534,-11415,24411,11977,7608
1056,6137,-13354,-10961,24755,13329,8989
1057,6054,-13949,-10485,24698,14411,10136
1058,5823,-14278,-9955,24207,14930,10917
1059,5541,-14427,-9341,23239,14744,11218
1060,5337,-14548,-8708,21867,13914,11133
1061,5264,-14672,-8016,20305,12629,10791
1062,5230,-14804,-7363,18698,11267,10293
1063,5162,-14934,-6790,17148,10005,9730
1064,5047,-15041,-6262,15681,8840,9156
1065,4924,-15131,-5716,14295,7756,8586
1066,4814,-15216,-5180,12986,6790,8022
1067,4697,-15279,-4666,11754,5958,7466
1068,4576,-15331,-4166,10584,5241,6913
1069,4438,-15378,-3699,9465,4629,6346
1070,4291,-15429,-3264,8394,4083,5762
1071,4149,-15482,-2856,7380,3570,5174
1072,4025,-15527,-2489,6430,3077,4595
1073,3924,-15554,-2179,5537,2597,4014
1074,3847,-15573,-1900,4677,2120,3404
1075,3778,-15602,-1627,3833,1677,2750
1076,3733,-15653,-1389,2999,1278,2065
1077,3720,-15703,-1214,2193,895,1364
1078,3737,-15748,-1116,1405,512,651
1079,3787,-15802,-1067,619,128,-102
1080,3846,-15870,-1048,-183,-229,-905
1081,3912,-15958,-1057,-1013,-579,-1741
1082,4001,-16047,-1130,-1854,-984,-2576
1083,4135,-16138,-1272,-2696,-1475,-3396
1084,4320,-16214,-1474,-3531,-2016,-4180
1085,4582,-16276,-1685,-4366,-2543,-4921
1086,4855,-16325,-1962,-5233,-2940,-5631
1087,5128,-16415,-2309,-6135,-3228,-6310
1088,5393,-16467,-2691,-7055,-3485,-6910
1089,5576,-16468,-3129,-8055,-3753,-7455
1090,5771,-16436,-3680,-9153,-4156,-7973
1091,5951,-16392,-4279,-10343,-4822,-8434
1092,6082,-16303,-4933,-11594,-5688,-8781
1093,6201,-16159,-5574,-12871,-6674,-8986
1094,6307,-15963,-6173,-14126,-7661,-9014
1095,6361,-15710,-6748,-15306,-8490,-8834
1096,6328,-15402,-7325,-16376,-9110,-8474
1097,6219,-15043,-7876,-17332,-9584,-7996
1098,6091,-14630,-8454,-18159,-9973,-7437
1099,5964,-14193,-8994,-18856,-10304,-6831
1100,5837,-13697,-9487,-19393,-10546,-6165
1101,5692,-13115,-9981,-19790,-10627,-5408
1102,5531,-12503,-10513,-20067,-10564,-4598
1103,5383,-11862,-10975,-20242,-10389,-3747
1104,5247,-11153,-11362,-20317,-10040,-2870
1105,5091,-10410,-11816,-20294,-9517,-2010
1106,4964,-9620,-12303,-20184,-8934,-1191
1107,4854,-8799,-12784,-20036,-8291,-409
1108,5401,-8264,-11719,-19684,-7445,319
1109,5594,-7954,-11104,-18756,-5823,858
1110,5585,-7457,-11311,-17647,-4425,1044
1111,5852,-6652,-11776,-16498,-3970,956
1112,5855,-5919,-12220,-15332,-4054,667
1113,5535,-5235,-12481,-14169,-4242,405
1114,5267,-4620,-12683,-13064,-4412,296
1115,5113,-4089,-12907,-11991,-4520,273
1116,4954,-3607,-13155,-10934,-4462,264
1117,4750,-3136,-13452,-9918,-4198,257
1118,4549,-2680,-13755,-8972,-3820,258
1119,4372,-2262,-14031,-8110,-3402,259
1120,4220,-1882,-14282,-7331,-2976,246
1121,4088,-1528,-14536,-6629,-2584,212
1122,3990,-1203,-14787,-5998,-2269,164
1123,3929,-919,-14995,-5437,-2038,107
1124,3881,-676,-15178,-4937,-1845,58
1125,3862,-475,-15351,-4491,-1685,28
1126,3863,-294,-15516,-4092,-1566,8
1127,3855,-126,-15657,-3729,-1464,-13
1128,3841,23,-15757,-3390,-1339,-30
1129,3830,170,-15820,-3066,-1171,-45
1130,3820,298,-15847,-2763,-950,-54
1131,3822,410,-15849,-2467,-688,-65
1132,3853,507,-15793,-2167,-403,-86
1133,3869,596,-15679,-1837,-78,-117
1134,3896,677,-15552,-1451,254,-163
1135,3928,716,-15497,-1013,548,-224
1136,3942,693,-15539,-539,740,-299
1137,4000,631,-15571,-73,813,-377
1138,4145,536,-15517,403,887,-474
1139,4366,395,-15325,945,1114,-608
1140,4559,183,-15069,1618,1613,-784
1141,4690,-88,-14793,2443,2373,-957
1142,4784,-412,-14482,3416,3302,-1085
1143,4867,-776,-14155,4542,4301,-1136
1144,4922,-1185,-13859,5788,5264,-1082
1145,4944,-1654,-13578,7118,6084,-910
1146,4955,-2190,-13407,8530,6663,-613
1147,5012,-2818,-13341,9955,6886,-207
1148,5108,-3547,-13353,11354,6698,256
1149,5233,-4332,-13304,12694,6221,751
1150,5421,-5115,-13122,13974,5718,1281
1151,5652,-5861,-12850,15211,5456,1857
1152,5819,-6623,-12574,16431,5507,2449
1153,5874,-7423,-12313,17660,5786,3074
1154,5852,-8273,-12043,18867,6199,3824
1155,5868,-9160,-11685,20005,6725,4735
1156,5919,-10083,-11280,21044,7533,5738
1157,5969,-11038,-10874,21913,8598,6839
1158,5965,-12095,-10483,22461,9357,8077
1159,5976,-13098,-10045,22851,9646,9424
1160,6009,-13965,-9558,23072,9651,10726
1161,6085,-14658,-9046,23046,9566,11832
1162,6097,-15099,-8533,22709,9526,12634
1163,5968,-15235,-8058,22058,9418,13058
1164,5761,-15207,-7484,21060,9026,13044
1165,5601,-15220,-6824,19730,8323,12640
1166,5524,-15293,-6203,18257,7485,11995
1167,5479,-15381,-5664,16792,6687,11211
1168,5399,-15459,-5207,15406,5990,10389
1169,5284,-15504,-4779,14100,5391,9601
1170,5143,-15515,-4353,12867,4877,8845
1171,4991,-15522,-3922,11686,4421,8097
1172,4822,-15532,-3477,10547,4000,7349
1173,4634,-15545,-3057,9450,3613,6612
1174,4443,-15566,-2679,8393,3249,5896
1175,4260,-15587,-2337,7382,2910,5203
1176,4083,-15605,-2008,6418,2616,4521
1177,3916,-15623,-1691,5501,2384,3854
1178,3746,-15636,-1384,4630,2211,3205
1179,3573,-15649,-1115,3798,2079,2581
1180,3420,-15655,-902,2995,1933,1963
1181,3299,-15657,-714,2201,1739,1323
1182,3232,-15686,-556,1401,1496,641
1183,3220,-15748,-451,591,1227,-68
1184,3225,-15825,-422,-234,948,-789
1185,3259,-15919,-470,-1085,616,-1534
1186,3325,-16027,-551,-1970,207,-2308
1187,3459,-16129,-670,-2884,-252,-3084
1188,3603,-16233,-824,-3824,-704,-3872
1189,3732,-16329,-1026,-4761,-1123,-4616
1190,3897,-16406,-1288,-5675,-1559,-5276
1191,4142,-16456,-1560,-6558,-2030,-5835
1192,4416,-16508,-1902,-7437,-2447,-6350
1193,4725,-16570,-2255,-8328,-2838,-6861
1194,4958,-16608,-2727,-9254,-3243,-7343
1195,5141,-16646,-3315,-10273,-3777,-7787
1196,5372,-16650,-4011,-11396,-4610,-8201
1197,5638,-16622,-4767,-12615,-5831,-8560
1198,5872,-16533,-5531,-13873,-7278,-8775
1199,6062,-16365,-6261,-15162,-8628,-8782
