7242.68,10173,1721,4827342.1376,7656,6465.0,8536.0,-1552.8,2966,-13122,23078864.8,511,-5408.0,2528.0,-7266.4,3959,-17834,33871916.56,-7231,-12322.0,-2162.0,4352.08,10328,-2753,12704016.7136,4811,2397.0,6452.0,1206.64,6969,-7753,19749147.7504,1544,-1924.0,5479.0,-3075.6,5419,-13337,30204926.48,-1061,-7380.0,431.0,4
7441.96,10847,2560,4532569.5583999995,7850,7272.0,8411.0,-2835.16,1108,-12503,17024086.9344,-879,-5276.0,334.0,-2554.08,5567,-9493,19168351.1136,-2919,-6023.0,-72.0,3346.2,9254,-3706,12676238.8,3304,1371.0,5272.0,947.08,9162,-6293,15323742.7936,1136,-2137.0,2838.0,-3440.28,5341,-12419,27959560.6016,-2037,-7576.0,269.0,4
-1131.88,2492,-3556,3569642.9056,-1379,-2941.0,305.0,-9123.08,-4797,-15129,9548714.9536,-9038,-11972.0,-6129.0,-10655.24,-7727,-11939,1463745.8624,-11285,-11562.0,-9891.0,-1556.48,13499,-18179,117162315.7696,-3626,-10480.0,10705.0,1810.72,12833,-6751,41134560.6016,-569,-3335.0,7253.0,2169.76,7794,-3044,10821924.7424,1372,-279.0,4857.0,2
-1545.88,1000,-2921,1635019.8656000001,-2053,-2760.0,-238.0,-9213.56,-6044,-14111,5882468.0864,-9042,-11051.0,-6989.0,-11135.92,-8466,-12895,1576029.5136,-11349,-12003.0,-10453.0,-1993.72,9867,-16247,89489631.24159999,-2959,-10081.0,9030.0,-236.72,4891,-7475,23008261.0816,1214,-5210.0,4542.0,1474.44,10110,-4541,28073269.6064,506,-3880.0,6252.0,2
-662.72,3400,-3264,4489482.8416,-1062,-2614.0,908.0,-9096.24,-5522,-13726,6575821.7824,-9128,-11388.0,-6682.0,-10827.48,-8369,-12430,1407357.6096,-11121,-11781.0,-9941.0,-658.44,12304,-15979,94035170.0864,-1711,-9000.0,10296.0,1529.16,12824,-10464,65100482.7744,500,-5891.0,9671.0,1092.64,6334,-3192,10219201.5904,-131,-1710.0,4106.0,2
-2291.8,1456,-4212,3042618.64,-2723,-3843.0,-1182.0,-6287.04,-2853,-10932,7051268.1984,-5837,-8812.0,-3722.0,-12547.8,-11089,-13729,557377.76,-12505,-13176.0,-12176.0,1254.84,12240,-10992,65482434.3744,317,-6103.0,9684.0,1419.52,8380,-8266,30032656.4896,1475,-3631.0,7093.0,1696.48,10528,-3439,21823816.4896,284,-2554.0,5740.0,2
-1459.4,2113,-3538,3250664.48,-1898,-3138.0,-269.0,-7898,-4167,-12404,7491592.88,-8001,-10395.0,-5419.0,-11296.6,-9260,-12820,1016743.04,-11211,-12085.0,-10536.0,1159.56,11883,-13478,82452778.1664,2070,-7467.0,10130.0,972.2,7330,-8526,35943146.480000004,2999,-5261.0,6887.0,675.68,8180,-3293,15042990.9376,-1608,-2704.0,4121.0,2
2953.8,8733,1515,2880705.52,2387,1688.0,3437.0,-3454.16,2669,-18556,38948763.1744,-1738,-5534.0,1579.0,-5755.12,-525,-12150,17855318.9856,-4890,-9586.0,-1584.0,-2607.48,20707,-24072,251698732.4096,-3908,-17876.0,12732.0,3601.24,5181,37,1027052.2624,3658,3082.0,4270.0,-3252.2,1315,-9967,15436318.56,-2377,-6420.0,498.0,3
3821.32,9092,1640,5533953.0976,2824,1798.0,5527.0,-5555.48,683,-19279,38796418.7296,-3790,-7878.0,-363.0,-6982.8,-1174,-14234,19168421.44,-6350,-11805.0,-2713.0,-3605.16,19122,-22753,231850288.9344,-6491,-18898.0,11317.0,4684.12,7284,-909,4984053.8656,5005,3788.0,6567.0,-724.28,6031,-6389,17747175.3216,-1539,-4359.0,2806.0,3
2546.24,7283,515,3859374.4224,1707,887.0,3746.0,-3289.08,2452,-15496,28362064.2336,-2184,-6619.0,1618.0,-6302,-1062,-12097,15760519.6,-6156,-10595.0,-2435.0,-1247.56,20564,-23425,247033368.0064,-2043,-15786.0,14267.0,6081.84,11397,3201,5490981.9744,5327,4472.0,7808.0,-1630.08,5218,-8237,17196930.1536,-497,-5026.0,1006.0,3
4099.88,10802,1523,6251075.4656,3527,2200.0,4434.0,-3666.52,2389,-18784,42392917.9296,-1062,-5903.0,1298.0,-6572.24,-1119,-12929,17661538.2624,-6251,-10728.0,-2614.0,-2768.36,20765,-22502,231489407.1904,-4872,-17547.0,12160.0,3326.08,6173,-140,2438132.8736,3902,2589.0,4247.0,-6617.16,-2622,-12871,12657085.3344,-4921,-9966.0,-3718.0,3
3350,8845,1800,3347374.56,2322,2153.0,4250.0,-3745.72,2587,-17813,36765739.8816,-1926,-6970.0,1565.0,-6002.84,-974,-11801,14600618.0544,-5132,-9501.0,-2360.0,-1861.12,21654,-21998,234448030.9056,-4128,-16123.0,12826.0,5530.64,8389,2476,2197129.5104,4928,4607.0,6666.0,-3608.2,4071,-11464,23041827.28,-3507,-6991.0,49.0,3
