7355,-10739,-13163,-15466,-5991,-11815
6140,-9408,-13387,-17196,-3919,-13910
4389,-7551,-12822,-18753,-3492,-15796
2444,-5386,-12348,-19478,-4359,-16841
694,-3437,-11921,-20130,-5140,-17781
-651,-1665,-11049,-19376,-7708,-17141
-1863,-69,-10264,-18697,-10019,-16565
-2824,285,-8894,-16918,-10675,-13882
-3532,-552,-7766,-14371,-9118,-9217
-4169,-1306,-6751,-12079,-7716,-5019
-2336,-3837,-5693,-9487,-6979,-1240
-110,-4252,-4735,-6561,-4959,2160
1892,-4626,-3872,-3928,-3141,5220
3796,-4230,-2418,-2943,-1348,7183
5156,-3788,-1759,-3306,-1843,6982
6379,-3390,-1167,-3632,-2289,6801
7656,-3288,-850,-4217,-3761,6031
8806,-3196,-564,-4743,-5086,5338
8903,-3251,-638,-5014,-5195,4725
8991,-3256,-992,-4739,-5847,4694
9070,-3262,-1310,-4492,-6435,4667
9542,-3449,-1985,-3428,-7659,5491
10462,-3938,-2996,-1528,-8570,6932
11290,-4378,-3905,181,-9390,8229
12100,-5088,-4606,2162,-9368,9439
12403,-6023,-5293,3981,-8597,10329
12676,-6864,-5911,5619,-7903,11130
12756,-7667,-6548,6919,-8592,11499
12717,-8309,-7049,7726,-9455,11292
12683,-8887,-7499,8452,-10232,11105
12244,-9404,-7748,8682,-10068,10612
11849,-9870,-7973,8889,-9920,10167
11556,-10284,-8120,8676,-10484,9515
11291,-10648,-8069,8142,-11196,8615
11053,-10975,-8023,7661,-11837,7805
10646,-11311,-7853,7065,-11513,6982
10214,-11636,-7610,6390,-10519,6242
9826,-11929,-7391,5782,-9625,5576
9429,-12201,-7145,5178,-8486,5013
