1816,-12521,-9606,-15621,-10420,1432
1406,-11558,-9911,-15361,-9679,1737
1081,-10540,-9968,-14720,-8999,1875
577,-9354,-10464,-13667,-8168,1841
124,-8286,-10911,-12719,-7419,1809
-73,-7166,-11347,-11670,-6993,1623
-252,-6158,-11740,-10726,-6609,1455
-552,-5298,-12153,-9752,-5882,1338
-845,-4547,-12565,-8824,-5185,1174
-1108,-3871,-12936,-7989,-4558,1026
-1145,-3327,-13147,-7203,-3975,853
-938,-3020,-12937,-6345,-3038,686
-752,-2743,-12749,-5573,-2195,537
-477,-2809,-12358,-4295,-470,394
-160,-3198,-12119,-2201,1417,195
124,-3548,-11903,-316,3116,15
90,-4219,-12184,2207,4037,7
600,-5194,-12605,4824,3617,-74
1059,-6071,-12983,7178,3238,-147
1301,-7187,-13143,9425,4174,8
1518,-8191,-13287,11447,5017,148
1783,-9236,-13250,13061,5548,607
2057,-10046,-12889,13928,5442,1123
2303,-10776,-12563,14708,5347,1587
2521,-11402,-12056,14521,4909,1978
2725,-11890,-11542,13702,4237,2171
2908,-12331,-11080,12964,3633,2344
3032,-12654,-10535,11979,3095,2392
3127,-12916,-9988,10991,2668,2377
3214,-13153,-9495,10102,2283,2364
3222,-13396,-8961,9209,1831,2282
3273,-13613,-8365,8238,1214,2087
3319,-13808,-7828,7365,659,1912
3402,-14021,-7266,6466,338,1725
3478,-14213,-6759,5657,49,1558
3465,-14399,-6285,4924,-76,1338
3559,-14577,-5799,4300,-311,1081
3644,-14737,-5361,3738,-522,849
