12845,-13333,-11566,-18313,3409,-18883
11668,-12475,-10946,-19337,5008,-20272
10609,-11703,-10388,-20259,6447,-21521
9077,-11282,-9498,-20402,7821,-22646
6005,-11308,-7649,-19647,8720,-23658
3240,-11331,-5985,-18967,9529,-24569
485,-10878,-5004,-16916,9434,-24679
-1993,-10470,-4122,-15071,9348,-24779
-3815,-9796,-2987,-12711,7729,-22405
-6627,-9527,-2385,-10539,7865,-19020
-9157,-9285,-1843,-8584,7987,-15974
-10463,-9171,-1393,-6561,7155,-11100
-9963,-9141,-1288,-4817,6066,-6713
-9513,-9113,-1194,-3248,5086,-2765
-7807,-9176,-1081,-2314,4361,787
-5117,-8722,-739,-1710,5048,3985
-2695,-8313,-431,-1167,5666,6864
-690,-6954,249,-1059,8376,9454
421,-5786,1798,-1570,10406,10171
1421,-4736,3192,-2029,12234,10816
3397,-4019,4260,-2572,10112,10313
5175,-3373,5221,-3061,8203,9859
6006,-2756,5577,-3177,7548,9286
6135,-2640,5443,-3532,7048,7935
6252,-2536,5323,-3852,6598,6719
6437,-2591,5081,-4716,4940,4919
6635,-2603,4747,-5555,2864,3666
6813,-2614,4447,-6309,996,2538
7403,-2560,4299,-6545,-1354,2805
8174,-2800,3907,-6137,-3410,5020
8868,-3016,3553,-5769,-5260,7014
10123,-4271,2997,-5015,-6568,9589
11351,-6524,2813,-4253,-6996,11907
12456,-8552,2648,-3567,-7382,13993
12856,-10383,2202,-2791,-6607,15870
13216,-12031,1800,-2092,-5910,17560
12969,-12812,1613,-1603,-5559,18101
12404,-13269,1288,-1747,-5856,16686
11896,-13679,995,-1876,-6123,15414
