11079,-14237,1050,1880,1656,-14727
10767,-13148,1123,1879,1895,-14848
10448,-11878,1368,1800,2035,-14344
8762,-10754,626,2305,-361,-13419
7244,-9744,-42,2760,-2518,-12586
7284,-8229,-3314,3514,-5542,-11793
9832,-6199,-6260,2809,-7395,-9015
12126,-4373,-8910,2175,-9063,-6514
7636,-4077,-9493,443,-4880,-4662
3596,-3810,-10017,-1114,-1115,-2996
4068,-3082,-12292,919,-4280,-2936
6938,-2199,-14339,2391,-7129,-2340
9521,-1404,-16182,3716,-9693,-1803
6686,178,-17841,3880,-5446,-1220
9294,152,-17728,3005,-8179,-719
11641,129,-17626,2217,-10637,-268
12069,1617,-16994,1961,-6297,227
10875,1237,-14670,1034,-2390,279
9799,895,-12579,199,1125,326
9864,1159,-10820,202,813,451
9935,1204,-9472,174,-714,1155
10000,1245,-8259,149,-2090,1789
10281,1122,-6952,-324,-2324,2684
10533,1011,-5777,-751,-2535,3490
10837,789,-4603,-1398,-2474,4379
11343,372,-3756,-1700,-3413,5325
11799,-2,-2995,-1971,-4258,6176
12298,-705,-2452,-1991,-5004,7126
12788,-1441,-1998,-1915,-5017,7990
13228,-2103,-1589,-1847,-5029,8768
13659,-2844,-1193,-1815,-4435,9510
13691,-3817,-942,-1854,-3776,10163
13720,-4692,-715,-1889,-3182,10750
13631,-5537,-545,-2062,-2783,11192
13670,-6453,-304,-2287,-2520,11537
13705,-7278,-87,-2490,-2284,11848
13778,-8097,102,-2508,-2327,12073
13844,-8834,273,-2525,-2365,12276
