8052,-17705,-3823,-14663,7833,-18516
6573,-15533,-3386,-14952,7055,-19941
4819,-12895,-2366,-14781,6362,-20407
4001,-10174,-1757,-13520,6104,-18358
3265,-7725,-1209,-12384,5872,-16514
3029,-5339,-909,-10879,4705,-14477
2821,-3449,-521,-9509,3533,-12436
2634,-1748,-171,-8277,2479,-10598
2400,-640,-47,-6659,2022,-8276
2561,-46,-215,-4383,1550,-5278
2705,488,-367,-2334,1126,-2579
3553,584,-763,43,1231,616
4317,670,-1120,2183,1325,3492
5299,373,-1481,4371,2624,6420
6088,-502,-1476,6174,4356,9054
6798,-1291,-1472,7797,5914,11426
7551,-3318,-1585,8726,6063,13560
7712,-5680,-2038,9439,3907,15481
7857,-7806,-2447,10081,1967,17209
8316,-9678,-2867,10829,-862,18765
8654,-10709,-2902,11286,-2163,19275
8958,-11637,-2934,11697,-3334,19734
8614,-12168,-2837,11183,-2774,19018
8258,-12563,-2613,10253,-2617,17622
7937,-12918,-2411,9417,-2476,16365
7482,-13261,-2090,8479,-2565,14766
7072,-13569,-1801,7635,-2644,13327
6520,-13826,-1492,6763,-2491,11755
5975,-14042,-1196,5942,-2413,10329
5485,-14237,-929,5204,-2342,9046
5064,-14436,-687,4505,-2366,7923
4670,-14612,-464,3895,-2297,6965
4316,-14771,-263,3346,-2235,6101
3967,-14911,-89,2881,-2034,5407
3697,-15035,56,2496,-1856,4885
3453,-15147,188,2150,-1695,4415
3258,-15257,301,1858,-1558,4027
3078,-15350,382,1615,-1476,3661
