8845,-17813,-10810,-20801,2476,-10655
7155,-16255,-9501,-21998,4007,-11464
4936,-13953,-7929,-21751,6257,-11131
2938,-11882,-6514,-21528,8283,-10831
2322,-9382,-5132,-20007,7992,-9386
2286,-6970,-4192,-17963,6849,-8126
2254,-4799,-3346,-16123,5819,-6991
2267,-2889,-2876,-14199,5204,-6278
2245,-1301,-2360,-12387,4928,-5680
2226,128,-1895,-10755,4680,-5142
2153,1061,-1448,-8877,4647,-4591
2053,1565,-1199,-6378,4626,-4020
1963,2018,-974,-4128,4607,-3507
1842,2340,-1304,-1002,4630,-2906
1820,2470,-2311,2374,4616,-2203
1800,2587,-3217,5414,4605,-1570
2094,2202,-4764,8149,4323,-942
2358,1855,-6156,10611,4069,-377
2726,1007,-7854,12826,4419,49
3248,-536,-9320,14820,5360,849
3717,-1926,-10639,16615,6206,1569
4250,-3610,-11412,18230,6666,2371
4894,-5220,-11617,19684,7106,3041
5474,-6668,-11801,20992,7502,3645
5884,-7672,-11500,21654,8389,4071
5940,-8424,-10797,20975,9269,4322
5990,-9100,-10164,20364,10060,4548
5906,-9781,-9208,18970,9542,4488
5904,-10377,-8425,17640,7686,4381
5902,-10914,-7721,16442,6016,4284
6014,-11349,-6953,15267,3978,4034
6115,-11742,-6263,14210,2144,3809
6017,-12113,-5511,12928,1518,3419
5798,-12441,-4809,11555,1361,2992
5601,-12736,-4177,10320,1219,2606
5452,-13037,-3562,9110,921,2278
5370,-13294,-3003,8037,753,2060
5297,-13526,-2500,7072,602,1863
