4034.4736842105262,6960,-130,4294583.72299169,4247.5,2661.25,5689.0,-11318.026315789473,-5178,-15353,12565789.49930748,-12455.5,-14514.25,-7997.75,-4311.6578947368425,2170,-11261,27181980.27770083,-2786.0,-10061.0,665.0,-1916.1315789473683,3969,-15860,27774502.903739613,141.0,-1311.75,687.0,2486.842105263158,15182,-10753,51657556.50138504,442.5,-705.5,7809.25,6137.368421052632,14153,1317,16743065.127423823,4477.5,2876.5,9547.0,2
4534.8421052631575,7877,900,4551920.132963989,4408.0,2753.5,6449.75,-10157.394736842105,-4000,-15079,14655115.396814404,-10969.0,-13734.75,-6595.75,-6221.184210526316,1549,-12064,24611096.992382273,-7930.0,-11051.0,-1187.25,-979.1842105263158,6961,-15402,44577077.4134349,1021.0,-6272.25,4136.5,3290.2105263157896,16725,-14261,86310574.79778393,4407.5,-3651.25,10661.25,4206.236842105263,13190,-2114,25433598.2333795,3763.0,-979.0,8309.25,2
3174.3684210526317,4610,734,2055467.1800554015,4032.5,1867.75,4468.0,-10291.447368421053,-4634,-15105,13094726.141966758,-10845.0,-13729.25,-6859.0,-9317.605263157895,-3707,-12412,7506495.291551246,-10188.5,-11656.75,-7315.25,2058.1052631578946,11925,-14810,65132457.72576177,3964.5,-3933.0,8415.25,-98.84210526315789,9413,-12629,32397882.396121882,1354.5,-2282.5,3150.75,1455.3684210526317,3485,-1011,2294133.601108033,1706.0,-37.5,2910.25,2
3039.4594594594596,7011,-1271,7796648.572680789,3344,397.0,5673.0,-9121.027027027027,-3035,-14787,16444917.485756027,-9874,-12822.0,-5322.0,-8409.405405405405,-585,-12883,16624548.943754565,-10059,-11955.0,-4732.0,-408.6216216216216,10058,-14924,63292322.55953251,2514,-7578.0,5754.0,3451.675675675676,16611,-11909,80631548.7596786,4210,-5377.0,11600.0,4929.189189189189,11588,453,14106489.883126369,4017,1735.0,8357.0,2
1432.2631578947369,3644,-1145,2569724.8254847643,1462.0,-32.25,3103.25,-9104.578947368422,-2743,-14737,16742487.92797784,-9700.0,-12850.5,-5220.0,-10816.78947368421,-5361,-13287,5122092.745152354,-11641.0,-12595.0,-9682.25,1419.7894736842106,14708,-15621,98792513.32409972,4562.0,-7792.5,9932.75,-490.2631578947368,5548,-10420,22811697.14127424,498.5,-4412.25,3522.25,1255.4473684210527,2392,-147,620605.0893351801,1385.0,626.75,1866.5,2
7150.076923076923,10666,3612,4039261.506903353,6889,5785.5,8820.0,-11715.102564102564,-1150,-20277,30895667.630506247,-14785,-15432.0,-7196.0,-1671.4358974358975,1582,-8752,5997995.374095989,-1314,-2280.5,-63.0,-1492.5128205128206,9470,-20198,95451374.40368178,1793,-9905.0,6454.0,1589.4615384615386,6956,-3379,11206386.043392505,2935,-2248.5,4439.0,1224.025641025641,16043,-18477,134807531.3583169,4679,-10631.0,10690.5,3
8250.692307692309,11737,4695,3792875.4437869824,7857,6851.5,9680.0,-10585.794871794871,-1774,-16347,23167914.316896778,-12957,-14617.0,-6429.0,-1555.7179487179487,1206,-5506,2923863.3307034844,-1607,-2854.0,-344.0,-1125.128205128205,8923,-19641,88657244.47074294,1919,-7951.5,6264.5,907.0769230769231,5352,-2888,6353294.17357002,-48,-1111.0,3357.5,1964.2307692307693,16870,-19168,137629232.7928994,4578,-8122.0,11373.5,3
8536.820512820514,12016,5583,4238313.839579225,7980,6697.5,10390.0,-9867.384615384615,-1231,-17770,25119547.77514793,-11625,-14067.0,-5384.0,369.28205128205127,2420,-3620,2529193.023011177,258,-829.5,2032.0,-1672.3076923076924,6642,-17824,58401795.70019724,1408,-6391.5,3893.5,2519.3333333333335,9372,-565,8248998.017094016,1462,230.5,4143.5,2163.769230769231,16160,-19808,134155099.86982249,4833,-7628.5,11593.0,3
8571.71794871795,13063,4519,5041208.099934254,8528,6834.0,10000.5,-9378.461538461539,95,-15195,28728181.376725838,-11541,-14053.0,-4735.0,70.02564102564102,1703,-3510,1465627.5121630507,179,-813.5,1031.5,-1532.5384615384614,7237,-18676,65487626.35108481,1087,-6561.5,4561.0,1712.7435897435898,9070,-3757,10012939.472715318,121,-596.5,4453.0,2816.153846153846,17790,-19293,147183502.54043394,6057,-7798.0,12904.5,3
8736.923076923076,12594,5605,4808549.199211045,8094,6946.0,10502.0,-9757.641025641025,-84,-15475,27520138.794214334,-12130,-14120.5,-5223.0,-225.97435897435898,1721,-3684,1521715.204470743,-217,-1166.0,681.5,-1350.7948717948718,6298,-17349,58091358.9322814,1339,-5800.0,4320.0,874.7435897435897,5630,-4103,7301965.421433267,764,-775.5,3079.0,2546.128205128205,17914,-19373,140280590.6245891,5221,-7140.0,11765.5,3
5804.7027027027025,13156,-3942,22522012.587289993,4814,3424.0,10279.0,-11064.864864864865,-5394,-15815,12257375.414170928,-10290,-15111.0,-7931.0,845.8648648648649,5382,-7344,17580689.630387142,2432,-3261.0,4649.0,-1958.4054054054054,9219,-8541,41067949.322132945,-4874,-6894.0,4354.0,-3232.3513513513512,6120,-12110,31932312.22790358,-3548,-8444.0,1775.0,-188.56756756756758,15493,-23433,150713394.7859752,2706,-7185.0,9103.0,1
7140.9047619047615,14059,-1670,14743857.943310658,6642.5,5805.5,9936.5,-12437.309523809523,-6362,-17908,14061435.594671201,-12904.0,-16044.5,-9135.25,1159.095238095238,6063,-6789,13840428.562358277,2044.0,-727.75,4126.75,-1943.7857142857142,8569,-7570,22844824.168367345,-3377.5,-4996.25,-1169.5,-2840.904761904762,4377,-10600,21277555.848072562,-2941.5,-6548.25,1897.5,1759.5238095238096,17319,-22850,121945192.72562358,3983.5,228.25,8912.25,1
6430.921052631579,13110,-4523,19424832.914819945,6750.0,5151.5,10193.5,-13049.657894736842,-7857,-19999,11898172.014542935,-12862.5,-16229.25,-10127.75,1118.1052631578948,4960,-6379,12300716.462603878,1821.0,-799.0,4109.0,-1037.1052631578948,11731,-8330,46570107.04155125,-3721.0,-6458.0,3858.75,-2805.7105263157896,4156,-10856,24028425.25831025,-2730.0,-6773.5,1585.25,2850.5526315789475,17760,-22372,147396657.19459835,6475.0,-1438.25,10930.5,1
5607.394736842105,10656,-4250,16482209.60734072,5744.5,4617.5,9097.25,-13377.315789473685,-8691,-18267,9218539.84764543,-13637.0,-16361.5,-10700.75,123.71052631578948,3610,-7550,11691075.889889196,1385.5,-1578.75,2987.25,-1836.2894736842106,9236,-8247,30464155.10041551,-3529.0,-6443.75,989.0,-3140.0789473684213,6390,-11701,26378684.335872576,-3571.5,-6988.0,1457.5,2575,16331,-20332,110781677,4683.0,2116.5,9276.25,1
7095.526315789473,13550,-3540,21642475.35457064,7198.0,5547.75,11006.0,-13821.657894736842,-8884,-20182,9332886.014542935,-14534.5,-16155.0,-11548.5,-673.4473684210526,3646,-8904,16202472.457756232,1252.5,-4743.25,2593.25,-2042.5263157894738,7715,-7433,20153310.24930748,-3385.5,-5484.0,545.0,-161.3421052631579,9489,-8311,30290532.38296399,-911.0,-4779.0,5317.75,2471.8684210526317,17958,-22877,142924145.58795014,5616.5,-913.5,10307.0,1
5116.022727272727,8081,1574,2539459.5222107437,5144.5,3765.0,6106.5,-12339.40909090909,-5966,-17802,14305783.059917355,-13681.0,-15813.5,-8813.0,4835.204545454545,6857,1061,2497692.935433884,5215.5,4293.0,6173.0,-841.3181818181819,15098,-10697,69053086.53512397,-3579.5,-7854.0,6358.25,275.5,3513,-5244,4905449.25,1024.0,-961.5,1498.75,2061.2272727272725,8416,-4102,14204293.539256198,2132.0,-1049.75,4911.0,4
7768.526315789473,10138,431,5840108.565096953,8654.0,6679.0,9442.0,-9033.447368421053,-3178,-17353,20471643.984072022,-8650.5,-13334.5,-4476.25,2713.342105263158,5310,-2684,4909647.593490304,3172.0,624.75,4779.75,-1073.5263157894738,13438,-9269,55920986.45983379,-2309.5,-8373.5,4376.5,2525.2894736842104,9093,-1148,4739951.995152355,2000.0,970.75,3806.0,1535.2105263157894,8068,-7445,22683316.429362882,937.0,-2239.25,6317.5,4
8298.263157894737,11741,4161,4408446.08864266,9122.0,6788.5,9481.75,-9979.973684210527,-4575,-18586,18232996.709833793,-9198.5,-14123.25,-5892.5,4414.4473684210525,5618,1843,1133490.2998614958,4716.0,3884.5,5244.0,250,14943,-10051,67692150.42105263,746.0,-8123.25,5584.75,-631.9736842105264,5046,-7369,8413785.657202216,-1117.0,-2729.25,963.0,2025.6052631578948,9657,-4244,20512187.344182827,252.5,-752.0,6393.25,4
6343.894736842105,8112,1407,3022348.4099722994,6738.5,5010.0,7845.25,-8949.184210526315,-4040,-17987,17608810.150277007,-7582.0,-12552.0,-5224.5,3821.6052631578946,6182,1306,1867682.0810249308,3862.0,2722.0,4739.25,456.55263157894734,14840,-12289,73086265.98407203,1462.5,-7291.0,5696.75,849.4473684210526,5203,-3737,5297923.141966759,767.5,-343.25,2856.5,557.2368421052631,8132,-4164,16289911.864958448,-1304.0,-2253.0,3321.0,4
7571.861111111111,10304,3555,3796313.6195987654,8371.0,6714.0,8858.75,-9061.944444444445,-4471,-18903,15596460.441358024,-7936.0,-11671.0,-5928.25,4756.5,5865,3120,640655.1944444445,5076.0,4088.25,5369.5,2510.3055555555557,14262,-9384,54817728.545524694,2580.0,-3253.75,7830.25,-810.7777777777778,7480,-6066,8209859.117283951,-1308.5,-2742.25,1165.25,1006.6944444444445,9967,-2890,13463850.823302468,-100.5,-1751.25,1637.5,4
7012.333333333333,8973,4599,1332255.7222222222,6688.5,6387.25,8072.75,-10470.75,-5314,-15043,11676572.6875,-10961.5,-13730.0,-7103.5,-7640.25,-2195,-11265,9654013.243055556,-8617.5,-10563.5,-4885.25,-1515.111111111111,6628,-15597,49086468.93209877,1268.5,-7249.5,3901.25,1581.4444444444443,10244,-8737,30941340.580246914,1630.0,-2707.25,6222.0,3724.277777777778,12797,-6028,36501611.25617284,4345.5,-2235.0,9000.5,2
7032.5161290322585,9011,4514,1753563.4110301768,6785,5831.5,8422.5,-9971.774193548386,-4709,-14991,13293202.174817897,-10163,-13607.0,-6302.0,-7927.741935483871,-2138,-11969,9902232.449531738,-8903,-10629.5,-5249.5,-2101.3225806451615,3936,-14676,35223484.60561915,796,-7193.0,2661.5,2038,11602,-5761,26831422.19354839,821,-1724.5,5925.5,5626.322580645161,15203,-3749,45185790.41207076,6629,-1565.0,12029.5,2
6719.918918918919,9194,3557,2461180.560993426,6562,5913.0,8074.0,-10855.513513513513,-5164,-15456,13144616.682249818,-11606,-14331.0,-7419.0,-6953.540540540541,-1596,-11079,11694981.65376187,-8261,-10308.0,-3478.0,-657.6486486486486,6847,-14302,39133830.71439007,1075,-5158.0,4036.0,2137.3513513513512,10252,-6589,25049582.552227903,1775,-1546.0,5706.0,3884.189189189189,13420,-6072,36423615.28853177,4197,-2128.0,8607.0,2
6595.948717948718,8956,3773,2530104.3563445103,6102,5509.0,8281.5,-10852.205128205129,-5023,-15479,13559130.419460882,-11629,-14365.0,-7164.0,-6922.846153846154,-1239,-11914,14201242.489151873,-7762,-10659.5,-2966.0,-2220.6666666666665,4396,-15556,36533687.24786325,195,-6682.0,2178.0,1995.2820512820513,12665,-6714,30325572.510190666,1064,-2014.5,4453.0,4571.871794871795,14817,-4430,36689029.80407627,4085,-1355.0,9257.5,2
7506.384615384615,9699,4269,2074468.5443786983,7494,6919.0,8609.0,-9349.923076923076,-3198,-15216,18460172.429980274,-9746,-13661.5,-5091.0,-7150.74358974359,-1343,-12001,14229564.600920446,-8335,-10418.5,-3405.0,-2089.076923076923,4682,-13284,32472047.865877714,160,-6685.0,2141.0,2048.3333333333335,12191,-6548,30907306.683760684,842,-2144.5,6141.5,4442.307692307692,15421,-4756,40407634.31558186,4140,-1705.0,9548.0,2
7110.236842105263,10994,4395,4329372.496537396,6708.0,5213.75,8805.75,-9963.921052631578,574,-18672,36045345.49376731,-13137.0,-15039.0,-4252.75,674.2368421052631,1773,-4042,1506137.654432133,1052.0,962.75,1156.75,-2133.2368421052633,2995,-13461,22359712.75969529,-211.5,-4655.25,972.25,486.1578947368421,9267,-5249,20551332.65927978,1154.0,-3689.75,3230.0,4029.3684210526317,20138,-18775,136733405.60110804,6277.5,-5864.25,13248.25,3
6879.324324324324,10743,3195,3861545.8948137327,6539,5391.0,8639.0,-10122,-663,-21504,35476907.18918919,-12018,-14610.0,-4859.0,457.9189189189189,1889,-5218,3288147.425858291,1273,159.0,1679.0,-3132.189189189189,4313,-15891,37887471.88312636,-718,-7877.0,865.0,507.3243243243243,7865,-5858,17159704.38130022,-42,-3147.0,4147.0,3350.945945945946,20099,-18593,156874428.26734844,6723,-9021.0,13796.0,3
5668.55,9293,2497,4407367.2475000005,4999.0,3993.0,7572.75,-10896.925,-188,-20695,34641852.019375,-14057.0,-15293.25,-5362.25,874.275,2170,-3624,1670082.599375,1121.0,949.0,1683.25,-2293.4,3772,-15772,35696782.14,132.0,-6631.25,1913.75,17.25,9481,-6046,21065544.0875,-417.0,-3698.5,2890.0,3195.525,19297,-19296,131108482.54937501,5311.5,-6455.25,11848.5,3
6727.974358974359,10152,3572,3537549.768573307,6543,5165.5,8299.0,-11040.820512820514,-917,-20686,30606679.68573307,-13968,-15204.0,-6229.0,149.76923076923077,1390,-2990,1350802.5877712034,547,-5.5,794.5,-2081.974358974359,3026,-15084,26835908.076265614,-109,-5531.5,1813.5,-210.74358974358975,7051,-5242,12293244.395792242,-530,-2964.0,1463.0,4362.410256410257,19297,-17347,113142459.67784353,6098,-3207.5,12545.5,3
5810,8563,3214,2586997.794871795,5632,4416.5,7401.0,-11647.948717948719,-1915,-19751,28214643.381985534,-14606,-15641.0,-6962.5,593.7948717948718,1817,-3606,2077187.0348454965,1289,542.0,1543.5,-3968.25641025641,867,-15498,20388177.88297173,-1958,-5243.0,-1567.5,59.51282051282051,7683,-5980,18905469.172912557,-154,-3984.5,4124.5,3614.358974358974,19047,-18293,119114982.94806048,5211,-2857.5,11741.0,3
4012.74358974359,13216,-10463,54633820.5496384,6135,-1341.5,10366.0,-7834.076923076923,-2536,-13679,14147842.22485207,-9113,-11080.0,-3696.0,-129.3846153846154,5577,-11566,23385745.262327418,1288,-2114.0,3730.0,-7163.846153846154,-1059,-20402,40289666.69428008,-4716,-9561.5,-2443.0,3461,12234,-7382,36967997.179487176,5666,-2382.0,7926.0,-710.5897435897435,18101,-24779,208618250.9598948,4919,-17428.5,10015.0,1
3637.162162162162,13420,-10343,56989926.460189916,5442,-2538.0,9857.0,-6263.054054054054,-663,-12253,15073258.753834916,-7027,-9372.0,-2459.0,142.67567567567568,4624,-7013,9792149.138056977,383,-2515.0,3035.0,-4262.027027027027,1621,-19269,27936951.323593862,-2385,-5113.0,-971.0,985.2432432432432,10204,-11023,45003200.56245434,3773,-5160.0,6333.0,5082.756756756757,17920,-22820,156672032.7246165,9824,1295.0,13288.0,1
5637.394736842105,14193,-8010,46276587.02839335,7193.0,588.5,11355.25,-7106.631578947368,-2120,-13540,14185989.864265928,-7760.0,-10186.0,-3213.25,451.39473684210526,4832,-5962,7762676.659972299,-267.5,-1438.0,2959.0,-2662.5789473684213,2053,-16747,19758234.717451524,-1476.0,-4125.25,556.25,891.8421052631579,10941,-9106,39475217.027700834,3042.5,-5417.5,6457.75,4903.315789473684,18242,-21658,114577368.00554016,8440.5,2030.5,11246.5,1
4534.078947368421,13404,-9494,51721279.388504155,4465.5,-866.0,11351.75,-6039.105263157895,105,-13820,23372387.72576177,-6020.0,-10777.75,-1064.5,903.8684210526316,5274,-3639,6626680.745844875,-137.0,-1013.0,3405.5,-3762.3947368421054,-85,-17344,14909810.238919668,-3040.5,-4556.5,-768.75,757.7631578947369,13859,-11009,63344100.86495845,185.0,-6929.25,8057.75,5753,17823,-20887,86045591.10526316,7731.0,3332.0,11646.75,1
5862.918918918919,14624,-7765,46867157.91234478,7139,700.0,11091.0,-7605.513513513513,-2213,-13567,14917424.898466034,-8575,-10558.0,-3278.0,772.6216216216217,5122,-4833,7186425.910883857,154,-1402.0,3353.0,-3701.5405405405404,-49,-16157,13735061.329437546,-2712,-5042.0,-1041.0,1217.4594594594594,14172,-9191,57021060.84295106,559,-6197.0,8409.0,5187.621621621622,17536,-22834,96656659.31628926,7424,3059.0,11110.0,1
8979.5,12855,4697,5046404.05,9553.5,7576.75,10508.75,-12041.925,-5439,-18290,15191440.069375,-13405.5,-15459.0,-8132.25,-3773.175,714,-10745,15713966.594375,-2272.0,-7938.75,-245.5,167.425,10404,-7176,37482643.644375004,-2707.0,-5171.0,7170.75,-881.55,4179,-12381,21765555.3975,1523.5,-4117.25,3168.25,553.2,10103,-12676,56365449.46,3254.0,-7720.5,6847.25,4
9172.657894736842,13482,3248,6867358.593490304,9762.0,7577.0,11340.5,-10263.447368421053,-3589,-17957,20259627.352493074,-10492.5,-14529.0,-5949.75,-2856.9473684210525,4809,-11363,23763939.7867036,-1823.5,-7433.0,1363.75,2191.7631578947367,14493,-9525,74701151.12811634,3962.5,-6857.25,9610.75,529.3684210526316,5560,-9627,14561862.864265928,1934.5,-1435.25,3344.25,1213.8684210526317,10307,-4846,29818544.114265926,-1639.5,-3822.75,6396.5,4
7215.605263157895,12315,-246,8723180.344182825,8073.5,6194.75,9238.25,-10876.394736842105,-4236,-19500,20223427.6599723,-11364.0,-15228.5,-6339.75,-5597.684210526316,2288,-14833,30053583.32132964,-5754.5,-11074.0,68.5,1994.6842105263158,15277,-9532,73903195.16343491,3258.0,-6605.75,10190.0,-3126.6052631578946,3061,-13096,22201124.92313019,-2030.0,-6873.0,701.75,1382.921052631579,11046,-6444,34715719.23060942,-45.5,-4020.75,6873.75,4
8443.263157894737,11514,621,6073924.720221607,9149.5,7628.75,10078.25,-8343.263157894737,-2163,-17615,24284034.404432133,-7423.5,-13149.25,-3489.75,-2484.315789473684,4467,-9015,20738567.79501385,-2414.0,-7265.0,1746.0,1880.1842105263158,16009,-12689,97373198.99238227,4183.5,-8860.75,10184.25,4246.0526315789475,10782,-5637,11869413.207756232,4371.5,3250.25,6418.5,2016.3947368421052,7916,-2466,12000306.712603878,343.0,-1238.25,5140.75,4
8465.526315789473,13210,754,8861803.301939059,9421.0,6955.5,10654.5,-9481.368421052632,-2866,-18295,22360110.916897506,-9456.0,-13813.5,-4856.0,-1761.657894736842,4344,-8248,16037006.067174515,-1951.0,-5429.0,2407.5,561.1842105263158,11958,-11052,64299004.72922438,3855.0,-8560.25,7757.0,-3901.7894736842104,3078,-12843,22111125.692520775,-2496.5,-7973.25,282.25,-746.921052631579,8220,-10441,39455384.12534626,-2486.5,-5923.75,5965.25,4
2284.153846153846,4471,-431,2939880.027613412,2734,207.5,3753.0,-11569.25641025641,-5637,-15619,12209712.036817882,-12681,-14719.0,-8340.0,-8465.820512820514,-2352,-13160,13410948.762656147,-10305,-11074.0,-4743.5,2406.5897435897436,15278,-18211,83765262.54963839,3626,-14.5,8785.0,1957.5384615384614,9863,-11025,29273711.12031558,2914,835.5,5102.0,3763.974358974359,8091,1181,4230462.6403681785,3294,1964.0,5211.0,2
3599.108108108108,5938,772,3116031.3396639884,3745,1711.0,5243.0,-11644.351351351352,-5559,-15578,12610410.984660337,-13106,-14813.0,-8322.0,-7912.405405405405,-2528,-11977,10624344.078889702,-9323,-10596.0,-4593.0,1557.1351351351352,12389,-17574,68908825.84660336,2823,-132.0,7380.0,1921.3243243243244,12627,-9505,34992535.08400292,1239,664.0,5321.0,5177.864864864865,13193,434,15062525.84660336,3411,2326.0,8093.0,2
3807.0731707317073,6257,1700,2019154.8483045807,3513,2957.0,4972.0,-12206.634146341463,-6382,-15790,10969089.11005354,-13445,-15195.0,-9037.0,-7174.5609756097565,-1699,-12760,14647927.758477097,-7548,-10473.0,-3238.0,1844.560975609756,11947,-16688,53710849.80725758,2531,587.0,6436.0,2608.7073170731705,14091,-9183,31260443.085068412,2494,751.0,4293.0,3712,10775,-219,10233429.707317073,2361,1349.0,5534.0,2
3729,6224,1325,2433887.5897435895,3560,2451.0,5163.0,-11782.820512820514,-5874,-15682,11619623.73701512,-13041,-14876.0,-8583.0,-7278.48717948718,-1551,-12337,14809936.044707429,-8023,-10877.0,-3310.5,766.5641025641025,10612,-18269,60745009.22024983,2185,-54.5,5752.5,2201.6923076923076,14693,-11042,41844458.46942801,1646,458.5,6001.0,4207.846153846154,11593,-419,12822755.873767259,3110,1526.0,6534.0,2
3860.6486486486488,6715,674,3997861.0387143902,4020,1850.0,5509.0,-11424.486486486487,-5588,-15506,12213835.7633309,-12463,-14544.0,-7820.0,-7806.5675675675675,-2120,-12086,12622306.677867057,-9091,-11147.0,-4152.0,397.7567567567568,9990,-17969,65465619.85975164,2557,-2899.0,5793.0,1704.8648648648648,12983,-10975,41694578.11687363,1490,385.0,5718.0,5684.783783783784,13614,1082,15105874.980277576,4224,2624.0,8847.0,2
5442.3421052631575,8958,2400,4432230.172437673,5181.5,3478.0,7533.75,-9206.921052631578,670,-17705,36001220.07271468,-11902.5,-14386.25,-3350.75,-1363.1842105263158,382,-3823,1238448.6765927977,-1340.5,-2297.0,-391.25,1523.8684210526317,11697,-14952,69773676.85110803,3620.5,-3870.75,8308.5,890.2631578947369,7833,-3334,12130881.667590028,132.0,-2330.75,3813.5,3770.1052631578946,19734,-20407,153112433.67313018,6260.5,-4603.25,13501.75,3
6323.1621621621625,9669,2263,5487462.622352082,6409,4333.0,8499.0,-8281.567567567568,1462,-18267,38846760.029218405,-10596,-13658.0,-2138.0,-1017.7297297297297,582,-2667,747674.0350620891,-1109,-1643.0,-279.0,-961.5675675675676,8841,-16915,78514500.78597516,2372,-9253.0,6509.0,-350.81081081081084,5051,-2257,4998716.639883126,-1499,-2035.0,299.0,2866.2972972972975,21254,-21211,205434572.9116143,7020,-11344.0,14452.0,3
6307.368421052632,10647,2779,5102342.074792244,6217.0,4395.25,8594.25,-7241.710526315789,3228,-17676,45703788.41620499,-9168.0,-13479.0,-602.0,-1506.1842105263158,179,-3672,1127335.3081717452,-1463.0,-2360.0,-523.5,-955.3421052631579,8473,-18119,85204855.1198061,2993.0,-9049.25,6757.0,-61.68421052631579,5849,-3420,8030451.6371191135,-100.0,-2847.0,1973.75,3156.0526315789475,21026,-21021,198199176.94459835,7678.0,-9898.0,14697.0,3
6593.973684210527,10218,2014,7614953.657202216,7362.0,3752.0,9043.0,-5258.184210526316,4167,-17739,50063657.51869806,-6076.0,-11755.75,2304.5,-1837.7631578947369,72,-4860,1950014.759695291,-1526.5,-2816.0,-665.25,-2568.8684210526317,8833,-20049,110188138.58795014,2982.5,-13299.75,6871.5,-88.6842105263158,7660,-6149,12807143.952908587,-711.5,-2511.75,1220.5,1596.8684210526317,21281,-20606,216860636.4300554,5822.0,-13868.5,14704.75,3
