9092,-19279,-14234,-19960,-874,-5745
8656,-18261,-13658,-21240,-909,-6036
7576,-16768,-11805,-22393,860,-6389
5212,-14648,-9853,-22582,4050,-6232
3084,-12740,-8096,-22753,6922,-6090
2142,-10347,-6350,-21191,7284,-5303
1921,-7878,-5158,-18898,6084,-4359
1723,-5655,-4084,-16835,5005,-3509
1744,-3790,-3334,-14727,4170,-2923
1798,-2372,-2713,-12638,3788,-2521
1848,-1096,-2155,-10757,3444,-2159
1798,-364,-1688,-8512,3537,-1833
1752,294,-1268,-6491,3620,-1539
1640,579,-1174,-3559,4011,-1107
1772,634,-1667,73,4463,-370
1891,683,-2110,3342,4870,292
2276,487,-3536,6285,5083,1231
2824,39,-5696,8933,5449,2060
3317,-363,-7641,11317,5778,2806
4139,-1558,-9566,13462,6607,3738
4870,-3003,-10760,15392,6921,4622
5527,-4304,-11836,17130,7204,5418
6095,-5463,-12205,18516,6916,5860
6318,-6424,-12058,18835,6567,5950
6518,-7290,-11925,19122,6253,6031
6487,-8068,-11484,18721,5732,5901
6459,-8768,-11087,18361,5263,5785
6374,-9436,-10548,17560,4362,5541
6329,-10024,-9955,16454,3122,5194
6289,-10554,-9422,15458,2006,4882
6271,-11012,-8830,14234,1051,4511
6230,-11498,-8248,12916,701,4090
6194,-11935,-7723,11730,387,3711
6133,-12265,-7153,10535,277,3334
6118,-12564,-6548,9450,151,2963
6105,-12833,-6004,8474,38,2629
5978,-13127,-5549,7643,-107,2323
5903,-13385,-5119,6898,-247,2050
