2415,-13045,-10000,-18269,-11042,1602
2029,-11445,-10339,-16684,-10154,1450
1682,-10004,-10643,-15258,-9356,1313
1448,-8595,-10868,-13810,-8433,1057
1384,-7557,-10922,-12105,-7060,798
1325,-6622,-10971,-10570,-5825,565
1515,-6228,-10886,-8495,-4333,175
1685,-5874,-10810,-6627,-2990,-175
1861,-5947,-11006,-4010,-335,-419
2190,-6214,-11526,-749,2975,-73
2487,-6454,-11993,2185,5954,238
3233,-7023,-12337,5243,8635,1684
4063,-7837,-12218,7609,11048,3973
4810,-8571,-12110,9739,13220,6034
5159,-9513,-11533,10612,14693,8293
5529,-10434,-10772,10452,13577,9859
5862,-11263,-10086,10308,12572,11269
6224,-11887,-9405,9666,10398,11593
6147,-12322,-8677,8746,8888,10985
6079,-12712,-8023,7919,7529,10437
5959,-13041,-7330,6978,6048,9425
5851,-13337,-6706,6131,4714,8514
5689,-13637,-6068,5374,3390,7649
5414,-13900,-5471,4791,2843,6880
5167,-14136,-4934,4267,2351,6188
4852,-14343,-4468,3797,2228,5591
4554,-14509,-4091,3378,2033,5058
4286,-14658,-3753,3001,1858,4578
4054,-14808,-3461,2652,1646,4155
3873,-14944,-3160,2329,1454,3770
3709,-15067,-2889,2039,1281,3424
3560,-15182,-2642,1786,1128,3110
3403,-15275,-2438,1568,1008,2820
3262,-15360,-2253,1371,901,2559
3133,-15428,-2094,1197,799,2322
3016,-15490,-1951,1040,708,2108
2917,-15561,-1805,894,598,1924
2838,-15625,-1671,761,502,1760
2767,-15682,-1551,640,415,1613
