5296.88, 16121.00, 25658050.00, -46.00
-5660.16, 12347.00, 15260621.00, -8225.00
2184.22, 9181.00, 5739679.50, -2525.00
-12622.26, 10557.00, 10806138.00, -14784.00
-2535.20, 23729.00, 65140504.00, -6012.00
-1772.33, 18101.00, 27737338.00, -5249.00
4339.54, 17415.00, 26563770.00, 2319.00
-5896.42, 14423.00, 20579182.00, -8900.00
1453.20, 9514.00, 7435730.00, -1157.00
-11992.92, 12659.00, 15158431.00, -16005.00
-2400.72, 23579.00, 70600664.00, -2523.00
-1555.01, 17660.00, 33285240.00, -4572.00
3858.23, 13995.00, 21835420.00, -996.00
-6361.71, 13610.00, 18970014.00, -8641.00
58.16, 7995.00, 5598318.00, -2400.00
-12023.26, 11364.00, 12068968.00, -13780.00
-1979.63, 23492.00, 56977792.00, -1463.00
-1218.34, 22509.00, 41801704.00, -2720.00
4629.32, 15964.00, 26727408.00, -386.00
-5852.21, 15309.00, 25359194.00, -8513.00
239.38, 8257.00, 5061765.00, -3607.00
-12328.62, 11396.00, 11962950.00, -14339.00
-2834.99, 23943.00, 57302248.00, -2076.00
-2488.67, 19661.00, 39804208.00, -1957.00
5073.39, 16328.00, 28010906.00, -1430.00
-4845.44, 14708.00, 34933336.00, -9911.00
749.11, 11524.00, 12728276.00, -2490.00
-12058.09, 11898.00, 14804527.00, -13733.00
-2071.74, 25009.00, 79251232.00, -2384.00
-2651.43, 16514.00, 22789092.00, -6095.00
5195.19, 16709.00, 22474642.00, -1600.00
-4964.41, 10689.00, 9751094.00, -5787.00
775.52, 10623.00, 12132109.00, -2350.00
-12668.46, 13859.00, 19300582.00, -16037.00
-4131.15, 29685.00, 92512152.00, -6471.00
-66.45, 16036.00, 23215378.00, -7408.00
3973.26, 17421.00, 21408630.00, 1291.00
-5217.57, 7782.00, 7210603.50, -6501.00
2322.57, 12871.00, 21209094.00, 3270.00
-12950.51, 11838.00, 14462205.00, -15446.00
-944.08, 23420.00, 69218584.00, -6524.00
-1128.15, 10038.00, 11302705.00, -2524.00
3093.79, 8882.00, 7386870.00, 2679.00
-6219.41, 10043.00, 11544928.00, -8628.00
1405.27, 9482.00, 9806511.00, 889.00
-12797.85, 10812.00, 13136776.00, -14798.00
-2507.04, 26590.00, 83819232.00, -9815.00
-1658.22, 12362.00, 17186416.00, -4232.00
3887.84, 12981.00, 15260520.00, 1922.00
-5361.87, 10394.00, 14295748.00, -9752.00
1022.41, 11787.00, 15686094.00, 2838.00
-12575.38, 11466.00, 16147514.00, -13363.00
-2357.42, 25616.00, 93323512.00, -13944.00
-943.52, 14066.00, 20154850.00, -2738.00
5062.46, 14448.00, 21998346.00, 2871.00
-5501.58, 11467.00, 16508805.00, -8285.00
1036.59, 11674.00, 15522582.00, 2522.00
-12065.87, 10931.00, 12869737.00, -12642.00
-2497.99, 30708.00, 107661888.00, -17051.00
-2158.31, 14602.00, 21833172.00, -2946.00
4844.07, 12694.00, 17474932.00, 2598.00
-4961.47, 14252.00, 20948928.00, -9875.00
491.19, 10795.00, 12642616.00, 2996.00
-11789.30, 14439.00, 22787712.00, -10070.00
-1721.32, 28855.00, 101460984.00, -20180.00
-2120.75, 16728.00, 29927160.00, 274.00
4838.08, 17556.00, 29975906.00, 3581.00
