6595,-21686,-8187,-15834,8529,-16421
4348,-18219,-6683,-14658,10234,-16038
2325,-15098,-5330,-13600,11768,-15694
1589,-11831,-4058,-12377,11813,-14368
927,-8891,-2912,-11277,11853,-13175
1034,-6486,-2119,-10102,11004,-11525
1296,-4338,-1361,-9071,9733,-10096
1531,-2404,-678,-8143,8589,-8810
1556,-585,-111,-7279,7778,-7949
1615,1083,393,-6510,7151,-7118
1667,2586,848,-5818,6587,-6369
1803,3886,1279,-5236,5820,-5677
1828,4925,1752,-4675,5304,-5040
1850,5860,2178,-4170,4840,-4466
1806,6664,2597,-3494,4489,-3947
1879,7488,2815,-2591,3922,-3429
1944,8230,3011,-1779,3413,-2963
2081,8921,3063,-801,2953,-2535
2204,9542,3110,78,2539,-2149
2341,9974,3096,1093,2459,-1708
2398,10209,2944,2382,2899,-1177
2450,10419,2808,3543,3295,-700
2670,10351,2469,5145,3980,76
3048,9863,1942,7151,5115,1403
3389,9425,1468,8956,6136,2597
