13753,-17179,1553,-1679,-570,-13280
12904,-16219,594,-763,2763,-15229
10742,-13835,-585,233,5763,-16982
8358,-11335,-1651,750,6929,-18561
6212,-9085,-2610,1216,7979,-19981
4027,-7300,-3365,724,7651,-19832
1864,-6468,-4044,-695,6878,-16425
-82,-5719,-4656,-1973,6182,-13358
-92,-6087,-4472,-4595,4616,-8746
-102,-6419,-4307,-6955,3207,-4594
295,-7173,-3286,-9536,1847,-858
1048,-7583,-1750,-11859,2010,2504
1726,-7951,-368,-13950,2156,5530
2298,-7284,1313,-15000,2913,7343
2089,-6716,2872,-15687,4100,6866
1901,-6206,4275,-16305,5167,6436
2169,-6085,5200,-16812,4665,5524
2533,-6046,5849,-17280,3337,4581
2861,-6011,6433,-17701,2142,3733
3227,-6037,6938,-17988,635,3169
3727,-6414,7112,-18131,-954,3298
4178,-6753,7268,-18261,-2385,3415
5278,-7535,7610,-18528,-4321,4367
6268,-8239,7917,-18769,-6064,5223
7584,-9081,8004,-18988,-7695,6535
