8624, -15530, 10875, 11242, -5835, -9231
8727, -14014, 10380, 13394, -5697, -11585
8408, -12080, 9310, 15332, -5727, -13703
7913, -9906, 7879, 17075, -5956, -15609
7055, -7753, 6056, 18644, -6465, -17325
5796, -5765, 3816, 19907, -7517, -18869
4014, -4102, 1057, 20103, -9123, -19717
2041, -3178, -1869, 18786, -11091, -18998
488, -3128, -3843, 15425, -12656, -16062
-56, -3865, -4600, 10606, -13372, -11379
-382, -4950, -5128, 6269, -12953, -6964
-430, -7231, -5064, 2365, -11476, -2991
-232, -9626, -3741, -1147, -8597, 584
957, -10319, -1867, -4309, -4619, 3257
-382, -10570, -852, -7155, -1100, 3196
-294, -10870, 1461, -9282, -1177, 2028
-749, -11429, 3188, -10951, -604, 712
-1118, -11534, 4900, -12269, -667, -643
-1235, -11939, 6329, -13398, -1256, -1714
-1099, -11986, 7649, -14322, -2630, -2407
-529, -12365, 8943, -15385, -4271, -2563
59, -12610, 10159, -16476, -5646, -2168
753, -12911, 11023, -17410, -7107, -1342
1841, -13069, 11761, -18098, -8521, -243
2703, -13232, 12514, -18774, -9100, 1036
10396, -17804, 12155, 11278, -6871, -12669
10356, -15942, 10300, 13427, -6713, -14679
9700, -13553, 7861, 15361, -7326, -16488
8344, -11114, 5041, 17101, -8739, -18116
5856, -9305, 1750, 17355, -10463, -19581
2863, -8672, -1426, 15101, -12166, -18834
1053, -9508, -3369, 10560, -12873, -14649
434, -11613, -3959, 6227, -11814, -9907
474, -13728, -3394, 2328, -9427, -5640
2455, -15537, -1184, -1181, -6012, -1799
1340, -15213, -419, -4339, -2438, -247
3, -14452, 507, -7157, -1519, -552
-532, -14128, 2303, -9718, -754, -409
-801, -14027, 3883, -12023, 112, -280
-1218, -14156, 5343, -14097, 1361, -490
-1645, -14498, 6908, -15560, 1601, -1047
-1510, -14763, 8397, -16150, 439, -1896
-1271, -15025, 9471, -16382, -1033, -2838
-578, -15003, 10579, -16436, -2677, -3672
-616, -15011, 11536, -16670, -3392, -4302
-344, -14835, 11738, -16831, -4693, -4308
78, -14623, 11884, -17231, -6537, -3454
578, -14737, 11799, -17958, -8839, -1844
1637, -15033, 11710, -18631, -11232, 376
2714, -15642, 11577, -19072, -13385, 3042
10514, -17484, 9979, 11781, -6138, -14428
10104, -15719, 8535, 13880, -5765, -16262
9199, -13418, 6674, 15769, -6255, -17912
7610, -10842, 4333, 17468, -7655, -19398
5148, -8741, 1542, 18404, -9551, -20735
2771, -7683, -1295, 16974, -11030, -19955
1455, -7584, -3073, 13162, -11820, -16377
1426, -9163, -3158, 8569, -10172, -11463
1736, -11524, -2531, 4436, -7782, -7040
3238, -12461, -837, 715, -3961, -3123
1565, -12446, -114, -2632, -289, -2219
-437, -11923, 874, -5646, 856, -2678
-1037, -11184, 2986, -8064, -513, -3134
-1159, -10671, 5661, -10142, -1129, -3463
-1495, -10241, 7654, -11602, -669, -3508
-1652, -9839, 9002, -12492, -302, -3449
-1625, -9613, 9823, -13162, -200, -3535
-1634, -9590, 10485, -13627, -730, -3819
-1388, -9809, 10892, -13891, -2142, -4159
-725, -10013, 11059, -14048, -4207, -4351
-102, -10294, 11138, -14334, -5806, -4367
176, -10605, 11189, -14915, -6824, -4166
458, -10989, 11338, -15823, -8245, -3515
1023, -11625, 11489, -16947, -10217, -2038
2487, -12957, 11513, -17978, -12472, 1277
10637, -17006, 10075, 10442, -1129, -15419
10338, -15264, 8952, 12674, -768, -17154
9755, -12932, 7503, 14684, -1159, -18715
8785, -10841, 5847, 16492, -2418, -20121
6812, -9141, 3820, 17844, -4033, -21385
4071, -7932, 1513, 17678, -5433, -22523
