10632, -19089, -452, -16840, 4517, -18720
8427, -16459, -128, -16514, 5774, -18870
7042, -13729, 330, -15967, 6452, -17478
6315, -11047, 833, -15271, 6569, -15495
5983, -8519, 1304, -14482, 6222, -13593
5730, -6162, 1709, -13657, 5664, -12020
5404, -4020, 2061, -12887, 5035, -10731
4887, -2207, 2340, -12223, 4374, -9548
4172, -671, 2504, -11631, 3540, -8202
3368, 299, 2538, -11068, 2319, -6497
2776, 758, 2536, -10383, 776, -4169
2635, 890, 2422, -9451, -546, -1094
3120, 753, 2269, -8354, -1076, 2291
4082, 511, 2205, -7246, -404, 5339
4953, 238, 2387, -6426, 1094, 8081
6354, -506, 2547, -6277, 2629, 10550
7476, -1530, 2927, -6710, 3698, 12772
8139, -3293, 3350, -7658, 3957, 14771
8649, -5410, 3709, -8659, 4407, 16571
8413, -7353, 3998, -9510, 4990, 18190
7607, -9072, 4109, -10361, 4296, 19046
7527, -10543, 3928, -11236, 589, 18782
8466, -11583, 3720, -11494, -2746, 17284
9018, -12178, 3462, -11021, -5748, 15606
9016, -12502, 3173, -10305, -6433, 14134
8702, -12752, 2879, -9644, -5560, 12921
8289, -13008, 2628, -9150, -4619, 11862
7922, -13303, 2432, -8836, -4126, 10899
7591, -13616, 2303, -8629, -3900, 9948
7230, -13902, 2227, -8475, -3710, 8932
6876, -14164, 2194, -8359, -3519, 7872
6565, -14411, 2188, -8270, -3298, 6842
6210, -14606, 2195, -8157, -2891, 5840
5906, -14781, 2202, -8042, -2581, 4972
5650, -14949, 2198, -7921, -2344, 4243
5427, -15105, 2191, -7800, -2120, 3632
5247, -15233, 2177, -7686, -1897, 3139
5097, -15338, 2158, -7576, -1670, 2752
11301, -20331, -4998, -19784, 5917, -16585
8881, -18000, -4665, -19475, 7739, -17062
7417, -15502, -4208, -18724, 8438, -16104
6599, -12942, -3507, -17906, 8624, -14560
6208, -10442, -2649, -17050, 8384, -12957
5998, -8111, -1765, -16124, 7845, -11461
5844, -5993, -1011, -15157, 7091, -10117
5718, -4135, -314, -14236, 6305, -8795
5557, -2546, 263, -13377, 5614, -7427
5373, -1241, 629, -12562, 4887, -6012
5278, -246, 985, -11790, 4155, -4511
5015, 353, 1122, -11076, 3464, -2827
4784, 812, 1136, -10327, 2553, -769
4801, 1009, 1105, -9496, 1633, 1759
5047, 1085, 978, -8562, 948, 4721
5930, 1017, 951, -7527, 689, 7526
7062, 576, 1297, -6782, 2349, 10050
8014, -364, 1829, -6709, 4273, 12322
8601, -1844, 2529, -7297, 5569, 14366
8658, -3804, 3003, -8303, 5692, 16206
8578, -6144, 3261, -9499, 4541, 17862
8612, -8640, 3537, -10612, 2777, 19353
8709, -10604, 3948, -11243, 1248, 20694
8598, -11745, 4184, -11356, 523, 20807
8220, -12470, 4149, -11236, 146, 19551
7736, -12972, 3979, -11089, -668, 17635
7417, -13355, 3769, -10861, -2212, 15581
7187, -13668, 3586, -10530, -3938, 13660
6957, -13926, 3455, -10140, -5464, 11980
6730, -14126, 3318, -9770, -6629, 10516
6561, -14353, 3181, -9478, -7238, 9303
6347, -14587, 3077, -9248, -7095, 8318
5898, -14807, 3017, -9052, -6161, 7375
5457, -14992, 2959, -8847, -5385, 6519
5060, -15163, 2904, -8630, -4763, 5781
4734, -15316, 2842, -8430, -4312, 5131
4481, -15467, 2780, -8245, -3928, 4566
4258, -15585, 2716, -8061, -3547, 4087
9005, -19934, -522, -14376, 7629, -18787
7686, -16770, -280, -13492, 8156, -17802
7225, -13736, 141, -12754, 7792, -16290
6922, -10925, 624, -12188, 7299, -14720
6617, -8416, 1105, -11693, 6657, -13288
6204, -6177, 1479, -11243, 5899, -11897
5712, -4226, 1765, -10849, 5080, -10390
5052, -2621, 1999, -10507, 4219, -8703
4544, -1386, 2211, -10186, 3084, -6689
4381, -545, 2435, -9808, 1903, -4193
4482, 23, 2520, -9269, 976, -1283
4884, 363, 2470, -8619, 169, 1891
5616, 449, 2540, -7926, -413, 4979
6570, 410, 2484, -7242, -339, 7758
7619, 94, 2549, -6755, 358, 10259
8650, -493, 2665, -6546, 1564, 12509
9513, -1365, 2933, -6712, 2745, 14535
9109, -3021, 3243, -7672, 3771, 16358
8636, -5029, 3372, -8859, 3282, 17999
8509, -7328, 3498, -10026, 1635, 19476
8480, -9377, 3695, -10712, -166, 20714
8460, -10852, 3868, -10861, -1596, 20964
8362, -11752, 3853, -10704, -2513, 20350
8143, -12356, 3697, -10475, -3233, 19054
7879, -12814, 3565, -10255, -4036, 17307
7579, -13181, 3416, -9995, -4916, 15378
7273, -13473, 3260, -9677, -5832, 13480
6981, -13700, 3115, -9313, -6710, 11745
6726, -13921, 2967, -8952, -7397, 10249
6477, -14183, 2847, -8661, -7664, 8980
6148, -14443, 2787, -8467, -7356, 7866
5758, -14674, 2776, -8365, -6648, 6863
5351, -14856, 2774, -8307, -5808, 5998
4985, -15024, 2779, -8212, -5086, 5368
4695, -15194, 2767, -8092, -4560, 4855
4485, -15336, 2750, -7973, -4184, 4432
4334, -15456, 2722, -7869, -3816, 4078
4185, -15561, 2681, -7767, -3413, 3778
12384, -19788, -3009, -18863, 6333, -18999
10328, -17449, -2613, -18372, 7412, -18831
8949, -15026, -2151, -17661, 7761, -17573
8073, -12601, -1537, -16888, 7834, -15869
7460, -10243, -850, -16081, 7660, -14172
7032, -7986, -154, -15240, 7176, -12616
6628, -5943, 518, -14387, 6559, -11183
6084, -4257, 1059, -13539, 5833, -9753
5191, -3025, 1328, -12714, 4953, -8064
4347, -2449, 1466, -11931, 3908, -5783
3738, -2211, 1391, -11172, 3059, -2702
3709, -2171, 1281, -10465, 2259, 844
4465, -2148, 1331, -9749, 1871, 4036
5598, -2243, 1169, -9117, 2616, 6910
7092, -2611, 1885, -8935, 4214, 9495
8266, -3322, 2632, -9374, 6646, 11822
8335, -4974, 3696, -11008, 7324, 13917
8068, -6863, 4428, -12684, 6609, 15802
7711, -8892, 4866, -14166, 4794, 17498
7423, -10812, 5190, -15244, 2087, 18947
7377, -12354, 5324, -15739, -1398, 19501
7621, -13364, 5305, -15626, -4535, 18911
7775, -13930, 5073, -15043, -6606, 17646
