9497, -15905, 4113, 4245, -11910, -5548
10686, -14488, 4291, 6036, -12096, -8270
11289, -12773, 4152, 7433, -11626, -10720
11688, -10858, 3794, 8197, -10751, -12924
11963, -8783, 3285, 8251, -9846, -14909
12145, -6642, 2812, 7733, -9117, -16694
12149, -4561, 2433, 6942, -8556, -18302
11898, -2533, 2130, 6194, -8260, -19748
11296, -605, 1833, 5697, -8174, -21050
10445, 1067, 1430, 5396, -8264, -22222
9331, 2413, 949, 4936, -8501, -22612
8016, 3393, 496, 4001, -9170, -21787
6858, 4048, 228, 2494, -10443, -19861
5935, 4439, 248, 544, -11856, -17014
5493, 4444, 611, -1730, -12893, -13437
5549, 3680, 1295, -4575, -12226, -8912
5740, 2669, 2498, -7356, -10791, -4744
5785, 1877, 3721, -9354, -8050, -1190
5788, 1456, 4959, -10506, -5305, 1229
5541, 1235, 6224, -11116, -4013, 2345
5917, 1096, 7579, -11392, -4355, 2577
6223, 1033, 8698, -11482, -4538, 2496
6285, 883, 9522, -11514, -3921, 2357
5941, 693, 9660, -11442, -2917, 2170
5672, 505, 9652, -11453, -2655, 1888
5262, 257, 9277, -11589, -2837, 1657
4997, -58, 8839, -11988, -3536, 1641
4745, -509, 8461, -12702, -4239, 1953
4962, -1275, 8233, -13661, -5126, 2525
5488, -2290, 8310, -14741, -5755, 3427
5971, -3463, 8304, -15751, -6127, 4625
6960, -4743, 8622, -16781, -7078, 6046
8285, -6425, 9090, -17510, -7764, 7849
9091, -8003, 9519, -18012, -7307, 9760
9539, -9285, 9804, -18263, -6560, 11158
9813, -10311, 10110, -18322, -6353, 11876
9854, -11117, 10148, -18021, -6355, 11896
9894, -11803, 9999, -17457, -6573, 11413
12618, -14238, 2809, 4205, -11277, -10723
13932, -12911, 2790, 5748, -10279, -12928
14711, -11465, 2568, 6930, -8537, -14912
14808, -9799, 2060, 7656, -6704, -16697
14479, -7943, 1444, 7896, -5302, -18304
13856, -6024, 803, 7766, -4489, -19750
12955, -4113, 261, 7338, -4459, -21052
11769, -2213, -190, 6738, -4952, -22224
10395, -618, -568, 5966, -5508, -23189
8907, 705, -943, 4939, -6135, -22723
7562, 1679, -1149, 3519, -7278, -21063
6559, 2323, -1104, 1741, -8821, -18468
5973, 2511, -568, -782, -10359, -14477
6082, 2322, 277, -3345, -11199, -10214
6394, 1805, 1505, -5855, -10856, -5951
6811, 1099, 2894, -7926, -9182, -2117
6936, 736, 3987, -9248, -7406, 739
7074, 526, 5083, -10077, -6167, 2574
7313, 541, 6363, -10494, -5475, 3455
7629, 593, 7650, -10688, -5094, 3544
7732, 671, 8684, -10706, -4564, 3285
7706, 684, 9357, -10613, -3980, 2925
7385, 632, 9466, -10429, -3683, 2503
7079, 495, 9185, -10331, -4005, 2071
6682, 284, 8766, -10474, -4306, 1730
6144, 1, 8081, -10907, -4277, 1669
5429, -368, 7288, -11818, -4040, 2019
5512, -1157, 6951, -13091, -4375, 2505
6520, -2319, 7321, -14424, -5403, 4023
7775, -3887, 7909, -15591, -6328, 6118
9100, -5452, 8485, -16389, -7333, 8177
10281, -7175, 8792, -16853, -7971, 10066
11120, -8536, 8999, -16971, -8329, 11638
11621, -9732, 9169, -16927, -8834, 12632
12074, -10642, 9060, -16570, -9173, 13033
12110, -11335, 8789, -16046, -8954, 13021
11865, -11834, 8369, -15442, -8977, 12533
11921, -12304, 7982, -14893, -9818, 11590
14753, -13115, 1098, 4928, -7802, -13270
14729, -11488, 725, 5955, -5233, -15220
14142, -9478, 304, 6698, -2618, -16974
13334, -7255, -73, 7082, -989, -18554
12424, -5128, -444, 7148, -536, -19975
11244, -3124, -831, 7028, -1020, -21254
10067, -1281, -1210, 6773, -2402, -22405
8853, 435, -1627, 6304, -4178, -22333
7724, 1796, -1952, 5385, -6076, -21125
6684, 2813, -2077, 3929, -7980, -18976
5953, 3476, -1890, 1955, -9561, -15925
6072, 3048, -878, -1165, -9792, -11306
6378, 2168, 520, -4326, -9306, -6899
6508, 1288, 1713, -7015, -8162, -3239
6547, 645, 3048, -8758, -6346, -381
6607, 426, 4585, -9629, -4877, 1317
6692, 445, 6077, -10045, -4248, 1947
6951, 582, 7426, -10220, -4032, 2059
7025, 738, 8595, -10245, -3455, 2001
6789, 817, 9361, -10125, -2724, 1901
6364, 755, 9511, -9900, -2621, 1731
5954, 594, 9132, -9692, -3391, 1476
5609, 414, 8641, -9732, -4385, 1225
5103, 105, 8042, -10073, -4825, 1076
4840, -285, 7398, -10696, -5133, 1189
4713, -1028, 6852, -11674, -5289, 1691
4894, -1919, 6617, -12933, -5476, 2689
6178, -3536, 7242, -14732, -6120, 5012
7469, -5362, 7837, -16210, -6845, 7443
9056, -7416, 8403, -17299, -7948, 9571
10313, -9224, 8837, -17902, -8652, 11263
11002, -10441, 8864, -17970, -8887, 12320
11705, -11277, 9086, -17880, -9085, 12604
11802, -11947, 9043, -17495, -8140, 12446
11821, -12460, 8806, -16897, -7056, 12106
11556, -12838, 8489, -16218, -6218, 11608
11225, -13106, 8071, -15481, -6034, 10824
11058, -13387, 7708, -14719, -6309, 9842
11245, -15390, 2237, 5055, -12616, -6536
12717, -14088, 2011, 7027, -12388, -9159
13722, -12510, 1688, 8523, -11391, -11520
14235, -10714, 1352, 9318, -10063, -13644
14318, -8762, 968, 9404, -8667, -15557
14056, -6747, 583, 8979, -7487, -17278
13537, -4727, 200, 8309, -6833, -18827
12793, -2657, -328, 7571, -6823, -20221
11866, -792, -764, 6710, -7487, -21475
10779, 747, -1102, 5701, -8355, -22322
9516, 1695, -1386, 3921, -9494, -20736
8414, 2252, -1325, 1733, -10619, -18131
7593, 2519, -865, -756, -11456, -14741
7135, 2500, -257, -3528, -11709, -10759
6897, 1586, 1018, -6451, -11405, -6579
6785, 712, 2348, -9083, -10488, -2776
6893, 50, 3589, -10748, -9109, 180
6874, -328, 5062, -11602, -7170, 2135
6905, -422, 6441, -11927, -5947, 2919
6935, -466, 7725, -12009, -5584, 3102
6962, -440, 8761, -11925, -5382, 3101
6771, -487, 9391, -11764, -5115, 3066
6255, -621, 9288, -11526, -4964, 2956
5473, -857, 8734, -11424, -5551, 2922
5041, -1192, 8108, -11731, -6508, 3285
4716, -1601, 7651, -12478, -6786, 4114
5185, -2834, 7465, -13799, -7236, 5285
6155, -4302, 7411, -15063, -7390, 6605
7210, -5829, 7652, -16204, -7302, 7996
8294, -7265, 7959, -17120, -7564, 9323
9347, -8641, 8436, -17783, -8087, 10457
10028, -9999, 8717, -18049, -8117, 11663
10539, -11132, 9022, -18047, -8151, 12755
11071, -12050, 9058, -17753, -8143, 13540
11201, -12892, 8978, -17283, -7664, 13816
11100, -13469, 8787, -16681, -7168, 13561
11049, -13799, 8520, -16024, -6923, 12929
10751, -14031, 8155, -15304, -6372, 12026
13343, -14415, 2794, 6842, -13528, -9545
14231, -12955, 2243, 8316, -12086, -11867
14559, -11276, 1684, 9044, -10412, -13957
14348, -9365, 1068, 9118, -8736, -15838
13832, -7263, 501, 8709, -7620, -17531
13101, -5156, -11, 8001, -7292, -19055
12244, -3118, -432, 7062, -7746, -20426
11271, -1313, -744, 6030, -8491, -21660
10167, 234, -1003, 5053, -9059, -22083
8844, 1252, -1251, 3645, -10053, -20221
7558, 2050, -1303, 1806, -11239, -17422
6731, 2361, -1120, -548, -11828, -13612
6504, 1859, -513, -3592, -11864, -9139
6879, 391, 1123, -6509, -11978, -4948
7178, -438, 2445, -9060, -10532, -1226
6845, -919, 3677, -10680, -7829, 1458
6574, -929, 5102, -11507, -6075, 2891
6575, -829, 6730, -11900, -5635, 3174
6711, -612, 8092, -12031, -5513, 2976
6708, -385, 9187, -12022, -4779, 2776
6457, -249, 9962, -11866, -3896, 2585
6136, -194, 10213, -11589, -3760, 2322
5855, -249, 10097, -11351, -4477, 1988
5604, -407, 9553, -11292, -5515, 1700
5529, -661, 9149, -11597, -6334, 1618
5275, -1030, 8624, -12125, -6363, 1754
5345, -1934, 8192, -13161, -6411, 2610
5799, -3022, 7893, -14302, -6774, 3836
6512, -4596, 7967, -15606, -7415, 5517
7647, -6249, 8209, -16787, -8081, 7422
9145, -7969, 8928, -17822, -8630, 9354
10288, -9598, 9388, -18426, -8419, 11043
11108, -10867, 9811, -18622, -7893, 12207
