5127.351351351352,15089,18998968.06756757,6391,-4993.1621621621625,20770,55456547.1951952,-5871,433.64864864864865,4363,2297818.9564564563,52,-5372.972972972973,16212,36718564.74924925,-3288,-662.7567567567568,13285,17748225.57807808,-297,1963.1081081081081,45155,260766710.26576576,8116,3
5379.4324324324325,15813,23997082.696696695,6879,-3443.135135135135,19441,48434092.00900901,-2700,-204.1891891891892,8652,5655559.37987988,-277,-9453.243243243243,23476,82725917.3003003,-6577,-787.5945945945946,12907,17620393.358858857,203,606.8918918918919,46749,303129108.987988,3957,3
5572.135135135135,15679,25389670.23123123,6847,-3296.3513513513512,21145,49303463.234234236,-2531,331.3243243243243,8888,6269094.280780781,614,-9592.243243243243,24043,78436995.24474475,-7964,167.21621621621622,12361,18539572.340840843,-1575,1939.4594594594594,46132,291601673.6441441,4102,3
5625.648648648648,15918,24529087.734234236,7725,-4029.4864864864867,21567,48949905.53453454,-3998,495.94594594594594,5646,2429714.108108108,394,-8787.972972972973,20370,61482787.69369369,-5679,-682.7027027027027,8009,5169157.77027027,-960,2113.5675675675675,46648,312249431.2522523,6417,3
5574,15029,25099791.555555556,7053,-2089.6216216216217,21050,47315549.51951952,-1848,-521.027027027027,5312,2865955.249249249,161,-10064.081081081082,19940,56679441.74324324,-7796,545.4864864864865,7190,6077343.645645645,9,539.1621621621622,47257,326908403.1396396,2566,3
5443.756756756757,15337,27104269.522522524,6278,-1761.081081081081,22633,56371351.74324324,-1110,240.2972972972973,6558,4471711.27027027,773,-10543.783783783783,20702,58357342.674174175,-9734,-169.27027027027026,10228,9661570.480480481,-4,-956.1621621621622,47628,307181301.4174174,-542,3
4790.2972972972975,15977,30078984.65915916,5195,85.1891891891892,22483,50770728.6021021,1105,-301.2162162162162,7182,5250149.285285286,-420,-10888.864864864865,23990,75415498.8978979,-10134,-48.75675675675676,11540,8818514.633633634,-221,-954,47545,307013423.1111111,-3460,3
6037.054054054054,15929,27859886.941441443,7543,-1295,19887,46589554.88888889,-148,-201.48648648648648,6407,3532552.1456456454,241,-9817.432432432432,20537,60393078.64114114,-9749,-653.7027027027027,8718,7889007.992492492,-132,-81.56756756756756,48206,332448851.3633634,-589,3
5289.891891891892,16672,28487770.654654656,6300,-1597.2162162162163,22157,51568957.28528529,-953,-1.3243243243243243,3801,1351052.4474474476,447,-8733.918918918918,15288,34147175.7987988,-8987,591.7297297297297,8659,5037076.647147147,556,-415.6216216216216,47102,318255749.8528529,-139,3
5636.351351351352,15313,26590289.012012012,6534,-852.7567567567568,21105,47585314.91141141,535,3.7027027027027026,4296,2025575.0480480478,446,-9709.702702702703,16015,38209554.1036036,-9226,-85.1891891891892,11088,10711690.49099099,1106,-1250.054054054054,47718,323436826.0525525,-1294,3
5262.027027027027,15606,27520838.97147147,6312,-128.16216216216216,21649,46799467.25075075,1252,-608.3783783783783,4626,2161276.0195195195,-547,-8808.27027027027,17972,48094067.98048048,-8951,-23.72972972972973,4414,1122667.2027027027,-19,-889.5945945945946,47634,322589916.8033033,-1250,3
4821.783783783784,14953,27677093.174174175,4056,1378.7297297297298,24091,52203749.03603604,2959,271.43243243243245,5698,3852871.196696697,842,-10312.783783783783,19165,47198019.50750751,-11206,69.29729729729729,6506,2981817.103603604,86,-3178.810810810811,46916,270048938.9354354,-6862,3
