1916, -15352, 15838, 13951, -2545, 329
2008, -13967, 15745, 15833, -2131, 11
2251, -12484, 15273, 17526, -1959, -508
2353, -10823, 14448, 19050, -1582, -1231
2320, -9257, 13282, 20422, -1232, -2057
2069, -7873, 11576, 21484, -1774, -3091
1823, -6785, 9543, 22355, -2919, -4173
1309, -6059, 7017, 23146, -4113, -5360
215, -5508, 3895, 23801, -5053, -6465
-1105, -5159, 633, 23850, -5503, -6862
-2451, -4680, -2706, 22600, -5742, -5783
-3174, -4597, -5712, 19445, -7296, -3249
-3143, -4243, -8411, 14541, -9074, 152
-2741, -3738, -9814, 9810, -9777, 3414
-1716, -3804, -9064, 5552, -9180, 6349
-1577, -5469, -8011, 1720, -6655, 8293
-3162, -8199, -5720, -1728, -2713, 8721
-4799, -10124, -2086, -4832, 834, 8474
-6197, -9904, 382, -7506, 1710, 7168
-6435, -9164, 2750, -8162, 868, 5642
-7012, -8208, 4496, -8506, 2020, 4481
-7594, -7455, 5836, -8821, 1371, 3803
-7772, -6795, 6907, -8716, 594, 3286
-8037, -6163, 7771, -8382, 566, 2872
-8403, -5576, 8266, -7964, 658, 2495
-8448, -5101, 8613, -7569, -111, 2154
-8124, -4831, 8931, -7146, -1393, 1854
-7773, -4792, 9061, -6558, -2487, 1352
-7392, -4861, 9036, -5805, -3338, 602
-6992, -4981, 8976, -5100, -4342, -313
-6441, -4950, 9068, -4757, -5495, -1236
-6011, -4710, 9298, -4934, -6303, -1912
-5463, -4180, 9428, -5736, -6845, -2161
-4844, -3905, 9971, -7328, -7374, -2028
-4235, -3721, 10479, -9366, -7329, -1520
-3730, -3971, 11244, -11706, -6967, -642
-3454, -4348, 11906, -13812, -6411, 407
-2935, -5447, 12654, -15708, -6471, 1395
-1243, -15025, 16637, 11670, -4511, -1545
-732, -13197, 15413, 13780, -4544, -2839
-456, -11305, 14152, 15679, -3716, -4024
-178, -9476, 12956, 17128, -2585, -5011
-80, -7837, 11625, 18244, -1342, -5675
-11, -6571, 10410, 19285, -409, -6044
-190, -5851, 8975, 20381, 58, -6251
-301, -5598, 7243, 21464, -158, -6394
-522, -5636, 5135, 22401, -866, -6629
-1272, -5726, 2283, 23025, -1425, -6878
