7894.513513513513,7404,6513734.145645645,6858,-2687.5405405405404,20349,33182630.533033032,-509,5549.459459459459,9920,12485687.588588588,4959,-5707.081081081081,26573,93011559.57657658,-10506,-7547.864864864865,10238,9119145.175675675,-7764,-4607.27027027027,34508,122092086.31381382,1229,1
9267.513513513513,9379,9055162.145645646,7732,-3355.5135135135133,16749,27287671.7012012,-618,4882.243243243243,10615,15092103.855855856,6363,-5987.972972972973,24867,82765948.02702703,-10331,-6865.1621621621625,7594,5538222.084084084,-6328,-3636,36222,145552424.94444445,1730,1
8623.783783783783,10040,9386810.674174175,7025,-3544.945945945946,16591,31071961.608108107,-1028,4684.891891891892,11588,18699559.93243243,6852,-6787.216216216216,25118,82741271.2852853,-9900,-5606.540540540541,9256,6572109.866366367,-5476,-2765.864864864865,35009,140396112.009009,1317,1
9178.702702702703,9602,8648376.936936937,8414,-4674.378378378378,17909,32659841.408408407,-2657,4679.27027027027,10777,16190072.591591591,6441,-6446.135135135135,27453,102467564.73123123,-11526,-8193.027027027027,7652,4474553.027027027,-7564,-2285.162162162162,36138,141690379.4174174,2919,1
8952.108108108108,9284,9375052.876876878,7558,-4268.081081081081,16776,27823479.521021023,-1313,5286.351351351352,11516,19382224.123123124,7893,-6988.054054054054,27740,97146072.94144145,-11507,-8054.027027027027,9768,5903006.415915916,-7829,-2433.5675675675675,35150,130399415.75225225,1754,1
8284.351351351352,8903,8678648.956456456,6471,-2274.891891891892,19324,31399541.987987988,-93,5719.513513513513,11047,15288169.59009009,5037,-4579.054054054054,30187,118820780.71921921,-10135,-4803.675675675676,9044,7396869.836336336,-4592,-3814.810810810811,35975,128474213.26876877,2347,1
6708.72972972973,10271,13458633.369369369,5385,-1791.3243243243244,20658,35368667.83633634,659,7368.378378378378,9637,9222080.963963963,6888,-3997.5135135135133,35949,166354614.3123123,-9676,-6649.972972972973,6362,3607824.638138138,-6073,-4463.864864864865,28712,79658293.73123123,-1340,1
8095.756756756757,10720,12014002.022522522,6303,-2955.7027027027025,16784,27060559.436936934,-457,4326.864864864865,13534,28922692.009009007,6607,-10250.621621621622,25471,73003264.2972973,-13190,-5934.1621621621625,10729,7213739.528528528,-5543,-3570,33515,140939027.66666666,3005,1
7662.621621621622,8212,8785230.186186187,6131,-1989.2162162162163,16910,20150507.95195195,-95,6951.7027027027025,9890,13139039.881381381,8200,-5388.4324324324325,28766,113590223.53003004,-12114,-9778.162162162162,11331,12141801.528528528,-10515,-3622.4054054054054,29574,84076558.8033033,694,1
7137.351351351352,7866,6596526.623123123,5733,-3252.135135135135,19002,32448102.509009007,-646,3932.5945945945946,13852,26330884.24774775,5177,-8489.243243243243,27660,88970942.6891892,-11780,-6874.4324324324325,11514,11734588.918918919,-5910,-4528.783783783784,31033,113597752.95195195,576,1
7147.405405405405,6882,4254805.96996997,7010,-1695.3513513513512,20667,30296157.62312312,1046,5054.189189189189,11845,15405133.102102103,5421,-3415.945945945946,30219,107999651.71921922,-9548,-9630.18918918919,11999,12617404.157657657,-9443,-3528.6486486486488,31137,88476437.2897898,865,1
8273.864864864865,7289,6233362.064564564,7084,-3435.7837837837837,18563,30191392.063063063,-985,4852.054054054054,11598,17513327.163663663,6856,-6819.4324324324325,29795,106415906.6966967,-11339,-10435.432432432432,8968,8652456.363363363,-10280,-3440.6486486486488,32742,117185016.34534533,1092,1
6982.243243243243,8677,9399575.355855856,5629,-2164.054054054054,19114,31054595.163663667,223,5633.864864864865,10247,15413357.342342343,6218,-6641.675675675676,29465,106098234.33633634,-11416,-8592.702702702703,8846,7444654.048048048,-9486,-5508.648648648648,29535,89127917.67867868,-461,1
6046.027027027027,6591,4674724.74924925,5242,-2202.7567567567567,18843,26895720.3003003,-405,7488.108108108108,11164,15227044.043543544,9005,-2360.945945945946,33834,158599634.6081081,-8952,-10257,16563,26752564.333333332,-8871,-1778.8918918918919,25739,62050712.876876876,1896,1
7773.216216216216,8578,7903094.007507508,6669,-1133.1891891891892,19957,27377806.046546545,612,5857,12973,16825739.5,5833,-3020.675675675676,29607,110922005.55855857,-9094,-6431.405405405405,12630,11525909.914414415,-6252,-5064.945945945946,31108,88076345.1081081,49,1
8126.4324324324325,8579,8414413.752252253,6658,-2539.9189189189187,18049,29643213.13213213,-749,3920.0810810810813,11241,21678044.02102102,5382,-8011.891891891892,24695,77359370.82132132,-12554,-7953.891891891892,9104,5167815.654654655,-7601,-5027.918918918919,34856,129281026.24324325,482,1
8533.054054054053,7339,6269032.385885886,7118,-4113.378378378378,17289,28536379.13063063,-1486,3488.7837837837837,11281,19737504.507507507,6394,-9881.702702702703,22435,55357834.881381385,-13239,-8931.837837837838,11054,6600874.306306306,-9301,-3269.027027027027,34238,130278584.13813815,1472,1
8908.351351351352,10043,11548068.123123122,7477,-3629.7027027027025,15259,20584213.77027027,-1689,3350.9189189189187,13020,28310624.576576576,5824,-10292.27027027027,19570,48086282.980480485,-14129,-7561.675675675676,8824,3527827.336336336,-7515,-4868.72972972973,32872,126760814.36936937,148,1
7152.72972972973,9725,8172507.424924925,6054,-3157.5135135135133,17249,26214591.756756756,-98,5219.378378378378,12189,17448333.241741743,7337,-4515.189189189189,27653,96651866.1021021,-8665,-7490.945945945946,11354,8571644.885885887,-7131,-3690,34028,117501223.16666667,1112,1
8625.783783783783,9365,9912800.174174175,7199,-3463.6216216216217,18444,31361795.852852855,-1844,5709.4324324324325,7444,4639224.196696697,6011,-3557.7837837837837,26558,96875531.61861862,-8665,-9903.27027027027,10573,8464139.869369369,-9138,323.4594594594595,33515,117926861.97747748,3818,1
