2802, -19426, 5943, 9698, -2503, -2810
2866, -18031, 5726, 9966, -2254, -3226
3052, -16487, 5632, 9801, -1640, -3474
3115, -14930, 5798, 9255, -313, -3492
2653, -13432, 6148, 8434, 1266, -3300
753, -11869, 6204, 7338, 773, -3015
336, -10522, 4833, 5735, -2580, -2987
3296, -9098, 3682, 3936, -5599, -3691
2654, -7966, 3638, 3219, -1762, -1795
3109, -7147, 3821, 2160, 855, -1257
5656, -6508, 5076, 1087, 375, -1812
6687, -5367, 6215, 585, 3614, -1104
5829, -4967, 6441, -12, 4749, -693
6346, -4568, 6877, -851, 1949, -1136
6475, -4135, 7087, -1613, 868, -1232
6377, -3810, 7125, -2314, 1070, -826
5940, -3555, 6943, -3263, 1090, -389
5896, -3482, 6711, -4527, 71, -107
6064, -3719, 6381, -6022, -715, 239
6150, -4164, 6034, -7639, -824, 733
6359, -4878, 6028, -9382, -444, 1392
6244, -5807, 6107, -11192, 172, 2280
6547, -7035, 6509, -13094, 311, 3269
6645, -8294, 6861, -14781, 587, 4492
6820, -9700, 7448, -16196, 880, 5894
6701, -11008, 7704, -17190, 1016, 6878
6677, -12176, 7795, -17899, 758, 7432
6631, -13116, 7672, -18331, 582, 7628
6420, -13888, 7448, -18582, 574, 7414
6245, -14545, 7103, -18753, 622, 6891
6223, -15374, 8244, -18593, 1059, 6288
5811, -15741, 8361, -17612, 1923, 5847
5418, -15817, 7583, -16535, 2540, 5277
4999, -15791, 6536, -15611, 3023, 4616
4666, -15767, 5547, -14772, 3261, 3982
4312, -15829, 4821, -14026, 3409, 3526
3977, -15973, 4423, -13347, 3368, 3166
3711, -16100, 4121, -12680, 3082, 2840
2738, -18399, 5859, 9013, -2837, -2386
3088, -17032, 5817, 8857, -2821, -2517
3607, -15676, 5926, 8387, -1624, -2512
3657, -14328, 6200, 7814, 1138, -2262
2105, -12737, 6435, 7078, 3468, -1847
857, -11578, 5783, 5822, -155, -1886
2734, -10235, 4868, 4219, -3416, -2507
5737, -9231, 4354, 2575, -6351, -3761
6416, -8283, 4080, 1531, -3443, -3028
8969, -7638, 4815, 541, -2816, -2924
8705, -7175, 5495, -294, 551, -2406
7192, -6374, 5853, -657, 3137, -1542
8335, -5934, 6641, -1297, 1630, -1619
8340, -5532, 7212, -1948, 1043, -1689
7976, -5152, 7272, -2473, 471, -1402
7890, -4833, 6942, -3154, -1056, -1056
7797, -4477, 6737, -4082, -2552, -847
7608, -4314, 6534, -5138, -2794, -334
7524, -4494, 6202, -6310, -2568, 440
7522, -4950, 6133, -7734, -2129, 1374
7547, -5545, 6008, -9316, -1840, 2294
7882, -6502, 6023, -10937, -1593, 3379
8150, -7527, 6185, -12406, -973, 4647
8197, -8713, 6397, -13718, -160, 6057
8302, -9949, 6777, -14980, 487, 7405
8269, -11165, 7248, -15917, 1157, 8313
8093, -12224, 7449, -16582, 1776, 8764
7979, -13186, 7586, -16956, 2273, 8761
7787, -13908, 7563, -17022, 2891, 8372
7496, -14423, 7313, -16904, 3712, 7669
7041, -14825, 6920, -16713, 4740, 6778
6516, -15202, 6490, -16479, 5848, 5862
