7009, -15584, 10909, 9485, 3913, -3712
5665, -14442, 10199, 9223, 6799, -3193
3772, -13124, 8993, 8353, 3713, -1556
3126, -11792, 6669, 7179, 65, -395
5005, -10414, 4558, 5826, -3217, -8
7781, -8630, 3580, 4656, -6172, -231
9355, -7716, 334, 3139, -2278, 462
6055, -6767, -1159, 1538, 1225, 1128
2633, -6278, -1998, 586, 4380, 1543
3500, -5342, -2604, -158, 665, 1774
6427, -4547, -1358, -1019, -2677, 1447
7431, -3963, -416, -1807, -2446, 1647
6758, -3737, 327, -2461, 1074, 1784
5565, -3342, 1340, -2956, 4243, 1824
5084, -3010, 2310, -3534, 4155, 1728
4870, -2784, 2866, -4178, 3375, 1686
4735, -2729, 3202, -5104, 2825, 1681
4681, -3003, 3568, -6475, 2436, 1608
4637, -3411, 3889, -8105, 2534, 1436
4255, -4356, 4489, -10097, 3676, 1211
3742, -5583, 5487, -12183, 4311, 1130
3341, -6609, 6375, -14196, 4301, 1110
3028, -7928, 7598, -16053, 3957, 1274
2620, -9221, 8488, -17725, 3954, 1564
2304, -10595, 9308, -19140, 3679, 1852
2153, -11757, 9831, -20090, 3309, 1876
2001, -12591, 10179, -20600, 2885, 1620
1977, -13258, 10615, -20825, 2353, 1251
1975, -13715, 10860, -20663, 2480, 800
1546, -14096, 10982, -20111, 3444, 287
1050, -14401, 10890, -19177, 4031, -66
841, -14674, 10538, -17956, 4051, -217
650, -14934, 9942, -16611, 3944, -227
582, -15142, 9234, -15340, 3326, -205
639, -15296, 8511, -14226, 2271, -214
846, -15363, 7892, -13341, 1616, -276
944, -15434, 7364, -12577, 1495, -328
942, -15472, 6981, -11901, 1538, -351
-567, -15231, 9777, 8719, -5643, 408
826, -13599, 7682, 8178, -8356, -642
4020, -11817, 6809, 6729, -10797, -1906
6822, -10662, 3865, 5003, -6440, -2177
6428, -9635, 1504, 3431, -2519, -2093
2509, -8494, 463, 2206, 1008, -1758
611, -7577, 205, 1163, 1322, -1041
913, -6548, 112, 31, -2086, -580
4099, -5636, 1107, -810, -4789, -712
3901, -4697, 1177, -1532, -1033, -505
809, -3990, 1310, -2257, 2346, -259
345, -3546, 1939, -3152, 975, -151
1338, -3093, 2989, -3880, -2399, 411
2739, -2778, 4060, -4402, -5323, 1111
3662, -2492, 4938, -4900, -4652, 1497
3614, -2403, 5442, -5481, -1947, 1670
3421, -2441, 5879, -6191, -133, 1758
3382, -2553, 6217, -7047, 230, 1708
3468, -2869, 6539, -8069, 212, 1588
3555, -3220, 6852, -9235, 586, 1446
3516, -3864, 7380, -10591, 1355, 1324
3356, -4474, 7825, -11977, 2228, 1228
3206, -5383, 8532, -13477, 2530, 1220
3139, -6295, 9125, -14917, 2550, 1265
2874, -7481, 9747, -16188, 2955, 1294
2456, -8681, 10324, -17177, 3184, 1285
2154, -9656, 10694, -17852, 2741, 1235
2232, -10516, 10992, -18343, 1785, 1148
2428, -11377, 11493, -18702, 1374, 992
