222, -17121, 5905, 12326, 3527, 7759
-2054, -15999, 5515, 12037, 6451, 8118
-3187, -14969, 4734, 11713, 2695, 8623
-1627, -13568, 3400, 11478, -851, 8376
1812, -12179, 3465, 10649, -4042, 7981
3871, -11338, 2414, 9439, -361, 8213
1265, -10982, 1849, 8542, 2951, 7562
99, -9997, 1160, 8099, 3613, 6272
884, -8961, 1415, 8023, -24, 5539
3869, -8152, 2494, 7647, -3299, 5494
4726, -7189, 3555, 7152, -1639, 5148
4733, -6451, 4268, 6243, -673, 4250
6163, -5848, 5651, 5617, -752, 3863
6740, -5586, 6878, 5220, 1563, 3393
5358, -4961, 7182, 4723, 2604, 2383
5732, -4375, 7425, 4431, 38, 1930
6257, -3987, 7422, 3651, -1266, 2159
6537, -3883, 6963, 2258, -308, 1937
6386, -3995, 6434, 777, 2089, 1449
6058, -4476, 6345, -1052, 3085, 276
5607, -5076, 6142, -3044, 3203, -281
5562, -5939, 6591, -5412, 2769, -490
5143, -7348, 7225, -8145, 3296, -214
4340, -8834, 7984, -10607, 4375, 132
3461, -10406, 8697, -12397, 4591, 574
2946, -11609, 9276, -13532, 3530, 855
2863, -12553, 9548, -14184, 1861, 967
2954, -13231, 9619, -14348, 596, 984
3002, -13759, 9570, -14188, 373, 844
2674, -14217, 9286, -13839, 1057, 714
2194, -14563, 8981, -13327, 1464, 575
2032, -14942, 8920, -12437, 681, 504
2106, -15121, 8718, -11160, -223, 519
2169, -15303, 8221, -10068, -245, 415
2097, -15419, 7438, -9125, 226, 169
2067, -15450, 6646, -8237, 457, 45
2098, -15454, 5966, -7476, 540, -47
2170, -15485, 5423, -6816, 593, -24
-2597, -16454, 4547, 13869, -280, 8533
-1750, -15001, 2255, 14473, -3528, 7877
421, -13567, 692, 14480, -6452, 6786
3050, -12442, -2653, 12325, -2530, 7538
562, -12151, -3744, 10734, 999, 7256
-1561, -11261, -4299, 10369, 4175, 6446
-1107, -10107, -5471, 10765, 481, 5915
1891, -8957, -5568, 11104, -2843, 5656
4979, -8158, -5804, 10471, -5568, 6966
6267, -7139, -4450, 9786, -1734, 6914
3550, -6734, -4153, 8932, 1715, 5038
3616, -6111, -4806, 9116, -1732, 3999
5194, -5346, -4598, 9291, -4836, 3630
7951, -4698, -4851, 8739, -7288, 4213
8481, -4330, -5151, 7614, -3282, 4003
6679, -4148, -4804, 6023, 322, 3256
6214, -3882, -4000, 5027, 786, 2747
6635, -3741, -3407, 4130, -2286, 2754
7236, -4041, -2899, 2306, -2388, 3437
7468, -4526, -2454, 333, 102, 4309
7640, -5188, -1732, -1720, 3261, 4995
7197, -6003, -771, -3937, 6212, 5460
6474, -7046, 123, -6128, 8329, 5569
6210, -8286, 1521, -8141, 8514, 5732
5903, -9532, 2655, -9878, 8637, 5806
5438, -10712, 3579, -11032, 8976, 5707
4981, -11767, 4326, -11656, 8914, 5447
4572, -12451, 4893, -11927, 8310, 4946
4354, -13013, 5227, -12019, 7357, 4319
4222, -13522, 5447, -11966, 6406, 3752
4125, -13994, 5554, -11705, 5556, 3260
4033, -14420, 6114, -10956, 4901, 2868
3674, -14571, 6461, -9759, 4816, 2598
3593, -14668, 6401, -8786, 4797, 2336
3563, -14872, 5858, -8079, 4917, 1979
3508, -15017, 5288, -7240, 4916, 1651
3429, -15099, 4767, -6288, 4698, 1357
3365, -15141, 4307, -5392, 4189, 1052
35, -17131, 7887, 15046, 2295, 7014
-327, -15689, 7125, 15395, -376, 7143
-247, -14306, 5284, 14716, -3615, 7069
437, -12901, 3366, 14019, -6530, 6708
3670, -11075, 1803, 13000, -9154, 6179
6579, -9676, -1446, 11070, -4962, 6638
6676, -8703, -1592, 9079, -1189, 6768
3479, -8159, -1859, 8046, 2206, 5795
2731, -7371, -2227, 7898, -1290, 5024
4975, -6520, -2795, 8008, -4438, 4749
7754, -5807, -2249, 7879, -7271, 5620
8880, -5334, -2318, 7577, -3267, 5874
6164, -5188, -2031, 6770, 336, 4538
5794, -4677, -2242, 6820, -2684, 3263
7013, -3852, -2498, 7205, -5692, 2666
9588, -3242, -2245, 6913, -8400, 3119
10607, -3144, -2682, 6189, -4283, 3220
9695, -3131, -2682, 4905, -578, 2657
9416, -3026, -1825, 3819, -856, 2197
9436, -3009, -980, 2540, -1839, 2122
9627, -3241, -168, 1101, -1962, 2307
9566, -3577, 522, -364, -607, 2878
9368, -4141, 1340, -2016, 1318, 3348
8837, -4789, 1995, -3821, 3205, 3559
8413, -5643, 2635, -5670, 4109, 3698
8259, -6682, 3629, -7564, 4463, 4061
7879, -7888, 4413, -9419, 5724, 4270
7175, -9074, 5126, -10882, 7448, 4187
6340, -10115, 5799, -11894, 8585, 3804
5549, -11000, 6313, -12579, 8671, 3225
5000, -11835, 6588, -13004, 7627, 2720
4788, -12507, 6864, -13148, 5947, 2438
4668, -13115, 6992, -13092, 4698, 2142
4638, -13752, 7174, -12767, 4206, 1741
4241, -13953, 7078, -11367, 3884, 1572
4043, -14130, 6679, -10303, 3345, 1513
3858, -14359, 6004, -9463, 2767, 1484
3750, -14515, 5313, -8605, 2076, 1316
-1785, -17178, 5966, 14583, -295, 6480
-1066, -15720, 3585, 15426, -3542, 6053
2316, -13936, 1141, 13976, -6465, 5703
3918, -12918, -1922, 12295, -2542, 6315
842, -12522, -3115, 10993, 988, 5338
-475, -11506, -3922, 10604, 2411, 4048
645, -10226, -5466, 11152, -1106, 3390
3858, -8961, -5221, 11525, -4272, 3273
6748, -7861, -6856, 11068, -1423, 4424
7740, -7072, -6507, 10033, 1995, 4678
5570, -6592, -6172, 9086, 5072, 3455
5915, -5882, -6721, 9029, 1288, 2470
7549, -4925, -6046, 8863, -2116, 1800
10071, -4236, -6251, 8171, -3381, 2404
11196, -3554, -5155, 7464, 233, 2617
9249, -3303, -4667, 6372, 3486, 1595
9741, -2859, -3961, 6020, -129, 791
10604, -2455, -2890, 5262, -3393, 918
10687, -2429, -2445, 3847, 222, 1471
9873, -2502, -2129, 2435, 3477, 1769
8683, -2750, -1330, 933, 6406, 1743
7813, -3200, -521, -778, 7199, 1392
7373, -3710, 540, -2664, 6204, 1185
7265, -4592, 1548, -4674, 5335, 1289
6800, -5604, 2616, -6597, 5694, 1753
5994, -6822, 3381, -8288, 6526, 1947
5296, -7846, 4323, -9688, 6357, 2041
4895, -8986, 5177, -10948, 5396, 2118
4654, -10043, 5917, -11857, 4596, 2226
4420, -11100, 6507, -12344, 4353, 2317
4102, -11841, 6931, -12467, 4402, 2200
3795, -12447, 7167, -12345, 4262, 1837
3620, -12971, 7223, -12034, 3747, 1398
3495, -13367, 7051, -11434, 3167, 833
3459, -13691, 6845, -10749, 2676, 292
3420, -13988, 6767, -9962, 2753, -103
3175, -14189, 6634, -9052, 3622, -290
2867, -14372, 6378, -8218, 4415, -366
-480, -17226, 7919, 14221, -911, 5551
-122, -15803, 5912, 14592, -4097, 5321
494, -14277, 4149, 14233, -6964, 4645
3722, -12531, 3131, 13335, -9544, 4107
6626, -11200, 221, 11906, -5313, 4873
6912, -9822, 222, 10550, -1505, 4987
4307, -9214, -447, 9677, 1922, 3608
4672, -8051, -1447, 9994, -1546, 2590
6856, -7148, -1143, 10047, -4668, 2170
9447, -6303, -1440, 9519, -4375, 3338
9112, -5692, -1008, 8822, -661, 3632
7962, -5203, -1237, 8079, 29, 2613
9580, -4403, -1800, 8124, -3249, 2225
11899, -3909, -1846, 7627, -6201, 2887
12682, -3843, -2419, 7178, -2714, 3202
11498, -3506, -2394, 6342, -138, 2143
12954, -3146, -1956, 5334, -1901, 2139
13957, -2963, -2272, 4211, 1429, 2318
13764, -2761, -2142, 2928, 4563, 2222
12546, -2662, -1859, 1623, 7383, 2065
11116, -2702, -1274, 354, 9921, 1770
9958, -2845, -579, -1044, 10089, 1411
9419, -3265, 41, -2490, 7859, 1459
9372, -3870, 1067, -4072, 5534, 1960
9215, -4679, 1760, -5698, 4729, 2682
9068, -5589, 2611, -7296, 4960, 3479
8589, -6733, 3456, -8945, 6177, 4138
7946, -7861, 4333, -10398, 7439, 4500
7304, -9036, 5271, -11596, 8132, 4643
6633, -10065, 6093, -12433, 8338, 4526
6004, -10943, 6743, -12861, 7865, 4251
5647, -11704, 7261, -12976, 6649, 3952
5510, -12314, 7356, -12606, 5702, 3502
5345, -12824, 7302, -12045, 5358, 2866
4993, -13221, 7119, -11354, 5439, 2092
4618, -13488, 6924, -10597, 5405, 1351
4249, -13726, 6674, -9852, 5055, 872
4014, -13965, 6387, -9084, 4386, 669
2160, -14432, 3347, 10203, 1523, -3733
1330, -13246, 2117, 10757, -1905, -3167
2098, -11836, 522, 11118, -4991, -2608
5162, -10506, 576, 10535, -7769, -2324
7923, -9520, -182, 9349, -5914, -1021
7834, -8450, 206, 8560, -2046, -842
5639, -7760, -687, 7974, 300, -2196
6484, -6644, -2385, 8897, -3006, -2625
9113, -5774, -2559, 9468, -5982, -2153
11478, -4971, -5175, 9296, -3343, 105
11617, -4247, -6156, 8569, 267, 1417
