1347, -19724, 6384, 7996, 2774, 6061
1509, -18189, 5997, 8973, 1690, 6042
1015, -16624, 5679, 9110, 197, 5635
499, -15090, 5401, 8499, -3098, 5063
304, -13835, 4788, 7273, -6065, 4579
2101, -12590, 4064, 5910, -8735, 4234
5168, -11510, 2946, 4336, -11138, 4088
7928, -10665, 1641, 2701, -6748, 3929
3858, -10012, 1224, 1362, -2796, 3832
2076, -9472, 2170, 500, -3570, 3246
1296, -8810, 3020, -146, -6490, 2558
1987, -8186, 2824, -843, -9118, 2112
5065, -7737, 2265, -1593, -11482, 1792
7835, -7335, 1883, -2171, -9609, 1477
7286, -6832, 956, -2494, -5372, 1778
4900, -6420, 771, -3170, -1558, 1871
3696, -6309, 1201, -3976, 940, 1598
3541, -6163, 1437, -4839, -843, 1147
3572, -6123, 1741, -5953, -2266, 754
3443, -6512, 2080, -7522, -2466, 434
3319, -7025, 2364, -9347, -2740, 134
3330, -7950, 2674, -11321, -3639, -25
3335, -9086, 2894, -13278, -4980, 3
3428, -10295, 3479, -15187, -6665, 371
3907, -11764, 4285, -16945, -8654, 1127
833, -17843, 5272, 6472, 2352, 3962
532, -16570, 4180, 6383, -1159, 2818
1726, -15329, 3153, 5633, -4320, 1457
4627, -14143, 2268, 4454, -7164, 549
7441, -12906, 899, 3168, -4853, 332
4270, -11762, -893, 1799, -1091, 1215
1499, -11090, -678, 738, 2294, 1523
160, -10394, 5, 56, -460, 1256
-525, -9862, 540, -554, -3691, 768
525, -9352, 232, -1215, -6599, 298
3749, -8801, 159, -1937, -9215, -183
6651, -8358, 204, -2574, -8792, -238
7939, -8014, -236, -3184, -4636, 225
5654, -7524, -514, -3830, -896, 869
3190, -7333, 154, -4399, 2469, 1034
2353, -7173, 1020, -4641, -1053, 718
2755, -7095, 1270, -4737, -4225, 125
4236, -6860, 1070, -4821, -7079, -583
5722, -6621, 861, -5104, -9648, -995
6713, -6531, 785, -5618, -9437, -694
6910, -6554, 534, -6376, -5217, 208
6311, -6675, 304, -7567, -1418, 1209
5680, -7307, 654, -9503, 867, 1848
5403, -8355, 1215, -11410, 885, 2398
5340, -9630, 1824, -13169, -27, 3091
1008, -18268, 4854, 5068, 4550, 5992
2615, -16805, 3783, 4361, 818, 4348
5630, -15396, 3168, 3168, -2540, 3191
7257, -14379, 2185, 1855, 990, 2991
5815, -13350, 1148, 664, 4168, 3178
2501, -12716, 1439, -258, 7028, 2834
1114, -11960, 1477, -609, 3048, 2155
1885, -11205, 1050, -901, -532, 1365
4924, -10474, 835, -1424, -3756, 713
7708, -9782, 706, -1998, -4455, 534
8099, -9188, -22, -2614, -732, 1147
4175, -9072, -96, -3410, 2617, 1393
3457, -8858, -588, -3909, -921, 1247
5049, -8474, -1084, -4447, -4105, 691
7518, -8235, -1394, -5074, -6972, 360
9206, -7868, -1539, -5517, -4388, 729
8894, -7706, -2078, -6179, -672, 2192
7317, -7857, -2138, -7341, 2671, 3331
6413, -8623, -1632, -9167, 3079, 3114
6060, -9614, -887, -11024, 1143, 2833
5774, -10780, -200, -12823, -942, 2719
5627, -11904, 786, -14496, -2647, 2593
5450, -13109, 1588, -15944, -4150, 2524
5584, -14184, 2370, -17010, -5721, 2662
5939, -15056, 3066, -17672, -6970, 2929
1877, -19464, 6131, 6436, 8728, 5107
1510, -18148, 5760, 7153, 6401, 5171
1029, -16742, 5435, 7393, 2484, 4854
1104, -15355, 5087, 7224, -1040, 4195
2726, -13970, 5236, 6606, -4213, 3521
4612, -12684, 5362, 5616, -5676, 3124
5725, -11656, 5167, 4444, -1832, 2942
3903, -10198, 4891, 3441, 1627, 3019
1562, -9462, 5177, 2498, 4199, 2820
1050, -8644, 5293, 1812, 502, 2231
1927, -7782, 4886, 953, -2824, 1528
4724, -7107, 4342, -196, -5818, 1073
7410, -6486, 4119, -1311, -6341, 854
8342, -6016, 3684, -2160, -2430, 1190
6255, -5854, 3859, -3040, -1141, 1043
6251, -5580, 3647, -3625, -4304, 695
7697, -5385, 3462, -4272, -7150, 446
8958, -5159, 3178, -4879, -8808, 497
9343, -5001, 2799, -5575, -4650, 1322
8403, -5093, 2205, -6648, -908, 2526
6735, -5614, 1981, -8239, 2458, 2897
5754, -6414, 1706, -10156, 3635, 2733
5653, -7569, 1714, -12273, 1599, 2533
5694, -9140, 1988, -14322, -652, 2657
5789, -10752, 2767, -16167, -2369, 3092
4875, -20390, 6096, 6574, 12091, 2249
3784, -18924, 5307, 7376, 14159, 2876
2586, -17479, 4684, 7283, 12634, 3210
1681, -16182, 3892, 6723, 8094, 3118
1463, -14861, 2552, 6085, 4008, 2692
3994, -13312, 1815, 5163, 330, 1894
6872, -12139, 1668, 3804, -2979, 1341
8160, -11356, 1367, 2261, 595, 1549
6125, -10559, 952, 881, 3812, 1764
3049, -10097, 1585, -146, 6708, 1343
3669, -9485, 1932, -517, 2760, 731
