8059.243243243243,5281,2088709.5225225226,8202,-9988.864864864865,12579,21394888.564564563,-10758,-4959.594594594595,9775,11339904.803303303,-6183,-8785.054054054053,17675,29692580.71921922,-6059,769.5405405405405,11809,17108570.366366364,-975,4583.5675675675675,25680,61962234.86336336,3546,2
7895.72972972973,4727,1678319.2582582582,8180,-9158.243243243243,13352,23913912.18918919,-9407,-5189.405405405405,10107,13774327.803303303,-6659,-9861.135135135135,14965,17104039.12012012,-7964,1625.162162162162,17447,33144122.584084086,-1200,4591.756756756757,24543,61988261.578078076,4586,2
8527.27027027027,5546,1635750.3138138137,8582,-8062.135135135135,13925,24402746.12012012,-8098,-6119.540540540541,9622,10249194.533033034,-7427,-7663.810810810811,19426,35195897.10210211,-5158,1835.3513513513512,12903,16080107.28978979,884,4137.621621621622,26084,68216247.96396397,4263,2
8553,3980,1349616.6666666667,8761,-8974.486486486487,13277,22745760.59009009,-9539,-6065.540540540541,8895,8329588.644144144,-6417,-8480.378378378378,15745,24941771.63063063,-6280,581.4864864864865,15212,20533788.97897898,-1348,4420.918918918919,24462,62859852.909909904,3981,2
8462.72972972973,3705,1348291.536036036,8378,-7301.756756756757,13532,23331525.133633632,-6712,-6980.513513513513,9812,10599030.423423423,-8048,-7738.621621621622,18855,33748836.7972973,-4986,2459.9189189189187,13245,20216426.576576576,1437,4306.72972972973,23316,56738151.75825826,3360,2
8901.324324324325,4181,1164840.503003003,8913,-8433.081081081082,13129,22072892.743243244,-8886,-5559.513513513513,9610,11287917.034534534,-6638,-8125.324324324324,16330,25450634.669669673,-5984,1365.972972972973,15033,21578540.360360358,-331,4477.054054054054,21411,50487119.05255255,3804,2
8301.783783783783,4575,1286627.7297297297,8471,-7799.864864864865,13482,23093880.00900901,-7360,-6341.972972972973,10972,15498356.471471472,-8060,-8282.918918918918,16606,21426252.465465464,-6610,2495.135135135135,17751,31085286.453453455,-36,4257.1621621621625,22125,50781974.3063063,3781,2
6966.945945945946,4378,2421549.6636636634,7393,-13352.756756756757,7652,8421755.3003003,-14863,-3178.189189189189,8347,10004796.157657657,-2462,-6214.7027027027025,19821,24347360.548048045,-5505,2155.6486486486488,14726,15954107.512012012,990,3688.5135135135133,21997,36408146.59009009,1577,2
6727.189189189189,5005,3226874.1021021022,7385,-13879.054054054053,7158,7207775.83033033,-15329,-2650.135135135135,7747,9407858.897897897,-1806,-6656.864864864865,17726,19539220.453453455,-5542,2144.4324324324325,14207,15135884.696696697,1398,4371.216216216216,22526,38473892.618618615,2352,2
8528.486486486487,5694,2771024.201201201,8987,-10004.513513513513,11447,17047372.145645645,-10714,-4414.5675675675675,9472,12237528.085585585,-4172,-9061.054054054053,15552,20970030.774774775,-6688,1996.5945945945946,14870,23731821.247747745,-276,4352.189189189189,21348,45703050.87987988,4286,2
8490.891891891892,5572,2517841.6546546547,8619,-9705.567567567568,11605,17646702.363363363,-10278,-4658.7027027027025,8828,10086437.492492493,-5141,-8044.513513513513,16805,25774768.812312312,-5951,1798.4324324324325,13171,18984053.863363363,-691,4107.783783783784,22823,49862961.00750751,4009,2
8017.216216216216,6604,3140614.9519519517,8398,-9659.243243243243,11816,18217827.3003003,-9845,-5421.864864864865,9736,11732909.953453453,-6680,-7014.594594594595,19136,32807698.74774775,-5155,1673.972972972973,11959,15818137.86036036,890,4457.243243243243,20923,47332838.18918919,4758,2
