7860, -14919, 7792, 8870, 10331, -12047
6800, -13662, 7623, 8153, 10142, -12360
5230, -12502, 8022, 7050, 9850, -12165
3208, -11593, 8882, 5787, 9394, -11175
1199, -10953, 9991, 4454, 8783, -9144
-16, -10648, 10789, 2889, 8782, -4953
-719, -10835, 11332, 1141, 8706, -1181
-768, -11806, 11606, -725, 8104, 2213
-222, -13160, 11753, -2462, 6860, 5269
2248, -13422, 12177, -3646, 5030, 8018
3145, -13095, 12257, -4030, 4040, 10472
4209, -12572, 12428, -4094, 3268, 11219
4935, -11815, 12686, -4200, 2444, 11522
5739, -11011, 12933, -4461, 1666, 11562
6354, -10259, 13195, -4737, 1381, 11200
6807, -9536, 13562, -4949, 1211, 10509
7026, -8827, 13882, -5131, 992, 9619
7164, -8173, 14139, -5300, 690, 8568
7228, -7579, 14330, -5438, 421, 7390
7182, -7058, 14463, -5561, 355, 6096
7117, -6633, 14423, -5652, 332, 4658
7057, -6434, 13965, -5820, -183, 2422
6894, -6222, 13100, -6168, -1096, -16
6847, -6018, 12272, -6848, -2315, -2333
6653, -5852, 11522, -7875, -3062, -4091
6309, -5783, 11111, -9248, -3422, -4979
5815, -5824, 10801, -10814, -3696, -4888
5418, -6161, 10662, -12599, -4369, -3732
5581, -7080, 10578, -14544, -5573, -1606
6158, -8404, 10766, -16366, -6377, 1280
6319, -10062, 10798, -18006, -5989, 4429
6220, -11952, 10764, -19482, -5451, 7262
6339, -13648, 10725, -20811, -5361, 9124
6834, -15145, 10858, -21815, -4652, 9780
6784, -16236, 11993, -21734, -3902, 9361
6996, -16634, 11805, -20820, -4005, 7869
7018, -16728, 10986, -19588, -2410, 6439
6523, -16515, 9658, -18200, -401, 5443
4619, -17452, 8909, 10850, 9415, -5544
4314, -16215, 8229, 10966, 9051, -5894
3800, -15019, 7985, 10280, 8577, -6018
2834, -13802, 8321, 9159, 8250, -5949
1415, -12656, 8949, 7872, 8221, -5463
-228, -11612, 9769, 6550, 8234, -4221
-1718, -10784, 10532, 5200, 8243, -2059
-2553, -10743, 11003, 3432, 7939, 1423
-2970, -11170, 11242, 1609, 7268, 4557
-2950, -11719, 11333, -54, 6176, 7378
-2391, -12398, 11557, -1541, 4823, 9917
-839, -12657, 11853, -2622, 3278, 12202
897, -12753, 12167, -3224, 2029, 14259
2580, -12355, 12528, -3518, 1746, 15203
3946, -11725, 12821, -3767, 1642, 15344
5070, -10962, 13090, -4057, 1116, 14788
5841, -10163, 13414, -4367, 719, 13795
6219, -9359, 13658, -4658, 472, 12594
6386, -8620, 13886, -4924, 193, 11340
6371, -7926, 14095, -5182, 0, 10071
6280, -7301, 14255, -5454, -13, 8853
6136, -6744, 14318, -5737, 45, 7667
6002, -6286, 14334, -6043, 188, 6486
5774, -5976, 13845, -6457, -64, 5028
5606, -5817, 13091, -7066, -1016, 3350
5574, -5815, 12345, -8012, -2444, 1585
5662, -5929, 11718, -9318, -3703, 24
5815, -6177, 11201, -10906, -4348, -1021
5969, -6510, 10898, -12636, -4321, -1377
6067, -7063, 10810, -14411, -3846, -1007
6224, -7866, 10865, -16135, -3304, -24
6313, -8865, 10967, -17746, -2874, 1371
6384, -10131, 11049, -19173, -2704, 2999
6408, -11356, 11016, -20276, -2694, 4576
6358, -12619, 10782, -21047, -2858, 5818
6414, -13731, 10398, -21468, -3088, 6640
6515, -14649, 9952, -21572, -2935, 6919
6522, -15568, 9459, -21539, -1949, 6570
5290, -19757, 5990, 10486, 11247, -6613
4165, -18288, 5914, 10560, 10769, -7241
2673, -16973, 6190, 10068, 10249, -7212
867, -15742, 6908, 9248, 9663, -6508
-918, -14781, 7855, 8256, 9306, -4934
-2613, -13919, 8564, 7151, 9215, -2331
-3564, -13505, 9225, 5760, 8833, 1178
-3527, -13997, 9484, 3817, 7938, 4337
-2769, -14731, 9752, 2008, 6516, 7180
-713, -14789, 9984, 668, 4396, 9739
790, -14532, 10135, -135, 2513, 12042
2614, -13990, 10358, -701, 1664, 13202
4022, -13254, 10700, -1324, 1549, 13833
5374, -12457, 11177, -2056, 1131, 13849
6365, -11617, 11699, -2705, 781, 13208
7016, -10779, 12231, -3215, 424, 12200
7304, -9973, 12689, -3624, 100, 11109
7464, -9248, 13093, -3985, -228, 9981
7466, -8571, 13448, -4308, -326, 8872
7352, -7942, 13698, -4595, -141, 7826
7167, -7377, 13842, -4861, 179, 6838
6967, -6869, 13885, -5129, 455, 5880
6862, -6473, 13592, -5427, 538, 4866
6824, -6231, 12488, -6230, -172, 3432
6917, -6230, 11654, -7582, -1006, 1888
6984, -6538, 11171, -9318, -1325, 362
6959, -6922, 10753, -11094, -908, -955
6772, -7454, 10547, -12859, -166, -1868
6443, -8126, 10516, -14594, 498, -2213
6177, -8914, 10609, -16366, 806, -1997
5900, -9971, 10760, -18006, 919, -1227
5681, -11231, 10974, -19482, 900, -54
5447, -12484, 11148, -20810, 811, 1213
5269, -13667, 11020, -21928, 445, 2346
5288, -14765, 10706, -22549, -74, 3216
5294, -15771, 10345, -22679, -179, 3620
4736, -16544, 11183, -22198, -519, 3494
4826, -16794, 11150, -21192, -1883, 2776
9194, -18847, 282, -7470, 5721, -16763
8226, -17503, 886, -7055, 5967, -16583
7679, -16130, 1932, -6568, 5519, -15898
7335, -14856, 3384, -5954, 5354, -14680
7241, -13712, 5173, -5081, 5673, -12914
7144, -12852, 6899, -3811, 6567, -10452
7115, -12379, 8141, -2083, 7505, -7295
7311, -12366, 8669, 11, 8012, -3640
8248, -12471, 8048, 2268, 7851, 0
9394, -12065, 7478, 3862, 7106, 3186
10099, -11621, 7048, 4540, 6684, 4959
11115, -11051, 6609, 4659, 5952, 6016
11996, -10321, 6337, 4448, 5199, 6755
12952, -9591, 6275, 3980, 4645, 7049
13367, -8853, 6262, 3337, 4490, 6969
13905, -8164, 6481, 2608, 3676, 6674
14279, -7523, 6735, 1817, 3013, 6332
14477, -6948, 7003, 1025, 2602, 5883
14596, -6433, 7311, 257, 2226, 5327
14603, -5960, 7615, -485, 2025, 4718
14497, -5536, 7912, -1200, 2008, 4096
14292, -5127, 8118, -1878, 2046, 3467
14155, -4750, 8216, -2539, 1909, 2779
13995, -4460, 8170, -3227, 1845, 1974
13620, -4297, 7818, -3976, 1967, 970
13119, -4393, 7381, -5209, 2039, -435
12449, -4489, 6884, -6692, 2143, -1612
11800, -4570, 6662, -8498, 2023, -2334
11203, -4694, 6570, -10494, 1793, -2373
10882, -5017, 6663, -12556, 1576, -1628
10595, -5586, 7102, -14541, 1796, -125
10323, -6576, 7639, -16364, 2335, 1829
10236, -7899, 7983, -17977, 2327, 3802
10154, -9509, 8329, -19336, 1771, 5803
9914, -10842, 8429, -20264, 1143, 7418
9604, -12124, 8273, -20876, 461, 8572
9409, -13239, 8021, -21207, -153, 9307
9390, -14097, 7763, -21307, -245, 9558
9020, -20472, 2425, 1489, 9683, -14694
7985, -18998, 2346, 1797, 10454, -14707
7086, -17454, 2701, 1773, 10694, -14186
6114, -16006, 3680, 1512, 10716, -13267
4947, -14709, 5181, 1153, 10894, -12032
3321, -13637, 6869, 842, 11322, -10280
1835, -12889, 8443, 668, 11434, -7786
705, -12385, 9695, 617, 11390, -4597
-213, -12226, 10484, 518, 11422, -861
-522, -12459, 10898, 193, 11113, 2501
-399, -12921, 11020, -352, 10602, 5528
741, -12818, 11004, -847, 9638, 8252
2207, -12506, 11287, -1445, 8912, 10047
3220, -11849, 11381, -2136, 8055, 11105
4505, -11122, 11795, -2981, 6474, 11432
5332, -10397, 12250, -3786, 5278, 11244
6013, -9698, 12882, -4460, 4107, 10715
6587, -9046, 13538, -4946, 3052, 10030
6834, -8427, 13985, -5219, 2426, 9276
7051, -7862, 14354, -5387, 1947, 8419
7084, -7308, 14551, -5505, 1826, 7546
7043, -6808, 14664, -5626, 1837, 6679
6938, -6344, 14692, -5751, 1815, 5753
6814, -5963, 14510, -5871, 1676, 4705
6654, -5652, 13944, -6029, 1341, 3454
6402, -5459, 13192, -6359, 573, 1866
6289, -5369, 12318, -6973, -944, 10
6491, -5438, 11643, -8564, -2017, -1337
6515, -5604, 11154, -10418, -2075, -1917
6478, -6059, 10856, -12432, -1732, -1711
6502, -6809, 10835, -14439, -1455, -877
6484, -7783, 10888, -16242, -1185, 445
6493, -9004, 10944, -17823, -1170, 2098
6537, -10287, 10974, -19256, -1327, 3892
6416, -11732, 10877, -20533, -1520, 5543
6406, -13136, 10627, -21521, -2091, 6730
6603, -14247, 10422, -22067, -2687, 7430
6784, -15104, 10257, -22215, -2554, 7588
6605, -20014, 4450, 7370, 9717, -11053
5489, -18468, 4138, 7361, 9575, -11075
4150, -16948, 4442, 6745, 9194, -10509
2630, -15687, 5460, 5837, 8675, -9453
992, -14658, 6895, 4993, 8324, -7735
-325, -14007, 8399, 4300, 8075, -5231
-1129, -13682, 9577, 3691, 7698, -2035
-1379, -13619, 10354, 3076, 7211, 1444
-1365, -13885, 10784, 2367, 6414, 4577
-754, -14445, 10815, 1703, 4598, 7396
696, -14832, 10689, 1387, 2334, 9933
2046, -14591, 10382, 1262, 791, 11594
3465, -14066, 9975, 1033, -990, 12404
5112, -13427, 9501, 656, -2724, 12706
6613, -12633, 9211, 137, -3674, 12465
7968, -11830, 9147, -410, -4541, 11953
9238, -11134, 9259, -1023, -5092, 11222
10140, -10475, 9467, -1605, -4816, 10272
10654, -9868, 9707, -2147, -4033, 9154
10964, -9306, 9945, -2667, -3117, 7958
11018, -8775, 10157, -3151, -2124, 6775
10987, -8275, 10386, -3600, -1318, 5646
11032, -7803, 10510, -4009, -609, 4612
10909, -7330, 10690, -4372, 280, 3663
10794, -6951, 11006, -4710, 1052, 2738
10607, -6601, 11363, -5003, 1691, 1884
10260, -6244, 11743, -5235, 2196, 1171
9844, -5910, 11828, -5507, 2099, 587
9410, -5628, 11553, -5875, 1841, 101
8974, -5458, 11018, -6464, 1248, -355
8793, -5422, 10389, -7372, 391, -811
8604, -5602, 9710, -8621, -42, -1162
8434, -5877, 9137, -10171, 67, -1340
8235, -6411, 8769, -11997, 507, -1267
8012, -7235, 8461, -13949, 945, -931
7984, -8247, 8550, -15831, 1237, -302
7703, -9525, 8607, -17524, 1560, 523
7727, -10910, 8850, -19049, 1445, 1463
6534, -19893, 6418, 9867, 13202, -8160
5094, -18405, 6295, 10270, 12312, -8243
3443, -16954, 6344, 10050, 11347, -7666
1773, -15601, 6597, 9357, 10497, -6506
328, -14356, 7124, 8329, 10003, -4775
-915, -13262, 7796, 7053, 10027, -2370
-1820, -12429, 8486, 5535, 10051, 643
-2342, -11953, 9154, 3854, 9821, 3856
-2370, -11890, 9715, 2082, 9034, 6747
-1528, -12288, 10303, 344, 7410, 9349
895, -11988, 10870, -869, 5508, 11691
1740, -11317, 11090, -1486, 4517, 13399
2275, -10454, 11340, -1945, 4078, 13537
3159, -9622, 11640, -2530, 2983, 13652
4321, -8890, 12052, -3195, 2176, 13685
4872, -8188, 12463, -3797, 2193, 13383
5577, -7554, 12901, -4230, 1366, 12614
6209, -6968, 13319, -4547, 492, 11588
6628, -6413, 13652, -4788, 12, 10499
6837, -5917, 13909, -5002, -108, 9432
6911, -5454, 14135, -5211, -59, 8422
6892, -5035, 14327, -5402, 124, 7489
6811, -4652, 14520, -5579, 338, 6625
6723, -4306, 14716, -5742, 538, 5839
6638, -4009, 14936, -5892, 777, 5157
6534, -3747, 15161, -6005, 922, 4532
6462, -3505, 15303, -6057, 791, 3954
6446, -3281, 15330, -6080, 531, 3433
6363, -3104, 14931, -6183, 236, 2739
6250, -2931, 14314, -6409, -280, 1869
6214, -2866, 13709, -6893, -1029, 842
6199, -2904, 12941, -7650, -1681, -178
6255, -3106, 12209, -8741, -2322, -1101
6385, -3503, 11590, -10150, -2801, -1808
6481, -3969, 11046, -11744, -2986, -2154
6705, -4528, 10892, -13510, -3045, -2069
6758, -5239, 10863, -15310, -2802, -1512
7012, -6233, 10864, -17034, -2510, -657
4716, -18021, 7715, 9634, 8837, -4419
3554, -16678, 7396, 9594, 8309, -4506
2153, -15244, 7604, 9051, 7666, -4244
601, -13911, 8237, 8135, 7384, -3396
-829, -12854, 9009, 6969, 7383, -1782
-1806, -12099, 9836, 5642, 7366, 482
-2392, -11606, 10537, 4229, 7394, 3215
-2621, -11363, 11129, 2774, 7168, 6165
-2427, -11285, 11560, 1370, 6399, 8825
-1767, -11361, 11891, 102, 5113, 11219
-373, -11226, 12222, -843, 3647, 13374
826, -10835, 12395, -1431, 2609, 14920
1935, -10099, 12544, -1846, 2250, 14924
2895, -9293, 12664, -2340, 2026, 14563
3671, -8510, 12864, -2908, 1901, 13858
4146, -7755, 13157, -3464, 1607, 12926
4648, -7112, 13537, -4007, 902, 11856
4958, -6527, 13879, -4491, 477, 10720
5083, -6021, 14057, -4904, 293, 9561
5131, -5550, 14016, -5287, -116, 8314
5234, -5189, 13775, -5723, -771, 6926
5275, -4913, 13320, -6245, -1427, 5404
5508, -4809, 12970, -6917, -2062, 3793
5933, -4916, 12621, -7633, -2114, 2253
6138, -4995, 12274, -8311, -1325, 879
5942, -5043, 11975, -9179, -187, -288
5685, -5145, 11864, -10386, 229, -1198
5722, -5429, 11912, -11937, -143, -1679
5637, -6248, 12050, -13881, -249, -1125
5617, -7205, 12293, -15770, -462, -274
5406, -8300, 12285, -17470, -606, 719
5276, -9500, 12062, -18999, -1197, 1695
5343, -10699, 11858, -20286, -1981, 2590
5436, -11896, 11460, -21168, -2179, 3242
