5146.216216216216,4041,1457920.6741741742,5426,-14837.405405405405,7252,3773476.3588588587,-15747,-3808.7297297297296,10469,14578423.369369369,-4090,-3210.945945945946,28224,55422086.38588589,-3489,874.918918918919,21667,25291382.243243244,593,3901.5135135135133,14388,17099598.97897898,2518,3
5240.459459459459,2653,531929.6996996998,5153,-13656.45945945946,7563,6405410.033033033,-14706,-4145.5675675675675,11045,15659678.53003003,-3840,-4089.189189189189,29113,58361165.43543544,-4342,3574.864864864865,25419,39084381.3978979,4072,2140.5405405405404,16325,21534357.42192192,1139,3
5607.8378378378375,1806,198479.52852852852,5530,-15228.486486486487,4901,1826286.0345345344,-15853,-3915.864864864865,11816,19358119.453453455,-3558,-3059.891891891892,29277,56560783.43243243,-3318,965.1351351351351,21221,27727776.786786787,697,1184.972972972973,4898,1991133.6381381382,732,3
4953.027027027027,2345,519695.9714714715,5299,-12693.243243243243,8614,7867543.578078078,-13601,-3828.3783783783783,10383,12895445.963963965,-3656,-4597.621621621622,25632,44496746.68618619,-4649,1728.8648648648648,27178,47357547.84234234,2075,1626.054054054054,7726,5456414.83033033,786,3
4713.027027027027,2961,704274.0825825826,4951,-12874,8580,9248035.944444444,-14529,-5072.540540540541,12586,22666608.6996997,-4941,-2867.4054054054054,31554,70540765.3033033,-3297,1060.8918918918919,24557,33884677.32132132,675,759.2432432432432,7621,4486922.355855856,128,3
4742.8378378378375,3805,1677918.9174174175,4789,-13976.513513513513,6767,5204101.145645645,-15124,-5135.783783783784,12935,26016345.785285287,-4531,-2244.9189189189187,27137,51145688.63213213,-3964,824.8918918918919,16123,16038755.821321322,109,612.1351351351351,7150,4380430.953453453,-84,3
5219.783783783784,2373,502421.3408408408,5614,-13921.45945945946,6897,4971946.6996997,-14949,-5126.810810810811,11281,15805100.102102103,-5211,-3259.3513513513512,30430,57557437.123123124,-4276,2052.2702702702704,21479,29526152.258258257,3851,-464.8918918918919,4125,1134510.7657657657,-377,3
4411.108108108108,2130,512699.5990990991,4784,-15156.81081081081,6910,1535903.990990991,-15429,-4926.324324324324,12483,19489297.44744745,-5062,-2394.108108108108,27664,53173430.487987995,-1482,2392.027027027027,22182,30844004.36036036,2540,1619.8108108108108,4996,1879361.4354354355,1582,3
3010.2432432432433,3077,547234.966966967,3160,-12813.756756756757,7487,6454320.522522522,-13424,-5264.189189189189,14281,25700344.213213213,-6358,-3337.0810810810813,25922,41345527.2987988,-2752,3110.4054054054054,31198,67904419.1921922,3479,-911.0540540540541,7157,5932526.163663664,644,3
4829.216216216216,2600,449553.8963963964,4777,-13552.648648648648,6543,4927095.734234234,-14529,-4520.2972972972975,11588,20595120.04804805,-3875,-3980.324324324324,28461,54581208.89189189,-4558,1211.3513513513512,22741,32308641.789789792,2075,-82.05405405405405,7498,5294118.163663664,-901,3
5319.7027027027025,2981,601385.9924924925,5523,-14273.27027027027,5931,3789253.536036036,-15189,-5008.27027027027,10996,15936159.480480481,-5221,-2250.4864864864867,32190,73941509.7012012,-3300,3379.675675675676,19517,23251988.614114117,4892,493.35135135135135,7424,5029318.956456456,564,3
4160.972972972973,2398,682370.3048048049,4143,-13128.351351351352,7044,5143640.512012012,-14082,-6771.1621621621625,13093,18229353.695195194,-8375,-1221.5675675675675,29535,66072237.08558559,-341,-398.7027027027027,16149,21269876.99249249,18,-1232.054054054054,5741,2592528.108108108,-808,3
