2504, -13453, -8961, -19272, -6346, 1835
2557, -11857, -9371, -18253, -5139, 1784
2699, -10498, -9681, -17286, -4852, 1583
3104, -9382, -9928, -16327, -4958, 1455
3349, -8491, -10062, -15266, -4653, 1443
3445, -7777, -10153, -13938, -3983, 1405
3521, -7274, -10094, -12311, -3213, 1340
3567, -6922, -9968, -10390, -2255, 1290
3503, -6775, -9961, -8192, -1202, 1275
3446, -6859, -10055, -5793, -294, 1361
3596, -7460, -10245, -2942, 629, 1974
3742, -8426, -10581, -166, 1571, 2928
4131, -9566, -10641, 2304, 2423, 4108
4535, -10751, -10664, 4317, 3847, 5505
4982, -11815, -10606, 5671, 5549, 7028
5310, -12578, -10396, 6226, 7210, 8372
5408, -13070, -9941, 5954, 8490, 9126
5314, -13436, -9292, 5025, 8909, 9129
5182, -13737, -8613, 3755, 8617, 8562
5060, -13992, -7975, 2433, 7866, 7660
4950, -14227, -7356, 1259, 6898, 6674
4761, -14445, -6726, 298, 5908, 5772
4538, -14644, -6080, -484, 4958, 4994
4308, -14844, -5470, -1162, 4144, 4327
4085, -15035, -4906, -1775, 3481, 3744
2400, -13970, -11260, -19902, -4790, 288
2574, -12150, -11648, -18388, -4082, 466
3015, -10520, -11796, -16953, -4178, 408
3388, -9092, -11895, -15687, -4616, 224
3641, -7987, -11995, -14411, -4643, 180
3842, -7157, -11969, -13088, -4148, 220
3902, -6596, -11915, -11634, -3302, 248
3958, -6270, -11766, -10042, -2499, 269
4036, -6105, -11493, -8278, -1687, 351
4115, -6120, -11282, -6285, -701, 619
4234, -6313, -11104, -4073, 608, 1165
4373, -6726, -11059, -1710, 2239, 2100
4566, -7380, -10922, 620, 3895, 3504
4766, -8395, -10747, 2776, 5428, 5420
5055, -9877, -10535, 4658, 6410, 7790
5500, -11604, -10375, 6162, 6950, 10288
5914, -12891, -10370, 7096, 7098, 12410
6214, -13609, -10029, 7180, 6798, 13391
6100, -14021, -9241, 6384, 6050, 13008
5907, -14265, -8462, 5024, 5056, 11833
5815, -14382, -7873, 3529, 3674, 10228
5669, -14488, -7231, 2324, 2572, 8821
5442, -14616, -6572, 1375, 1857, 7651
5203, -14814, -5907, 560, 1428, 6682
4932, -15032, -5257, -219, 1171, 5842
2958, -13105, -11235, -19327, -2749, -187
3100, -11310, -11550, -18256, -2235, -250
3374, -9731, -11679, -17254, -2170, -442
3735, -8415, -11713, -16345, -2343, -590
4022, -7358, -11692, -15419, -2417, -594
4228, -6513, -11673, -14434, -2177, -502
4434, -5880, -11556, -13307, -1793, -399
4591, -5454, -11376, -11957, -1137, -296
4713, -5187, -11116, -10344, -293, -144
4803, -5069, -10914, -8442, 816, 111
4879, -5144, -10747, -6306, 2108, 593
4979, -5399, -10791, -4027, 3467, 1400
5185, -5880, -10851, -1764, 4582, 2540
5482, -6523, -10785, 356, 5595, 4021
5795, -7931, -10485, 2149, 6445, 6499
6112, -9620, -10207, 3568, 7040, 9126
6494, -11101, -10031, 4515, 7288, 11490
6703, -12067, -9632, 4840, 7304, 13034
6597, -12687, -8868, 4394, 7033, 13266
6407, -13140, -8068, 3326, 6588, 12559
6282, -13502, -7442, 2022, 5828, 11363
6247, -13761, -6896, 817, 4738, 10020
6120, -13931, -6308, -134, 3727, 8741
5886, -14097, -5711, -836, 3055, 7580
5609, -14281, -5123, -1383, 2707, 6551
5528, -14434, -8369, -20696, -4180, -4257
6358, -12568, -8822, -19122, -5656, -3806
6073, -10669, -9553, -17691, -5184, -3297
5976, -8985, -9927, -16395, -4938, -2974
5988, -7676, -10174, -15268, -5064, -2748
6026, -6648, -10391, -14227, -5173, -2517
6002, -5866, -10549, -13183, -4850, -2243
5974, -5306, -10538, -12023, -4165, -1919
5939, -4961, -10402, -10622, -3189, -1547
5800, -4955, -10219, -8481, -1535, -997
5805, -5150, -10147, -6138, 240, -207
5949, -5532, -10179, -3711, 2262, 975
6271, -6058, -10156, -1387, 4498, 2645
6615, -6850, -10162, 632, 6643, 4796
6953, -7872, -9985, 2185, 8048, 7276
7152, -9250, -9729, 3224, 8572, 9825
7465, -10834, -9445, 3849, 7973, 12119
7843, -12132, -9184, 4147, 6826, 13926
8120, -12905, -8735, 4018, 5615, 14653
8099, -13349, -8082, 3384, 4460, 14203
7911, -13691, -7419, 2378, 3451, 13046
7649, -13961, -6843, 1291, 2554, 11596
7337, -14145, -6296, 332, 1764, 10183
6966, -14334, -5740, -447, 1193, 8975
6563, -14538, -5176, -1105, 908, 7963
2574, -16070, -7333, -19742, -5082, -1983
2609, -13965, -8268, -18285, -4101, -1625
2889, -12266, -8908, -17041, -3968, -1457
3211, -10772, -9456, -15996, -4185, -1362
3464, -9528, -9949, -15066, -4204, -1199
3675, -8479, -10272, -14170, -3827, -1000
3811, -7635, -10405, -13192, -3109, -822
3886, -7009, -10409, -12032, -2291, -670
3966, -6577, -10290, -10645, -1428, -495
4059, -6319, -10096, -9001, -375, -260
4164, -6257, -10012, -7076, 949, 127
4335, -6387, -9938, -4926, 2483, 773
4561, -6706, -9944, -2660, 4253, 1791
4817, -7297, -9974, -467, 5976, 3262
5093, -8142, -9843, 1480, 7263, 5137
5346, -9328, -9614, 3111, 7988, 7344
5657, -10820, -9386, 4394, 8123, 9709
5981, -12211, -9244, 5277, 7871, 11875
6062, -12871, -8594, 4914, 6917, 12255
6019, -13318, -7847, 3928, 5989, 11687
5961, -13661, -7224, 2659, 5102, 10630
5933, -13909, -6723, 1452, 4147, 9433
5868, -14065, -6232, 474, 3250, 8312
5735, -14219, -5709, -274, 2620, 7330
5532, -14411, -5197, -897, 2266, 6454
2670, -15387, -7557, -20480, -3281, 447
3439, -13258, -8075, -19035, -4161, 596
3617, -11424, -8734, -17549, -3566, 654
3861, -9874, -9277, -16196, -3603, 551
4241, -8481, -9744, -15037, -4007, 403
4506, -7343, -10123, -14001, -4084, 296
4661, -6470, -10341, -13029, -3559, 237
4743, -5826, -10355, -11974, -2821, 202
4779, -5428, -10263, -10698, -2166, 181
4770, -5226, -10161, -9144, -1556, 195
4780, -5192, -10005, -7305, -927, 273
4786, -5341, -10090, -5209, -35, 528
4823, -5684, -10141, -2976, 945, 1027
5014, -6466, -10239, -438, 2311, 2268
5269, -7485, -10198, 1903, 3652, 3911
5579, -8824, -10072, 3941, 5024, 6018
5911, -10409, -9897, 5530, 6342, 8488
6204, -11825, -9805, 6492, 7287, 10913
6500, -12763, -9522, 6695, 7513, 12580
6431, -13311, -8783, 6114, 7329, 12968
6215, -13686, -7949, 4891, 7128, 12336
6013, -13972, -7258, 3398, 6777, 11147
5904, -14156, -6657, 1997, 6010, 9753
5746, -14295, -6061, 869, 5003, 8462
5541, -14427, -5472, 27, 4069, 7389
4087, -15428, -6327, -20495, -3156, -2528
4911, -13247, -7001, -18856, -4604, -2139
4862, -11355, -7720, -17338, -3843, -1809
5056, -9868, -8154, -15975, -3937, -1620
5305, -8677, -8433, -14741, -4260, -1466
5456, -7746, -8728, -13493, -4252, -1348
5461, -7161, -8843, -11703, -3488, -1224
5446, -6771, -8957, -9664, -2839, -1075
5387, -6603, -9060, -7415, -2240, -909
5368, -6615, -9236, -4971, -1495, -636
5417, -6865, -9403, -2373, -410, -146
5531, -7367, -9713, 283, 1168, 731
5700, -8134, -9901, 2800, 2917, 2131
5835, -9167, -9955, 4999, 4564, 4083
5998, -10576, -9900, 6719, 5660, 6530
6380, -12175, -9723, 7865, 6091, 9153
6812, -13329, -9661, 8350, 6188, 11419
6959, -13941, -9228, 8049, 6138, 12464
6702, -14269, -8491, 7000, 6054, 12124
6414, -14448, -7796, 5514, 5797, 10988
6304, -14580, -7231, 3996, 5129, 9529
6202, -14689, -6697, 2690, 4070, 8100
6022, -14789, -6117, 1650, 2977, 6876
5755, -15012, -5460, 803, 2352, 5909
5481, -15219, -4814, -12, 2005, 5041
4645, -16455, -9727, -20413, -6078, -5261
5584, -14094, -10221, -19081, -7203, -4576
5617, -12005, -10634, -17720, -6553, -4045
5652, -10313, -10823, -16433, -5752, -3720
5667, -8928, -10981, -15277, -5549, -3439
5909, -7782, -11082, -14228, -5445, -3146
5952, -6867, -11155, -13192, -4731, -2862
5926, -6205, -11064, -12078, -3797, -2546
