12531, -18375, -1954, -21254, -3710, -17839
10983, -16529, -2482, -21734, -2542, -19331
9428, -14801, -2928, -21810, -1710, -19687
7590, -13046, -2836, -21690, -807, -19245
5935, -11139, -2192, -21214, -328, -18132
4508, -9066, -1557, -20359, -4, -16537
3431, -6945, -955, -19292, 82, -14649
2514, -4898, -594, -18097, 40, -12609
1705, -3212, -318, -16898, -115, -10535
890, -2079, -122, -15695, -434, -8340
378, -1279, -195, -14398, -893, -5818
309, -850, -398, -13099, -1395, -2923
559, -741, -481, -11904, -1641, 410
1151, -870, -352, -10602, -1708, 3646
2185, -1372, -394, -9135, -1284, 6558
3289, -2399, -243, -7897, 113, 9179
5212, -3994, -33, -6911, 1392, 11538
7135, -5555, 627, -6278, 2944, 13661
8663, -7727, 1597, -6457, 4882, 15571
9838, -10231, 2669, -7285, 6561, 17291
9761, -12475, 3703, -7968, 8145, 18838
9901, -13485, 4482, -8214, 7869, 19907
9795, -13988, 4956, -8433, 7349, 19893
9198, -14304, 5163, -8554, 6686, 19069
8626, -14485, 5264, -8542, 5344, 17840
11466, -19487, -660, -21379, -10093, -20329
9338, -17423, -294, -22232, -7555, -18927
7506, -14968, 434, -22303, -5341, -16902
6001, -12415, 1105, -21551, -4192, -14857
4915, -9911, 1614, -20230, -3947, -13162
4042, -7497, 1976, -18818, -3743, -11821
3224, -5271, 2225, -17614, -3112, -10482
2441, -3313, 2409, -16625, -2396, -9105
1738, -1661, 2618, -15717, -1954, -7816
896, -576, 2822, -14850, -1673, -6523
26, -178, 2964, -13896, -1692, -4862
-478, -481, 2577, -12208, -1919, -1567
-404, -977, 1979, -10285, -2209, 1866
524, -1460, 1306, -8322, -2253, 4956
1674, -2091, 792, -6886, -1374, 7737
3619, -3126, 858, -6252, 166, 10240
5118, -4579, 1315, -6425, 2688, 12493
6370, -6997, 2200, -7597, 5696, 14520
7101, -9574, 3454, -9610, 8403, 16345
7368, -11894, 4566, -11709, 10574, 17987
7082, -13981, 5630, -13441, 11756, 19465
6794, -15094, 6469, -14417, 10928, 20323
6504, -15372, 6844, -14714, 9071, 19309
6124, -15498, 6963, -14489, 6696, 18033
5832, -15610, 6959, -13981, 3920, 16653
13795, -21960, -412, -19957, -13064, -19597
11484, -20380, -489, -21238, -11395, -20007
9358, -18607, -41, -22391, -9740, -19196
7240, -16621, 769, -22862, -7906, -17690
5630, -14424, 1746, -22219, -6883, -15896
4660, -11936, 2549, -20809, -6347, -14205
3859, -9367, 3008, -19311, -5447, -12574
3192, -6968, 3378, -17991, -4489, -10911
2390, -4923, 3733, -16774, -3657, -9624
1728, -3174, 4076, -15622, -3090, -8415
1002, -1766, 4310, -14546, -2487, -7170
328, -733, 4441, -13462, -2053, -5717
-113, -131, 4529, -12217, -1811, -4043
-421, 338, 4394, -10789, -1139, -1925
-705, 563, 3815, -9199, -14, 680
-580, 546, 3101, -7613, 764, 3828
-76, 488, 2547, -6176, 1055, 6722
785, 164, 2083, -5040, 1269, 9326
1786, -613, 1895, -4327, 1515, 11670
3646, -1977, 1928, -4011, 2231, 13780
5180, -3785, 2211, -4297, 4005, 15679
7314, -6395, 2985, -5291, 6881, 17387
8698, -8927, 3987, -7124, 9470, 18925
7822, -11311, 5134, -9579, 11800, 20310
5894, -12917, 6378, -11548, 13896, 20583
11724, -22035, -487, -19668, -9092, -20188
9259, -20293, -100, -20978, -7229, -19460
7104, -18238, 412, -21442, -5335, -17438
5403, -15881, 1056, -21043, -3892, -14948
4451, -13308, 1902, -19955, -3397, -12696
3502, -10689, 2462, -18723, -2037, -10918
2723, -8388, 2919, -17554, -1011, -9175
2038, -6353, 3259, -16389, -334, -7760
1336, -4552, 3555, -15295, 110, -6568
705, -2973, 3815, -14274, 406, -5429
134, -1700, 3950, -13290, 742, -4205
-361, -848, 4052, -12331, 980, -2899
-743, -289, 4039, -11281, 1159, -1200
-1023, -64, 3798, -10070, 1540, 921
-1252, -143, 3362, -8764, 2018, 3571
-877, -376, 2979, -7388, 2281, 6491
-333, -837, 2339, -6140, 2743, 9118
929, -1709, 2127, -5224, 2776, 11483
2670, -3081, 1859, -4728, 3294, 13612
4859, -5158, 1947, -4937, 4040, 15527
6635, -7335, 2527, -5614, 5573, 17251
7261, -9879, 3840, -7719, 8292, 18803
7054, -12060, 5400, -9400, 10739, 20199
6028, -13193, 6476, -10590, 12942, 20139
5356, -13728, 7015, -11031, 11961, 18533
13157, -22322, 2760, -16723, -9658, -19268
11217, -20015, 2198, -17360, -8367, -19261
9231, -17800, 1554, -17414, -6943, -18508
7605, -15719, 1495, -17246, -6070, -17388
6211, -13545, 1890, -16844, -5399, -16323
4815, -11376, 2512, -16501, -4127, -14939
3596, -9187, 3048, -16022, -2831, -13071
2673, -7031, 3427, -15253, -2049, -11322
2007, -4979, 3768, -14359, -1642, -9853
1372, -3162, 4035, -13503, -1289, -8579
787, -1640, 4285, -12654, -1075, -7416
276, -496, 4484, -11732, -965, -6280
-502, 290, 4472, -10729, -776, -5121
-1258, 572, 4314, -9643, -792, -3375
-1866, 561, 3987, -8433, -899, -1002
-2123, 168, 3561, -7146, -699, 2261
-1933, -609, 3054, -5893, -73, 5311
-785, -2741, 2559, -5062, 698, 8057
1002, -5393, 2461, -4606, 2062, 10528
2573, -8130, 2941, -5159, 5133, 12752
3884, -10594, 4374, -7012, 7896, 14753
3196, -12811, 5920, -9513, 10383, 16555
1509, -14807, 7314, -11728, 12622, 17792
1485, -15897, 8531, -13141, 11336, 16511
1754, -16022, 9375, -13700, 9214, 15458
7524, -18562, 53, -21296, -7380, -16580
6209, -16381, 817, -20557, -5899, -14679
5233, -13638, 1453, -19241, -5032, -12760
4681, -10722, 1944, -17583, -4877, -11218
4170, -8054, 2209, -15958, -4676, -10104
3741, -5773, 2408, -14627, -4022, -8855
3266, -3862, 2453, -13485, -3139, -7523
2965, -2185, 2437, -12400, -2551, -6229
2563, -872, 2328, -11407, -2044, -4974
2262, 257, 2150, -10496, -1624, -3645
1961, 1120, 1912, -9655, -1264, -2190
1756, 1618, 1734, -8889, -979, -440
1882, 1632, 1693, -8044, -828, 1729
1934, 913, 1213, -6824, 305, 4833
2454, -371, 1120, -5675, 737, 7626
3832, -2138, 668, -4321, 875, 10140
5689, -3954, 710, -3084, 2007, 12403
7696, -6419, 902, -2607, 4349, 14439
9482, -9054, 1990, -3082, 6877, 16272
10183, -11425, 3216, -4347, 9466, 17922
10550, -13539, 4647, -5733, 11797, 19406
9579, -14314, 5516, -6604, 13894, 19366
8426, -14564, 5960, -7154, 13399, 17381
8045, -14661, 6224, -7274, 10112, 15628
7487, -14841, 6249, -7311, 6567, 14243
11217, -20668, -2013, -20936, -8852, -19367
9436, -18875, -1709, -21440, -6736, -18351
8052, -16683, -1205, -21197, -5016, -16674
6819, -14246, -587, -20465, -3730, -14835
5862, -11728, 95, -19365, -3082, -13055
5160, -9270, 706, -17983, -2816, -11595
4420, -6987, 1172, -16603, -2293, -10298
3742, -4986, 1498, -15394, -1491, -8706
3115, -3290, 1689, -14293, -746, -6992
2633, -1879, 1786, -13233, -283, -5260
2314, -1081, 1784, -12180, 84, -3083
2087, -794, 1707, -11085, 369, -626
1870, -943, 1357, -9883, 506, 2275
1956, -1540, 809, -8456, 44, 5324
2514, -2441, 298, -6708, -798, 8068
3404, -3740, -168, -4819, -1270, 10538
4974, -5552, -287, -2775, -1386, 12761
6584, -8136, -457, -1036, 364, 14762
8197, -10599, 29, -380, 3396, 16562
10014, -12816, 1092, -915, 6333, 18183
9596, -14811, 2306, -2325, 8976, 19641
8544, -15889, 3363, -3785, 11355, 20295
7843, -16108, 4197, -4855, 10957, 18555
7584, -16064, 4872, -5528, 8663, 16404
7279, -16029, 5211, -5837, 5625, 14588
10957, -19196, -3215, -22361, -12083, -17539
9426, -17204, -2278, -22716, -9902, -16348
8125, -14554, -1222, -22330, -8111, -14935
7017, -11782, -282, -21427, -6818, -13481
6073, -9138, 474, -20168, -6080, -12131
5400, -6781, 1107, -18686, -5779, -10995
4787, -4692, 1487, -17195, -5251, -10028
4063, -2941, 1674, -15978, -4183, -8680
3343, -1569, 1868, -14832, -3351, -7327
2628, -704, 2061, -13693, -2697, -5834
1992, -366, 2238, -12511, -1966, -3961
1483, -431, 2266, -11182, -995, -1606
953, -775, 2029, -9761, 244, 1339
715, -1473, 1729, -8354, 1269, 4482
1027, -2633, 1163, -6938, 1814, 7310
2778, -4321, 1001, -5478, 1957, 9856
4315, -6226, 837, -4208, 3484, 12147
5763, -8880, 1561, -4113, 6412, 14209
7234, -11269, 3061, -5246, 9048, 16065
8405, -13419, 4834, -6938, 11420, 17735
6874, -15074, 6147, -8694, 13554, 19238
