4333.918918918919,2801,890621.2432432432,4617,-9052.108108108108,12741,21157229.265765768,-9941,-8686.162162162162,7492,7799819.417417417,-9917,-4570.8378378378375,30380,77881889.52852853,-3132,682.4324324324324,16203,19776896.196696695,1039,2247.5945945945946,9099,6065588.525525525,1467,2
4876.5675675675675,4433,2184246.307807808,5283,-5738.378378378378,15843,30786410.741741743,-4753,-10224.972972972973,9331,10286049.582582582,-12032,-3850.891891891892,25765,65089833.82132132,-2268,2041.8108108108108,16759,26851586.26876877,3011,2433.5135135135133,11333,14597744.867867868,2536,2
5358.756756756757,3413,1231896.4669669669,5474,-8238.648648648648,12782,19084342.17867868,-8493,-8778.243243243243,9436,8768988.966966966,-9729,-5359.216216216216,25922,77799191.61861862,-2344,789.918918918919,18804,40831958.409909904,2462,1513.837837837838,14108,19532568.02852853,2192,2
5230.756756756757,3678,1375694.6336336336,5289,-7384.108108108108,13440,20776405.93243243,-7352,-9125.918918918918,9012,7381369.632132133,-9944,-5822.540540540541,27612,87850083.5885886,-2292,712.5405405405405,19418,40250141.03303303,2556,1494.5135135135135,15594,22460886.47897898,2571,2
4967.108108108108,3880,1512958.1546546547,5088,-8113.324324324324,12976,20300488.94744745,-8292,-8543.648648648648,9510,9499819.512012012,-9571,-5739.27027027027,26825,83466212.5915916,-2564,884.5135135135135,21276,47639418.423423424,2202,1979.5675675675675,15201,21963586.75225225,2629,2
3859.5405405405404,3771,1875489.5885885886,3989,-6704.621621621622,13930,22551380.2972973,-7061,-9662.027027027027,9166,7884722.138138139,-10785,-5700.351351351352,28778,93398554.28978978,-2510,764.2972972972973,19734,38225241.21471471,2349,1576.5675675675675,9155,8073201.752252252,485,2
4880.243243243243,3332,1382528.8558558559,5264,-6898.675675675676,13497,21279146.058558557,-7425,-9562.135135135135,8475,6554430.009009009,-10414,-6157.918918918919,27594,87957803.35435435,-2829,123.32432432432432,17421,37482246.33633634,2349,498.86486486486484,13995,19071625.342342343,139,2
4503,4388,1885389.8333333333,4866,-7676.324324324324,13591,21408620.16966967,-8399,-9076.45945945946,8911,7568240.755255255,-10036,-5256.7027027027025,27993,87549734.27027027,-2077,409.5135135135135,21964,48281316.867867865,2590,920.2432432432432,13661,17328000.411411412,2128,2
4314.189189189189,4671,2877022.0465465467,4561,-6782.351351351352,12741,19023821.012012012,-6504,-9785.027027027027,9376,8527667.027027028,-10605,-6206.4324324324325,26830,77054721.86336336,-3129,1398.972972972973,21036,52027651.3048048,3310,798.4594594594595,9930,10235819.366366368,-1224,2
3563.324324324324,3769,1743870.7252252253,3895,-7651.648648648648,13592,21906164.4009009,-7881,-9634.162162162162,9627,9648401.195195194,-10750,-4795.135135135135,28707,84382033.45345345,-2459,1106.7567567567567,22386,45307481.578078076,3069,1583.6756756756756,7945,6566971.391891892,479,2
5354.135135135135,3327,1092542.509009009,5352,-8576.891891891892,12792,19089131.487987988,-9094,-8425.027027027027,9874,10144024.082582582,-9355,-5478.7027027027025,26829,77981069.77027027,-2825,475.81081081081084,16767,30564907.32432432,2054,1774.1351351351352,12700,16547377.12012012,2263,2
4624.324324324324,3746,1599658.8918918918,4943,-6808.324324324324,13944,21849924.725225225,-6838,-9751.567567567568,8874,7224254.585585586,-10536,-5211.108108108108,27168,82074709.71021022,-2079,148.32432432432432,17528,31625854.780780785,1983,1735.8918918918919,10633,11705142.154654654,1567,2
5186.351351351352,2886,889873.1786786787,5342,-8216.54054054054,12357,17696477.255255256,-8864,-9034.054054054053,8490,6932078.996996997,-9751,-5367.135135135135,25790,76627697.12012012,-2373,401.0810810810811,13969,23771092.2987988,2410,76.43243243243244,11239,13324729.918918919,1074,2
4712.810810810811,2703,829709.1021021021,4806,-9112.756756756757,11884,16882842.411411412,-9690,-8265.18918918919,9385,8891848.546546547,-8998,-5198.054054054054,26120,72285546.55255255,-2468,759.7837837837837,16112,27155183.95195195,2322,1040.6216216216217,9543,9905192.797297297,1698,2
5036.135135135135,2104,496477.6756756757,4973,-9845.972972972973,11110,15058406.638138138,-10260,-8067.972972972973,9558,10139762.082582582,-8901,-4472.027027027027,26031,60019531.8048048,-2766,638.1621621621622,15084,21675258.195195194,2005,420.05405405405406,10202,10326103.719219219,1291,2
4073.108108108108,2520,869781.1546546547,4476,-7689.351351351352,12712,18992633.845345344,-8313,-9891.378378378378,7961,6153177.130630631,-10708,-5451.594594594595,28223,83783201.85885887,-2337,-18.10810810810811,14192,21309943.21021021,2057,191.40540540540542,6989,4596493.692192192,-11,2
5623.054054054054,3398,1374307.0525525527,6008,-7402.108108108108,11621,15928143.821321322,-7413,-9849.702702702703,7750,5646465.714714715,-10471,-5782.351351351352,24645,64285631.95645645,-2671,548.1891891891892,15068,21137342.76876877,2209,763.4594594594595,9794,8983077.088588588,1715,2
5304.756756756757,2859,1004032.6891891892,5561,-6257.72972972973,13073,19548988.758258257,-5919,-10231.081081081082,8455,6667068.298798799,-11258,-5152.621621621622,25843,71578311.51951952,-1749,780.9459459459459,12824,18522179.496997,2258,1224.7837837837837,8571,7759228.007507508,1144,2
5528.486486486487,2473,679580.6456456457,5502,-7993.810810810811,12636,19162237.824324325,-7822,-9017.297297297297,9296,9090717.881381381,-10057,-4789,25427,65956782.05555555,-2196,740.2432432432432,15459,23782205.744744744,1974,1200.837837837838,11140,12768718.084084084,1918,2
5715,3044,1002570.5555555555,5810,-6793.189189189189,12119,16927426.546546545,-6192,-9807.432432432432,8935,7554568.641141141,-10682,-5450.918918918919,24968,72002963.4099099,-1763,923.6216216216217,13818,24096855.686186187,2967,570.1351351351351,11936,14742606.675675675,-173,2
5678,2343,681372.8888888889,5653,-7655.135135135135,12634,18989126.286786787,-7375,-9047.432432432432,9947,9717200.252252253,-9917,-5345.972972972973,25252,68327894.74924925,-2598,989.8648648648649,16778,29080211.62012012,2418,1315.3243243243244,13072,17353395.058558557,896,2
5933.4324324324325,3208,1172297.4744744746,6181,-7077.756756756757,12679,18327624.3003003,-6690,-9518.513513513513,8611,7354604.09009009,-10173,-5255.5675675675675,24063,65821747.80780781,-2553,507.94594594594594,15097,27912074.996997,2636,1159.4864864864865,11338,13025572.09009009,1618,2
5551.864864864865,2137,585487.8423423424,5573,-8895,12561,18357411.555555556,-9373,-8316.378378378378,9737,10384755.630630631,-9379,-5214.405405405405,25707,67532478.3033033,-2751,415.5135135135135,16265,25733769.756756756,1893,1382,11315,13542083.166666666,1995,2
5219.378378378378,2347,636933.463963964,5141,-8872,12649,21112146.388888888,-8902,-8188.4324324324325,10224,12891095.53003003,-9545,-4141.486486486487,22287,42213937.25675675,-2847,777.5405405405405,15359,21578170.6996997,1478,1860.6486486486488,10841,12622065.123123122,2181,2
5802.7027027027025,2845,937438.7702702703,5816,-8148.405405405405,12904,21126180.58108108,-7594,-8265.675675675675,10565,13381357.503003003,-9752,-4848.054054054054,21758,42204136.830330335,-3103,1917.054054054054,16026,25931433.774774775,2200,1927.1081081081081,11316,13641293.21021021,2435,2
6119.8378378378375,3214,832559.6951951951,6087,-8251.972972972973,12947,19816461.638138138,-8396,-7861.756756756757,10110,10841241.3003003,-8652,-5315.864864864865,22923,56184474.56456456,-3168,911.4864864864865,16522,29048789.7012012,2299,1943.3783783783783,14933,23429632.13063063,2838,2
5182.216216216216,3134,1071595.6741741742,5180,-8324.81081081081,12748,19814267.935435437,-8578,-8380.621621621622,10020,11534387.852852853,-9464,-5046.351351351352,23577,55208011.28978979,-2684,844.8108108108108,19396,34025079.93543543,2416,1391.027027027027,12484,17047451.193693694,2437,2
5304.783783783784,2768,707714.8963963964,5233,-8763.108108108108,12190,17589450.543543544,-9236,-8180.216216216216,10416,11451963.451951953,-9085,-5468.945945945946,25496,68851564.27477477,-2872,968.2972972972973,16425,27961085.1036036,2396,1419.7297297297298,12899,17232490.536036037,2508,2
4863.081081081081,3023,1011156.8543543543,4865,-8365.432432432432,12985,20162977.6966967,-9042,-8396.324324324325,9566,9662022.614114115,-9311,-5449.135135135135,27518,80132949.56456457,-2872,591.1621621621622,18807,36665719.36186186,2535,1227.162162162162,13697,17869838.806306306,2007,2
5298.216216216216,2788,733929.6741741742,5256,-8398.81081081081,12949,20038576.157657657,-8830,-8272.81081081081,9669,10208443.935435435,-9193,-5310.027027027027,26913,77975393.91591592,-2679,855.2972972972973,16627,30074114.436936934,2040,1428.6756756756756,14562,21555993.725225225,2302,2
