11650, -16494, 159, -14686, 4941, -19515
11342, -15196, 287, -14148, 5752, -20840
10988, -13699, 363, -13353, 6218, -21702
10445, -11581, 268, -12209, 6551, -21416
9859, -9397, 144, -10998, 7020, -20734
9080, -6909, -229, -9688, 7850, -19733
8179, -4360, -588, -8502, 8620, -18504
7266, -2230, -606, -7762, 8894, -17191
6568, -228, -552, -7403, 8617, -15816
5903, 1578, -423, -7317, 8218, -14239
5382, 2955, -240, -7465, 7618, -12412
5089, 4051, -175, -7699, 6707, -10433
4884, 4897, -125, -8074, 5700, -8324
5045, 5394, -29, -8602, 4544, -6105
5293, 5637, 105, -9219, 3421, -3852
5933, 5619, 280, -9842, 2385, -1569
6370, 5493, 615, -10371, 1695, 688
6814, 5227, 943, -10684, 1157, 3044
7378, 4870, 1314, -10737, 856, 5490
8049, 4001, 1613, -10606, 420, 8218
9436, 2822, 2060, -10314, -351, 10673
10227, 1617, 2531, -9953, 889, 12882
10978, 62, 2974, -9753, 1772, 14871
11411, -1516, 3371, -9540, 1699, 16528
11398, -3123, 3671, -9368, 1817, 17976
11564, -4680, 3800, -9162, 1137, 18831
11367, -6015, 3871, -8984, 529, 19177
11049, -7166, 3885, -8837, -245, 19057
10679, -8200, 3901, -8765, -1346, 18575
10332, -9100, 3876, -8647, -2713, 17861
9986, -9878, 3800, -8453, -4034, 17078
9650, -10566, 3709, -8257, -4969, 16257
9269, -11182, 3600, -8071, -5366, 15347
8919, -11732, 3502, -7914, -5579, 14331
8581, -12198, 3427, -7787, -5591, 13235
8080, -12612, 3360, -7693, -5023, 12020
7632, -12990, 3318, -7597, -4628, 10907
7202, -13323, 3278, -7497, -4391, 9937
11058, -16366, 1711, -9764, 1824, -18857
11138, -15024, 1739, -9679, 2143, -20248
11028, -13456, 1784, -9424, 2753, -21084
10848, -11736, 1794, -8974, 3485, -21396
10544, -9698, 1677, -8262, 4353, -20860
10130, -7652, 1551, -7549, 5214, -20055
9650, -5686, 1414, -6870, 5956, -19079
9103, -3701, 1235, -6262, 6414, -18022
8652, -1833, 1146, -5804, 6516, -16886
8148, -109, 1083, -5431, 6518, -15723
7709, 1504, 1097, -5208, 6384, -14610
7308, 2945, 1160, -5101, 6212, -13538
6987, 4228, 1272, -5086, 5927, -12487
6667, 5389, 1414, -5136, 5592, -11447
6382, 6429, 1563, -5251, 5138, -10430
6184, 7340, 1707, -5418, 4583, -9486
5996, 8129, 1856, -5585, 4089, -8566
5836, 8858, 1962, -5726, 3576, -7670
5723, 9510, 2017, -5833, 3054, -6828
5443, 10169, 1927, -5932, 2526, -6033
4532, 10701, 1203, -6513, 986, -4856
4074, 10536, 829, -7587, -1006, -3020
3900, 10133, 655, -8618, -2614, -599
4240, 9414, 731, -9400, -3614, 2128
4753, 8514, 850, -9888, -3957, 4996
