8245, -17638, 8766, 3061, 10269, -16866
7803, -16417, 9256, 4020, 11232, -16728
7237, -15098, 9538, 4559, 12326, -15533
6554, -13683, 9589, 4668, 13110, -13432
5989, -12260, 9538, 4366, 13388, -10606
5468, -10896, 9421, 3615, 13683, -7080
5398, -10062, 9497, 2397, 14175, -3095
5435, -9554, 9711, 912, 15013, 491
5262, -9393, 10004, -623, 15849, 3718
4843, -9295, 10321, -1900, 15774, 6623
5065, -8548, 10560, -2783, 13353, 8637
5515, -7989, 10666, -3648, 11094, 9185
5652, -7500, 10483, -4414, 9598, 8554
5573, -7316, 10141, -5312, 8353, 7125
5746, -7278, 10033, -6471, 6631, 5251
5830, -7495, 9801, -7757, 5267, 3574
5750, -7825, 9458, -9083, 4003, 2492
6007, -8287, 9249, -10597, 1973, 2094
6336, -8578, 8925, -12082, -253, 2511
6988, -9069, 8644, -13613, -2884, 3734
8553, -10191, 8921, -15144, -5576, 5670
9987, -11156, 9504, -16382, -6619, 7900
10716, -12053, 9976, -17252, -6127, 9918
11049, -12879, 10245, -17630, -5730, 11165
11458, -13606, 10666, -17438, -6191, 11609
11795, -13935, 10637, -16671, -7254, 11132
11313, -14078, 9708, -15769, -6082, 9799
10679, -14266, 8725, -14991, -4305, 8599
9940, -14441, 7846, -14257, -2603, 7540
9286, -14606, 7134, -13569, -1437, 6614
8756, -14776, 6591, -12959, -733, 5898
8295, -14949, 6182, -12416, -217, 5351
7826, -15112, 5841, -11903, 196, 4897
7453, -15193, 5552, -11415, 400, 4433
7110, -15287, 5274, -10994, 580, 3982
6816, -15347, 4996, -10607, 737, 3583
6598, -15390, 4732, -10263, 859, 3231
6380, -15466, 4498, -9969, 1126, 2955
10906, -14035, 10400, 3164, 8909, -17793
9996, -12597, 10426, 3862, 9178, -19094
9231, -11302, 10328, 3828, 9130, -18639
8206, -10231, 10004, 3265, 8964, -16755
7536, -9257, 9898, 2396, 8934, -13678
6977, -8430, 10067, 1105, 10867, -9034
6609, -7778, 10225, -309, 13057, -4854
6025, -7480, 10604, -1837, 15028, -1091
5374, -7216, 11005, -3119, 15797, 2294
5485, -6746, 11598, -3986, 14294, 5208
5900, -6034, 12434, -4627, 12326, 6720
6488, -5537, 13097, -4892, 10737, 6589
6515, -5077, 13705, -4843, 10097, 5249
6305, -4633, 13915, -4447, 9355, 3330
5406, -3959, 13437, -3991, 8639, 1503
4581, -3371, 12697, -4055, 6869, 409
4342, -3007, 11924, -4599, 3515, -159
4301, -3083, 11080, -5333, 308, -355
4370, -3453, 10217, -6079, -2206, -175
4816, -4084, 9379, -6882, -4708, 441
5719, -4318, 8707, -7773, -7158, 1756
7191, -5316, 8247, -9383, -8398, 4857
9345, -6423, 7927, -11095, -9682, 7648
11137, -7965, 8015, -12749, -9576, 10160
12025, -9772, 8037, -13920, -9116, 12421
12846, -11267, 8928, -14359, -9446, 14387
14426, -12156, 9911, -14003, -10718, 14421
14535, -12655, 9477, -13252, -10612, 13258
13689, -12934, 8301, -12402, -8982, 11744
12747, -13070, 7129, -11669, -7498, 10233
11951, -13246, 6205, -11250, -6380, 8763
11138, -13592, 5411, -11010, -5035, 7498
10543, -13857, 4892, -10829, -3905, 6404
9989, -14037, 4550, -10677, -2774, 5653
9532, -14202, 4401, -10556, -1443, 5293
8995, -14363, 4318, -10348, -110, 5072
8533, -14572, 4162, -10005, -15, 4511
8156, -14742, 4002, -9653, -86, 3967
10752, -11945, 9343, -1100, 7395, -17969
9950, -10546, 10118, -872, 7888, -19449
9411, -9261, 10905, -881, 8559, -20431
8722, -8024, 11280, -958, 10160, -19726
7503, -6712, 11195, -1291, 12299, -17468
6566, -5625, 11016, -2158, 13777, -13929
5687, -4751, 10905, -3582, 14901, -9524
4976, -4253, 10842, -5348, 15859, -5295
4456, -4481, 11037, -7278, 16593, -1489
3899, -5200, 11305, -8927, 17214, 1936
3070, -5666, 11395, -9969, 16603, 5019
3131, -5309, 11394, -10450, 13652, 7794
3902, -5007, 11525, -10399, 11462, 8438
4809, -4445, 11966, -10280, 10239, 8319
5280, -3883, 12331, -10115, 9625, 7449
5580, -3582, 12370, -9861, 8630, 5734
5611, -3321, 12374, -9628, 7425, 3532
5535, -3151, 12162, -9514, 6005, 1448
5358, -3050, 11755, -9654, 4325, -301
5267, -3026, 11265, -10267, 2477, -1558
5481, -3259, 10806, -11252, 262, -2224
5983, -3395, 10459, -12561, -2037, -2359
6513, -3863, 10291, -14161, -4023, -1749
7415, -4184, 10190, -15739, -5723, -512
8257, -5059, 10243, -17129, -6591, 1350
8999, -5838, 10549, -18128, -6674, 3613
9421, -6985, 10567, -18689, -6730, 5836
9760, -8337, 10352, -18969, -7008, 8040
9646, -9691, 10477, -18775, -7556, 10007
10936, -10890, 10930, -18103, -10077, 10354
11259, -11484, 10488, -16969, -11452, 9558
10986, -12043, 9448, -15695, -10708, 8447
10212, -12236, 8246, -14487, -8836, 7533
9575, -12479, 7336, -13593, -7246, 6743
9069, -12746, 6625, -12952, -5880, 6078
8662, -13069, 6040, -12460, -4765, 5525
8305, -13409, 5623, -12050, -3680, 5058
7946, -13740, 5549, -11671, -2430, 4652
8606, -15810, 10282, 3270, 14128, -17713
6722, -14319, 10374, 4020, 15992, -17335
6049, -12748, 9947, 3839, 16963, -14206
4653, -11117, 8969, 2459, 18385, -9509
4183, -10313, 8592, -155, 19502, -5281
4119, -9741, 8412, -3152, 20214, -1476
3418, -10401, 8607, -5406, 20816, 1947
4406, -8687, 8781, -6959, 17593, 5029
5230, -8410, 9688, -8258, 14840, 5945
5861, -7562, 10427, -8807, 13008, 5601
5311, -6814, 10874, -9168, 13024, 4889
5291, -6367, 11058, -9464, 11674, 3867
5268, -5931, 11172, -9791, 10096, 2850
5494, -5754, 11170, -10289, 8724, 1790
5425, -5728, 11425, -10966, 8098, 625
5437, -6056, 11622, -11606, 7595, -354
5475, -6412, 11774, -12002, 6350, -1377
5424, -6766, 11654, -12426, 4523, -2402
5651, -7231, 11170, -13209, 1370, -3159
6451, -7313, 10587, -14469, -2042, -3328
7568, -7744, 10202, -15973, -4978, -2690
8041, -7735, 10127, -17333, -5961, -1064
8926, -9020, 10461, -18113, -6231, 1780
9496, -10202, 10606, -18316, -6034, 4725
9685, -11375, 11205, -18050, -5995, 7318
10401, -12182, 11235, -17152, -7716, 8767
10942, -12741, 10458, -16069, -8626, 8691
10241, -13043, 9283, -14979, -7270, 7791
9476, -13328, 8214, -14032, -6281, 6632
9020, -13522, 7421, -13331, -5894, 5662
8633, -13834, 6922, -12748, -5078, 5054
8096, -14072, 6539, -12192, -3782, 4656
7493, -14412, 6156, -11692, -2795, 4241
7097, -14467, 5832, -11245, -2390, 3813
6794, -14679, 5538, -10875, -2062, 3452
6503, -14905, 5184, -10485, -1735, 3242
