1830.1351351351352,6398,4260683.897897897,2983,-5806.540540540541,13411,11229227.810810812,-5621,14006.54054054054,7053,5037701.088588589,14049,-5122.216216216216,27204,53433467.78528529,-7315,4062.7567567567567,8726,5948725.355855856,4207,4807.1621621621625,20621,47008846.63963964,4438,4
3754.5135135135133,4581,1892134.9234234234,3508,-3909.810810810811,13625,19005601.990990993,-2929,14022.081081081082,3723,1225494.7432432433,14083,-8512.945945945947,23750,56313776.55255255,-5783,1518.918918918919,3205,766378.1876876877,1613,5192.405405405405,16768,36545963.85885886,2811,4
3586.9189189189187,3979,1668237.4654654656,2947,-3443,10544,10789781.055555556,-2445,14984.243243243243,3656,1392320.578078078,14783,-8573.72972972973,17597,23442251.813813813,-6617,1326.1891891891892,6580,3653393.7687687688,688,4414.486486486487,23875,51823487.7012012,2077,4
749.3513513513514,8113,5233742.067567567,-165,-3608.6216216216217,12967,12245903.686186187,-3488,14732.162162162162,7985,7535946.528528528,15982,-4247.4324324324325,16142,25513870.53003003,-7203,3979.189189189189,14124,11988024.657657659,5865,6172.8378378378375,15718,22301775.41741742,4852,4
3207.6216216216217,4467,2000701.7972972973,3953,-2366.7297297297296,15181,19233873.2027027,-758,14198.27027027027,4680,3287207.036036036,14377,-2850.4864864864867,20652,30265860.36786787,-4797,2081.945945945946,7642,4734726.33033033,2329,5014.324324324324,15956,21761829.947447445,5424,4
1851.081081081081,4446,1283953.4099099098,2162,-1841.7027027027027,7966,3767040.6591591593,-1547,15782.405405405405,5359,2845322.5255255257,16671,-5528.8378378378375,13101,13186413.75075075,-7469,2516.5945945945946,7121,7489309.636636636,3088,5493.621621621622,14431,20421590.408408407,4799,4
2426.6486486486488,2497,388632.2897897898,2431,-2011,12023,13081894.777777778,-758,14492.486486486487,3722,1424902.0900900902,14555,-6413.972972972973,21916,33080791.804804806,-5834,1394.4054054054054,2794,762008.8588588588,1351,3169.135135135135,20763,43742826.28678679,2888,4
2599.3513513513512,3211,928989.7342342342,2766,-2266.4054054054054,17606,29363382.85885886,154,14300.567567567568,3570,1497349.03003003,14287,-2546.135135135135,19778,29532071.842342343,-4097,1839.1351351351352,3786,1032144.1756756757,1523,4985.918918918919,14464,17816639.965465467,4398,4
3647.3783783783783,3895,866535.463963964,3599,-2441.2432432432433,13895,15607417.744744744,-1312,14421.756756756757,2980,1131720.689189189,14499,-5673.513513513513,21368,38718990.53453454,-4884,1434.054054054054,5235,1994585.4414414412,1112,3581.054054054054,22402,42050464.830330335,2279,4
269.1621621621622,5000,2144913.8063063063,379,-2795.6216216216217,16186,18311065.686186187,-2346,14923.135135135135,6965,5964366.009009009,16423,-3143.189189189189,15427,23688876.65765766,-6095,2510.945945945946,4891,2063443.3303303304,2689,6875.108108108108,12638,16136797.71021021,5570,4
