5419,-17910,7505,10198,-6659,-13492
5457,-16784,6874,12455,-5499,-15420
5438,-14342,6081,14230,-3349,-16573
5226,-10904,4962,14744,-1315,-16717
5036,-7809,3955,15207,515,-16847
4666,-4710,3217,14355,1059,-17079
4334,-1921,2553,13588,1549,-17288
3895,556,1936,12274,1333,-17849
3280,2663,1202,11116,761,-18419
2726,4559,542,10073,247,-18932
2164,5868,-102,9167,-730,-18943
1514,6430,-727,7896,-1740,-17828
928,6937,-1290,6751,-2648,-16825
391,6626,-1883,4707,-3438,-14416
-64,5617,-2282,1589,-4320,-11147
-475,4709,-2640,-1217,-5113,-8205
-646,3095,-2873,-4372,-5649,-5015
-800,1642,-3082,-7211,-6132,-2144
-807,-477,-3053,-9767,-5763,601
-951,-3053,-2704,-12067,-3643,2816
-1081,-5372,-2389,-14137,-1734,4809
-1904,-8111,-1478,-16000,1715,4929
-2682,-10577,108,-17677,3459,2976
-3382,-12796,1536,-19186,5029,1218
-3452,-14793,3319,-20544,3745,-482
