9801,-22659,1805,845,6384,-19875
6528,-19037,-96,889,8066,-20563
3583,-15778,-1808,928,9580,-21182
2533,-12754,-1378,-295,10363,-19081
2236,-10026,-853,-1272,9672,-17104
1969,-7571,-381,-2152,9051,-15324
1892,-5204,-75,-2626,7831,-13819
1743,-3012,136,-3021,7034,-12391
1610,-1040,327,-3377,6316,-11106
1358,654,507,-3760,5868,-9953
1130,2179,670,-4104,5464,-8916
1019,3506,832,-4410,4881,-7987
922,4746,891,-4577,4320,-7189
834,5863,944,-4728,3814,-6472
802,6877,1011,-4858,3296,-5834
806,7816,1069,-4996,2824,-5220
809,8662,1121,-5121,2399,-4667
804,9432,1162,-5236,2066,-4165
818,10113,1231,-5338,1772,-3752
831,10726,1292,-5430,1508,-3380
792,11259,1304,-5520,1309,-3077
761,11752,1318,-5601,1096,-2821
733,12195,1330,-5674,904,-2590
707,12612,1346,-5741,754,-2387
683,12988,1360,-5802,618,-2205
