12043,-15703,2528,4162,-17112,-13791
11601,-13637,1184,4598,-15733,-15688
11204,-11777,-24,4990,-14492,-17396
9918,-9164,-2161,4432,-12272,-18933
8085,-6680,-4142,2469,-11412,-20317
6436,-4445,-5925,702,-10637,-21562
5104,-2693,-7275,-1526,-10875,-21588
4203,-1642,-8095,-3372,-11557,-19931
3392,-696,-8834,-5033,-12170,-18440
2909,-464,-9226,-6216,-12602,-15715
2474,-256,-9580,-7281,-12991,-13264
2015,-450,-9633,-8482,-13181,-10086
1795,-1066,-9262,-10497,-12950,-6700
1597,-1620,-8929,-12311,-12743,-3653
1564,-2708,-8226,-14357,-11558,-627
1762,-4195,-5928,-16198,-9042,1948
1940,-5532,-3861,-17855,-6778,4267
742,-6146,-198,-19346,-3187,5064
1042,-6362,3098,-20417,-3185,4884
1312,-6557,6065,-21382,-3183,4722
1737,-6531,8507,-20884,-3652,4616
2084,-6261,9820,-19628,-3876,4158
2397,-6017,11001,-18498,-4078,3745
2508,-5600,11615,-17172,-3770,3206
2607,-5225,12167,-15978,-3493,2721
