15350,-13826,-381,-4693,-8953,-13020
15303,-12873,-1416,-5067,-7373,-14995
13716,-10882,-2412,-4836,-6351,-16772
12287,-9091,-3308,-4628,-5431,-18371
10752,-7295,-3891,-4618,-5744,-19811
8021,-6030,-4481,-5203,-6140,-20439
5563,-4892,-5012,-5730,-6497,-21004
3395,-4683,-5648,-7005,-6473,-17474
2495,-5700,-5557,-9553,-6195,-12450
1685,-6616,-5475,-11846,-5944,-7928
1831,-8666,-4751,-13938,-4731,-3859
2995,-9751,-3113,-15821,-1972,-196
4043,-10727,-1639,-17516,510,3100
3536,-10996,-35,-19041,2929,4533
3479,-11413,1926,-20288,2852,4368
3428,-11788,3691,-21410,2784,4220
4856,-12412,6068,-22268,1779,3716
6141,-12974,8207,-23040,874,3263
6251,-13057,9103,-23141,1249,2560
6244,-13269,9381,-23021,530,2171
6237,-13460,9631,-22912,-116,1821
6585,-13577,10209,-22628,-1146,1970
6778,-13708,10267,-21885,-1953,2679
6952,-13826,10319,-21217,-2680,3317
7304,-14082,10159,-20176,-3961,4469
7460,-14311,9724,-18939,-4747,5529
7602,-14516,9333,-17825,-5453,6483
7625,-14673,8904,-16786,-6182,6847
7646,-14814,8518,-15852,-6837,7174
7564,-14936,8029,-14985,-7568,6911
7558,-15022,7580,-14162,-8329,6439
7552,-15100,7175,-13421,-9013,6014
7512,-15116,6766,-12700,-9277,5580
7462,-15178,6456,-12021,-9138,5155
7418,-15234,6177,-11410,-9013,4772
7299,-15289,5938,-10833,-8691,4304
7109,-15340,5679,-10293,-8282,3801
6938,-15386,5447,-9808,-7913,3348
