8248,-22308,547,13640,6137,-18219
6001,-20333,-1312,14803,7654,-19674
2929,-18267,-2398,13661,6952,-20913
-452,-15834,-3557,11977,5411,-19339
-3495,-13645,-4600,10462,4025,-17922
-6211,-11478,-6134,8806,1953,-13923
-6159,-10926,-6721,5634,543,-9254
-6111,-10429,-7249,2780,-725,-5052
-4309,-12663,-5939,-774,-473,-1270
-2687,-14673,-4761,-3973,-246,2133
-2415,-14529,-2274,-6852,2151,5197
-1762,-13298,618,-9004,2772,6168
-1175,-12190,3222,-10941,3331,7042
-380,-10894,5702,-11664,3227,6863
284,-9742,7550,-11733,2892,6522
883,-8705,9213,-11795,2590,6215
1293,-7714,9732,-11280,2041,5584
1586,-6829,9738,-10804,1401,4793
1849,-6033,9744,-10375,825,4081
2019,-5505,9565,-10269,416,3318
2366,-5079,9356,-10446,-165,2581
2677,-4697,9169,-10605,-690,1917
2950,-4552,9048,-11141,-1139,1521
3195,-4421,8939,-11622,-1544,1166
3599,-4573,9211,-12502,-2258,1245
