6108,-23545,-1524,15666,10880,-19709
2220,-22193,-3043,14332,11011,-21015
-1278,-20976,-4410,13130,11129,-22190
-4427,-19486,-5514,11373,9299,-19450
-6624,-18488,-6796,9616,6409,-14228
-8601,-17590,-7950,8036,3808,-9529
-8581,-19107,-9307,5302,1644,-5299
-5880,-20473,-8145,1495,438,-1492
-3449,-21703,-7099,-1930,-646,1933
-2021,-22266,-4446,-5014,1719,5016
-736,-22772,-2058,-7789,3848,7791
754,-22534,1335,-10287,3779,8943
2479,-21796,4300,-12061,3258,8902
4032,-21132,6968,-13658,2789,8866
4783,-20234,7701,-14115,2134,8173
5092,-19321,7615,-14205,1481,7108
5370,-18498,7537,-14286,893,6149
5257,-17848,7300,-14716,695,5250
5141,-17575,7316,-15802,161,5093
5037,-17329,7330,-16779,-318,4952
5464,-17872,7923,-18264,-1282,5812
6171,-18683,8529,-19299,-2440,7275
6807,-19413,9074,-20230,-3482,8592
7507,-19577,9357,-19858,-5234,9328
8138,-19724,9611,-19523,-6811,9990
