11842.08,16865,8323,6845526.3936,11080,9714.0,14125.0,-4924.08,734,-17212,31543588.5536,-2740,-8112.0,-140.0,-7566.04,638,-11332,12414543.478400001,-8881,-10663.0,-4901.0,-692.24,5236,-8297,8853891.7024,193,-1541.0,1284.0,-2479.2,6024,-13238,29483320.56,-2844,-6470.0,2673.0,-5545.56,8479,-13514,37916885.8464,-7313,-11362.0,-1120.0,4
10384.04,13759,5942,3861716.8384000002,10801,9487.0,11531.0,-5869.12,-531,-16893,25201886.985600002,-4660,-8456.0,-1878.0,-5915.28,2457,-11538,17616775.9616,-6633,-10161.0,-2357.0,1361.32,7472,-8497,15516903.3376,3069,-263.0,3976.0,829.36,8282,-12963,33093478.710400004,2630,-2281.0,5350.0,-5042.2,6786,-14323,34854499.68,-5765,-9468.0,-942.0,4
5275.142857142857,9681,1626,3138441.3605442178,4740,4218.0,6018.0,-7938.809523809524,-3756,-17442,17895523.39229025,-6812,-9884.0,-4532.0,-8396.238095238095,-2063,-12778,8214157.133786848,-9198,-10242.0,-6193.0,2436.3333333333335,9819,-9506,35368482.79365079,4429,-966.0,7225.0,2602.4761904761904,9109,-3413,16231498.249433106,1935,-300.0,6657.0,-5618.666666666667,5072,-10373,17743434.126984127,-7067,-8907.0,-3216.0,4
5981.84,11749,1461,8269128.2944,5634,3395.0,7651.0,-7428.72,-1709,-17037,21246645.9616,-6739,-10763.0,-3007.0,-7092.2,-2469,-10129,6419073.04,-8233,-9322.0,-4805.0,2337.16,9242,-7762,35782465.0144,3756,-3191.0,8479.0,-3394.96,2176,-7559,7854100.4384,-3815,-5491.0,-1317.0,-1892.24,14262,-11644,60249840.6624,-5088,-7531.0,3367.0,4
10454,13211,6022,2175680.72,10364,9740.0,11369.0,-4893.96,740,-15389,27936361.318400003,-3224,-7494.0,-861.0,-8882.88,-946,-12470,7458598.0256,-9368,-11096.0,-7153.0,2613.96,10439,-8303,19256837.558399998,3445,512.0,5859.0,-1755.48,4437,-10116,18799751.9296,-1922,-5006.0,1505.0,-3869.88,5888,-10860,19301824.985600002,-4576,-7223.0,-1492.0,4
11445.92,14920,4114,5972096.5536,11706,10970.0,12937.0,-5543.76,407,-15558,23442596.2624,-4425,-8651.0,-1416.0,-7379.92,-366,-13791,14607357.0336,-7350,-10159.0,-4836.0,1483,7461,-9074,18456523.6,2753,645.0,4491.0,676.44,5126,-5148,5833924.3264,1188,-68.0,2319.0,-3887.92,10715,-11847,38073625.8336,-5779,-7475.0,-1406.0,4
9820.72,14565,3355,8162563.0816,9830,8125.0,12006.0,-10021.28,-3268,-18199,28175200.3616,-8741,-14927.0,-4964.0,-7557.44,810,-13538,19639671.7664,-8765,-11197.0,-3899.0,-2107.4,6721,-13408,50604857.04,1586,-9647.0,4030.0,-2133.36,1537,-11515,11115530.950399999,-543,-3657.0,458.0,-716.36,12656,-13360,67738206.6304,-2478,-6618.0,7390.0,4
11101.52,16103,5746,6507489.9296,11425,9720.0,11785.0,-9133.36,-2580,-16619,19777797.7504,-8943,-13617.0,-4673.0,-6134.68,1143,-8945,7717024.6175999995,-7378,-7733.0,-5210.0,-3798.4,5363,-13967,40279308.800000004,-1507,-9834.0,258.0,-1095.6,5063,-12000,23201973.68,-5,-4083.0,2953.0,-1539.84,14427,-13071,90446390.9344,-4738,-9640.0,6290.0,4
11259.64,16008,4850,7107541.6704,11452,9554.0,12970.0,-7886.32,-415,-15994,28097610.6176,-7689,-13272.0,-2797.0,-7406.68,1736,-14239,26545619.8976,-9095,-11385.0,-2544.0,-2009.72,8465,-13764,54575487.0816,1122,-10222.0,4215.0,-29.8,9919,-8676,24248836.0,-801,-4156.0,2555.0,-1444.28,12203,-11568,63823060.5216,-4638,-8281.0,4933.0,4
7965.92,12961,4327,6560273.5136,7999,5348.0,10077.0,-10491.76,-4886,-17970,14718033.4624,-10604,-14074.0,-6972.0,-3097.76,3845,-11707,27704524.8224,-3127,-7887.0,2208.0,-5243.8,6029,-12849,41393162.879999995,-7935,-11081.0,1270.0,-1301.52,4764,-13216,20985836.6496,-145,-2920.0,2176.0,-735.08,9075,-14615,60688824.1536,-804,-8086.0,7386.0,4
9405.36,12452,6404,3494505.1104,10049,7687.0,11184.0,-12085.4,-6288,-17856,13235500.4,-12831,-15338.0,-8716.0,-4199.16,3356,-11541,25219200.8544,-5153,-8611.0,947.0,-2861.44,8093,-12195,58478628.4864,-3873,-10616.0,4896.0,-1493.4,3211,-10898,17706050.400000002,36,-2602.0,1086.0,-769.48,9743,-13446,73530986.5696,-443,-9652.0,7989.0,4
5119.44,9400,3132,2491045.2864,4767,3846.0,6005.0,-9478.16,-5344,-16509,11362669.4944,-9376,-12408.0,-6183.0,3448.72,9125,-1885,9628528.3616,3643,672.0,6114.0,-3651.2,6642,-17479,59075902.8,-2149,-10492.0,2297.0,-1575.32,3975,-12465,15029599.0976,-207,-3463.0,301.0,651.32,4993,-2932,3934164.2176,-64,-479.0,2180.0,4
2420.64,6662,-1416,3087296.6304,2406,1314.0,3450.0,-8240.4,-4200,-18264,15965750.48,-6737,-9885.0,-5055.0,-1353.08,6063,-7231,13595539.1936,-2058,-4311.0,1229.0,-2337.08,7396,-13844,31931799.9136,-2141,-5541.0,1387.0,-3863.48,1815,-9690,6763173.929599999,-3524,-5881.0,-2266.0,401.72,3751,-1042,906963.1616,244,-126.0,745.0,4
9122.96,13377,5701,6442096.8384,8235,7139.0,11719.0,-9923.28,-4698,-16704,14538640.1216,-9789,-13250.0,-6046.0,-7120.52,740,-12055,17043601.6096,-7631,-11214.0,-3996.0,-1869.68,4201,-7369,16789983.1776,-1888,-6262.0,2056.0,-3352.76,1247,-10810,11054928.022400001,-2634,-5647.0,-740.0,42,14729,-12405,106706100.88,-2061,-10311.0,12205.0,4
10361.92,14433,4684,5399155.1936,10020,9105.0,12013.0,-8916,-1931,-18082,28744402.48,-8663,-12945.0,-4142.0,-5421.84,3763,-11059,20925184.6944,-6295,-9686.0,-1887.0,-971.04,10454,-12616,54893423.398399994,-290,-7715.0,6224.0,217,8127,-7897,14680749.36,23,-3133.0,3027.0,-2707.32,12355,-12879,82976071.3376,-6782,-9862.0,6090.0,4
