7886,-17493,5968,8402,-4016,-2396
9470,-16512,4823,8578,-338,-2635
6425,-15073,3017,7893,2972,-1830
5805,-13535,897,7009,874,-884
5247,-12151,-1011,6213,-1014,-32
7999,-10406,256,5487,-4189,-840
3922,-9098,-520,4245,-493,-220
253,-7920,-1219,3127,2832,337
3402,-6953,-2206,2730,-727,489
6338,-5641,-2480,1969,-3931,119
8981,-4459,-2727,1284,-6815,-213
4806,-3613,-4338,103,-2856,566
1049,-2851,-5789,-958,705,1269
1455,-2538,-4749,-1553,-2063,718
1822,-2337,-3496,-2223,-5134,43
2152,-2157,-2369,-2825,-7897,-564
2501,-2339,-1676,-3972,-8416,-546
2543,-2847,-1346,-5659,-8029,-703
2580,-3303,-1050,-7178,-7681,-845
3065,-4258,-572,-9228,-9323,-836
4484,-5703,638,-11386,-11460,13
5761,-7003,1728,-13328,-13383,778
7214,-8266,2814,-14763,-13814,2169
8521,-9402,3790,-16053,-14202,3421
8953,-10570,4299,-16868,-13439,4765
9612,-11495,5062,-17185,-12384,5856
10206,-12327,5750,-17471,-11435,6838
9974,-13017,5872,-17286,-9132,7562
9679,-13591,6005,-16908,-7172,7844
9414,-14107,6124,-16567,-5409,8098
8930,-14429,6116,-16069,-3759,7842
8295,-14680,5869,-15391,-2215,7207
7723,-14907,5648,-14781,-825,6635
7284,-15111,5360,-14126,75,5971
6853,-15235,4951,-13422,659,5328
6466,-15347,4582,-12789,1185,4750
6122,-15451,4225,-12175,1420,4218
5813,-15543,3903,-11622,1631,3739
5556,-15625,3595,-11127,1607,3362
