11708,-15987,-773,-6147,3959,-18222
4478,-11472,-337,-6089,7537,-22164
754,-11691,-808,-4296,9052,-20519
-2598,-11888,-1231,-2683,10417,-19039
-4731,-13173,-1490,-1306,9796,-13858
-1421,-15132,209,-1955,10055,-9196
1556,-16896,1740,-2538,10288,-4999
3189,-15622,2536,-3947,12536,-1223
4659,-14476,3253,-5216,14559,2176
4747,-13085,4740,-5788,16072,2941
4572,-11755,6319,-6753,15298,2401
4414,-10558,7740,-7623,14601,1915
4558,-9555,8971,-8385,13249,2178
4659,-8775,9901,-8818,11602,2253
4750,-8073,10738,-9207,10121,2321
4930,-7585,11212,-9239,8538,2183
5179,-7270,11446,-9184,6734,2080
5402,-6986,11656,-9134,5110,1987
6838,-6556,11984,-8875,1066,2820
7169,-6664,11798,-8742,-65,3208
7467,-6762,11630,-8622,-1083,3557
7713,-6920,11185,-8433,-1987,4037
8237,-7258,10991,-8435,-3195,4738
8708,-7563,10818,-8437,-4283,5369
9217,-8047,10588,-8476,-4731,6397
