5899,-19724,4630,10757,-845,-2384
4607,-17880,2247,10337,1940,-2938
3444,-16220,103,9958,4449,-3437
5804,-14617,222,9263,4793,-3192
3946,-12735,367,8142,3379,-3306
2274,-11041,497,7133,2106,-3408
5324,-9872,1861,5786,-1380,-3543
5807,-8384,2374,4411,197,-3383
6242,-7045,2836,3174,1617,-3239
7340,-6296,3432,1939,142,-3131
7108,-5753,3555,403,1136,-2654
6899,-5264,3665,-978,2031,-2224
6454,-5215,3833,-2548,3148,-1930
6054,-5171,3984,-3961,4152,-1665
6201,-5492,4103,-5826,3594,-1891
6481,-6119,4530,-8056,2754,-1668
6732,-6683,4914,-10064,1998,-1467
6943,-7708,5489,-12115,1732,-637
7268,-8916,6160,-14013,1292,498
7560,-10003,6765,-15721,896,1520
7841,-11147,7377,-17067,763,2619
7834,-12186,7691,-17952,914,3485
7827,-13121,7972,-18749,1050,4264
7671,-13861,8032,-19063,1090,4730
7531,-14527,8086,-19345,1125,5148
7360,-15014,7917,-19209,933,5340
7173,-15306,7654,-18753,765,5259
7005,-15569,7417,-18343,613,5186
6779,-15814,7200,-17672,669,4742
6478,-15869,6551,-16690,962,4244
6207,-15919,5967,-15806,1225,3796
5904,-15941,5257,-14956,1732,3463
5567,-15955,4618,-14127,2047,3176
5264,-15967,4042,-13381,2329,2918
5040,-16025,3631,-12760,2202,2624
4911,-16058,3287,-12171,1866,2340
4794,-16089,2978,-11641,1564,2084
4664,-16109,2650,-11146,1412,1867
4547,-16127,2355,-10700,1275,1672
