4698,-12170,-7469,-16563,-12937,3633
4634,-11229,-7456,-16554,-12044,4217
4104,-9974,-8122,-15609,-11125,4125
3610,-8659,-8860,-14354,-10224,3807
3166,-7476,-9523,-13224,-9413,3521
2689,-6403,-10123,-12038,-8286,3197
2468,-5529,-10592,-10842,-7230,2820
2270,-4743,-11014,-9765,-6281,2480
2423,-4184,-11233,-8569,-5015,2030
2978,-3991,-11292,-6904,-2502,1340
3477,-3816,-11346,-5406,-241,720
3866,-4009,-11550,-3084,3059,160
4216,-4184,-11734,-994,6029,-343
4623,-4530,-11827,1452,8703,78
5480,-5105,-11321,3478,11110,1493
6252,-5623,-10866,5302,13275,2766
7267,-6342,-10217,6490,14679,4472
7797,-7108,-9282,6931,15275,6162
8273,-7798,-8441,7328,15811,7684
8665,-8529,-7407,7222,15057,9026
8910,-9286,-6376,6946,13703,10067
9129,-9967,-5448,6698,12485,11004
9228,-10570,-4569,6334,11092,11427
9155,-11025,-3761,5826,9638,11083
9088,-11435,-3034,5368,8330,10774
8875,-11748,-2335,4806,7236,9954
8683,-12029,-1707,4300,6252,9216
8420,-12287,-1106,3805,5509,8366
8110,-12563,-516,3364,4863,7558
7830,-12811,14,2966,4281,6831
7541,-13030,490,2641,3708,6142
7252,-13242,914,2360,3180,5465
6992,-13433,1296,2106,2705,4856
6733,-13615,1611,1868,2336,4294
6516,-13766,1873,1640,2006,3798
6321,-13901,2110,1434,1709,3352
6116,-14042,2301,1243,1489,2981
5950,-14138,2480,1050,1246,2661
5801,-14223,2641,876,1027,2374
