5257,-13925,-7331,-16748,-15377,1383
4760,-12929,-7894,-17113,-14366,2156
4557,-11877,-7984,-16784,-13274,2538
3870,-10501,-8786,-15656,-12206,2539
3252,-9263,-9508,-14642,-11245,2539
2979,-8044,-10088,-13447,-10352,2402
2833,-7103,-10472,-12204,-9072,2156
2701,-6255,-10818,-11085,-7920,1934
3205,-5744,-10881,-9684,-6013,1486
3741,-5671,-10772,-7403,-2135,806
4223,-5605,-10673,-5351,1355,194
4632,-5780,-10588,-2362,4496,280
5000,-5937,-10511,327,7323,358
5762,-6439,-10235,2979,9867,1939
6611,-7404,-9427,4385,12157,4548
7375,-8273,-8700,5650,14218,6896
8097,-9211,-7719,5931,13883,9119
8616,-10054,-6671,5917,12942,10733
9083,-10812,-5728,5904,12095,12185
9114,-11284,-4782,5605,11277,12790
9092,-11658,-3913,5071,9976,12418
9072,-11994,-3131,4591,8806,12083
8887,-12268,-2389,4054,7666,11241
8528,-12503,-1751,3534,6739,10354
8206,-12715,-1177,3067,5904,9555
7944,-12943,-572,2610,5108,8787
7709,-13148,-28,2199,4392,8095
7398,-13370,455,1826,3885,7400
7081,-13564,887,1478,3478,6697
6796,-13739,1275,1164,3111,6063
6405,-13895,1599,888,2828,5462
6002,-14090,1860,638,2056,5008
5638,-14266,2094,414,1361,4599
5640,-14405,2283,285,217,4148
5525,-14514,2434,226,-53,3703
5422,-14613,2570,172,-297,3302
5211,-14686,2638,166,-167,2988
5120,-14756,2703,167,-301,2708
5038,-14819,2762,168,-421,2455
4926,-14874,2807,157,-441,2237
