2659,-12706,-9250,-16094,-6650,5725
2512,-11738,-9397,-15720,-6371,5868
2163,-10368,-10069,-14628,-6358,5510
1850,-9134,-10673,-13646,-6346,5188
1415,-8010,-11182,-12519,-5747,4870
1151,-7007,-11622,-11398,-5200,4630
913,-6105,-12017,-10389,-4707,4414
794,-5373,-12232,-9347,-3989,4141
1455,-5062,-11928,-8066,-2698,3601
2050,-4782,-11655,-6914,-1536,3115
2381,-5004,-11572,-4742,1893,2356
2722,-5432,-11618,-1752,4980,2477
3028,-5818,-11659,939,7759,2585
3629,-6563,-11427,3323,10260,4178
4691,-7727,-10956,4850,11210,6408
5647,-8776,-10531,6224,12065,8416
6498,-9776,-9865,7146,11550,10168
7264,-10675,-9265,7976,11086,11746
7747,-11360,-8507,8218,10528,12678
7954,-11815,-7706,7839,9478,12600
8141,-12224,-6985,7498,8533,12529
8094,-12546,-6264,6743,7593,11683
7954,-12831,-5614,5948,6662,10618
7829,-13086,-5029,5232,5823,9659
7655,-13355,-4507,4707,4761,8800
7529,-13544,-4010,4336,3670,7980
7416,-13715,-3563,4002,2688,7241
7244,-13920,-3120,3645,1994,6506
7012,-14050,-2683,3290,1464,5735
6804,-14168,-2289,2972,987,5042
6604,-14260,-1910,2710,514,4371
