14374,-16181,3129,3402,-1715,-17384
13432,-14636,2136,4276,568,-18922
12585,-13246,1242,5062,2624,-20306
10915,-11570,243,5599,4262,-21552
8519,-9628,-759,5976,4628,-22674
6362,-7881,-1662,6315,4957,-23683
3306,-5992,-3013,6909,4027,-24238
-300,-4528,-4765,7471,1741,-22284
-3547,-3211,-6342,7976,-315,-20525
-4690,-3691,-7303,6819,-3389,-15195
-5718,-4124,-8169,5777,-6156,-10399
-4759,-6988,-8287,2446,-7969,-6082
-2071,-8522,-6061,-1075,-6057,-2197
348,-9902,-4058,-4244,-4337,1298
1024,-9901,-1134,-7037,-1724,3634
1474,-9697,1196,-8829,-657,3965
1880,-9514,3294,-10442,302,4264
1859,-9496,3878,-11676,905,4321
1966,-9851,3945,-12987,156,4004
2063,-10169,4005,-14166,-517,3718
2496,-10560,3893,-15216,-2413,3707
3716,-11608,3846,-16017,-4746,4977
4815,-12552,3804,-16738,-6846,6120
6627,-14293,3984,-17167,-9000,8785
8258,-15859,4146,-17553,-10939,11183
9530,-17449,4116,-17490,-12337,13341
10334,-18032,3995,-16992,-13461,14912
11057,-18557,3886,-16542,-14473,16326
11104,-18637,3539,-15920,-14482,15774
10669,-18361,3114,-15310,-13535,14280
10278,-18112,2731,-14761,-12683,12934
9839,-17850,2365,-14188,-12119,11397
9427,-17678,2086,-13567,-11598,9969
9055,-17523,1835,-13009,-11129,8684
8378,-17479,1758,-12340,-9891,7670
7768,-17440,1689,-11737,-8777,6757
7055,-17386,1577,-11070,-7261,5992
6515,-17292,1407,-10575,-6216,5211
