9364,-20887,-2123,-17090,8693,-16799
6945,-19010,-1218,-17910,9785,-18396
5659,-16180,-655,-17316,10556,-17716
5339,-13354,37,-16474,9606,-15960
5051,-10809,662,-15715,8751,-14380
3756,-9125,1339,-14767,7255,-12520
2591,-7608,1950,-13913,5908,-10846
2132,-7276,2073,-12269,3556,-7613
3187,-7206,1950,-9733,2137,-3575
4136,-7143,1839,-7450,861,58
5965,-7203,1783,-5516,2004,3329
7259,-8134,1835,-5060,5080,6273
8423,-8971,1882,-4648,7849,8922
8392,-10540,2116,-5827,8454,11307
8719,-12302,2052,-7316,4960,13453
9014,-13887,1994,-8656,1815,15384
9440,-14959,2075,-9087,-1504,16836
9491,-15431,2141,-8972,-3053,17121
9536,-15857,2201,-8869,-4446,17377
9270,-16068,2110,-8787,-4900,16296
9030,-16258,2029,-8712,-5307,15324
8694,-16341,1934,-8659,-5690,13543
8287,-16294,1828,-8533,-6092,11645
7920,-16252,1734,-8420,-6454,9937
7571,-16191,1662,-8293,-6905,8468
7227,-16186,1636,-8187,-7031,7360
6917,-16182,1611,-8091,-7145,6364
6507,-16268,1619,-7970,-6631,5705
6065,-16327,1631,-7840,-5895,5086
5667,-16380,1641,-7722,-5232,4530
5359,-16387,1599,-7619,-4767,3962
5081,-16393,1561,-7525,-4349,3452
4919,-16401,1470,-7435,-4037,3070
4757,-16420,1359,-7345,-3655,2797
4612,-16436,1260,-7264,-3311,2551
4505,-16414,1198,-7208,-3004,2363
4391,-16405,1148,-7164,-2732,2179
4289,-16397,1103,-7124,-2487,2014
4198,-16418,1075,-7089,-2335,1796
4103,-16420,1074,-7066,-2154,1599
