5635,-16677,-417,-12396,-5277,-9214
6363,-14039,-698,-12766,-5029,-9297
7019,-11665,-950,-13099,-4805,-9372
10342,-8256,-6460,-15586,-6111,-9659
10684,-8134,-8352,-17183,-5749,-9908
10665,-8427,-9681,-18742,-6017,-9945
10647,-8690,-10877,-20144,-6258,-9979
10379,-9132,-10300,-21407,-5962,-9594
9837,-8947,-9997,-21197,-4601,-8693
9349,-8781,-9724,-21009,-3375,-7883
9389,-7291,-9276,-20200,-2952,-7303
9424,-5950,-8872,-19473,-2572,-6781
9450,-4772,-8584,-18444,-2100,-6160
9487,-4025,-8242,-17152,-1011,-5378
9520,-3352,-7933,-15990,-32,-4675
9411,-3195,-7652,-14532,738,-3857
9108,-3339,-7290,-12622,1801,-2582
8836,-3469,-6963,-10903,2759,-1436
8878,-3882,-6904,-8598,3781,593
9638,-4435,-7133,-6054,4028,3274
10321,-4932,-7339,-3764,4251,5686
11005,-5843,-7599,-1970,3549,8394
11978,-7134,-7627,-299,1600,10537
12853,-8296,-7652,1204,-154,12466
13080,-9396,-7575,2640,91,14110
