-3647.80, 7248.00, 5633277.50, -2812.00
-3803.31, 20466.00, 49644592.00, -6027.00
-10525.92, 9774.00, 9637695.00, -13728.00
-3103.26, 38438.00, 163445120.00, -18397.00
6003.66, 24640.00, 47776912.00, -2361.00
3289.77, 19016.00, 34250456.00, 10557.00
-3832.88, 5201.00, 2198664.75, -3866.00
-1128.27, 16913.00, 38354032.00, -3001.00
-11396.60, 11517.00, 16402499.00, -9729.00
-1279.23, 33348.00, 122393496.00, -17421.00
4719.87, 15349.00, 19697564.00, 1507.00
2425.14, 16790.00, 29189476.00, 10201.00
-4235.82, 4544.00, 1814384.50, -3790.00
-1696.95, 16721.00, 36533664.00, -302.00
-11504.39, 10355.00, 12611186.00, -10912.00
-1714.28, 35475.00, 127695104.00, -18426.00
4669.00, 14770.00, 20819286.00, 1359.00
2101.92, 19735.00, 34536920.00, 7003.00
-4141.06, 6046.00, 3873411.75, -4779.00
-2087.00, 17766.00, 41278248.00, 408.00
-11387.91, 10954.00, 13835276.00, -10095.00
-1635.13, 36471.00, 139645024.00, -19130.00
4981.98, 19892.00, 37223568.00, 5687.00
2339.84, 16411.00, 23638210.00, 4970.00
-4198.24, 5939.00, 4129664.75, -5210.00
-2551.28, 19606.00, 54566632.00, 714.00
-10594.96, 11234.00, 14412622.00, -9238.00
-677.04, 38374.00, 142087376.00, -17227.00
5310.26, 13964.00, 16425679.00, 2064.00
3060.82, 12820.00, 19842298.00, 6929.00
-3096.54, 6641.00, 6454784.00, -4717.00
-2061.97, 18596.00, 47517784.00, -3126.00
-11745.52, 8569.00, 8979533.00, -11319.00
-1372.36, 35131.00, 123165664.00, -19357.00
6302.77, 19265.00, 27382238.00, 4287.00
1460.20, 12380.00, 14981682.00, 5950.00
-4750.93, 5271.00, 2784278.75, -2772.00
-3655.76, 15420.00, 29329844.00, -5945.00
-11943.11, 7785.00, 5937003.00, -13693.00
-4518.29, 33468.00, 122309840.00, -17997.00
5657.85, 19888.00, 33252270.00, -2404.00
1629.98, 17739.00, 33930808.00, 6136.00
-5192.08, 6241.00, 4036508.50, -6491.00
-2480.52, 17824.00, 43553304.00, 283.00
-11291.04, 9029.00, 9186843.00, -9269.00
-1560.57, 34340.00, 128705888.00, -18516.00
5816.74, 14488.00, 16630019.00, 4944.00
2304.60, 15340.00, 23804442.00, 4588.00
-5222.10, 7767.00, 6473458.00, -5492.00
-2325.05, 17659.00, 42803480.00, -1444.00
-11254.54, 8337.00, 7908340.50, -11084.00
-2929.25, 33468.00, 129598784.00, -16623.00
7172.10, 19640.00, 28386908.00, 3924.00
958.47, 14240.00, 20506818.00, 1913.00
-4881.10, 6145.00, 4365630.50, -4654.00
-780.48, 20287.00, 60064788.00, -1321.00
-10397.17, 9684.00, 10665184.00, -11871.00
-2038.55, 36510.00, 137211520.00, -17545.00
6970.42, 19791.00, 27330914.00, 1330.00
454.81, 17141.00, 23685190.00, 4775.00
-3797.20, 4067.00, 1615390.37, -2975.00
-1296.87, 19567.00, 53575720.00, -5672.00
-10570.52, 10518.00, 12219372.00, -14041.00
-1904.51, 38889.00, 142469344.00, -18823.00
6544.01, 13183.00, 11042460.00, -718.00
699.02, 18017.00, 31589310.00, 9713.00
-3400.04, 8295.00, 8205390.00, -3443.00
-3525.76, 19073.00, 48801152.00, -6542.00
-10392.17, 8818.00, 5166155.50, -15835.00
-1596.47, 32558.00, 111882648.00, -14567.00
8309.30, 23927.00, 40485972.00, -1070.00
-1144.72, 18154.00, 24509378.00, 7152.00
