13074,-21797,-5545,-10868,7675,-16814
11747,-20871,-5434,-11828,8607,-18410
9331,-18911,-4684,-12234,9372,-19845
7157,-17146,-4009,-12599,10060,-21137
5029,-14816,-2692,-12406,10337,-20851
4068,-12162,-1649,-11530,9705,-18631
3203,-9774,-709,-10741,9136,-16634
2833,-7452,184,-9695,7983,-14526
2289,-5383,946,-8692,6932,-12730
1799,-3522,1632,-7790,5985,-11112
990,-2010,2195,-6824,4662,-9531
320,-1166,2672,-5603,2719,-7271
-282,-406,3102,-4504,970,-5237
54,-370,3221,-2987,-738,-1811
1093,-644,3116,-1009,-1096,1646
2028,-891,3020,771,-1418,4758
2970,-1501,2309,2235,-424,7559
3817,-2051,1669,3552,469,10080
5377,-3378,1391,3918,451,12348
6773,-4985,1082,3832,-101,14390
8029,-6431,804,3755,-599,16228
8737,-8313,756,3439,-256,17882
8955,-10080,980,2857,470,19370
9152,-11671,1182,2333,1124,20710
8588,-12556,1287,1914,821,21126
8647,-13127,1218,1155,-2119,19962
8700,-13640,1157,471,-4767,18915
8866,-14013,1066,-154,-7249,17027
8788,-14237,965,-390,-7858,15126
8717,-14439,875,-603,-8406,13416
8365,-14575,775,-650,-7758,11904
8049,-14698,685,-693,-7174,10544
7709,-14858,588,-816,-6720,9192
7320,-14979,508,-946,-6269,7837
6970,-15087,436,-1063,-5863,6617
6560,-15173,387,-1114,-5275,5551
6217,-15232,316,-1119,-4694,4728
5909,-15284,252,-1124,-4171,3988
