11141,-17667,302,14724,5033,-18768
8476,-16663,-1624,16528,7480,-20168
5067,-15094,-3280,17757,6958,-21427
1999,-13682,-4771,18863,6487,-22561
-1477,-12752,-6823,18711,4303,-21244
-3185,-12777,-8159,16345,596,-15843
-4722,-12800,-9362,14216,-2740,-10982
-1976,-14796,-8216,10089,-3968,-6607
-1009,-14625,-5900,6324,-295,-2669
-139,-14471,-3814,2937,3011,873
646,-13018,-1300,1232,2818,1756
1223,-11592,817,111,2178,1730
1741,-10309,2723,-897,1602,1706
1820,-9342,3373,-1477,501,1757
1891,-8472,3958,-1999,-489,1803
1917,-7933,3817,-2634,-1997,1714
2064,-7815,3651,-3787,-3524,1754
2196,-7710,3501,-4825,-4898,1790
2911,-7865,3651,-6021,-5739,2760
4095,-8509,3858,-7070,-6188,4976
5160,-9088,4043,-8015,-6591,6970
6764,-10381,4244,-8574,-7166,9550
8073,-11822,4485,-8684,-7554,11871
9251,-13119,4702,-8782,-7904,13961
9844,-14151,4589,-8587,-8318,15408
10139,-14706,4373,-8241,-8957,15747
10404,-15206,4178,-7929,-9531,16051
10277,-15495,3927,-7642,-9360,15453
10221,-15675,3759,-7225,-9142,14289
10171,-15838,3608,-6849,-8946,13242
9994,-15843,3414,-6297,-8922,11831
9835,-15848,3239,-5799,-8900,10561
9371,-15839,2936,-5255,-8246,9386
8703,-15842,2581,-4701,-7043,8400
8101,-15845,2262,-4202,-5961,7513
7493,-15877,2014,-3804,-5096,6692
6992,-15892,1814,-3461,-4506,6020
