14875,-15473,8464,7881,-4118,-15663
14679,-14096,7856,9089,-2440,-17373
14503,-12857,7309,10177,-931,-18912
13870,-11503,6647,10757,310,-20298
12632,-10473,5785,11112,1228,-21545
11517,-9547,5009,11431,2054,-22667
9319,-9115,3822,11704,2336,-23677
7341,-8726,2753,11950,2591,-24586
4426,-8782,1320,11736,2456,-25404
1497,-8841,-282,10718,1800,-23846
-1137,-8894,-1725,9802,1210,-22444
-3542,-8992,-3496,8156,-101,-18316
-4642,-9111,-4752,5365,-1363,-13207
-2206,-11014,-3153,-3915,-1595,-748
-810,-12721,-1145,-6800,-51,2603
-893,-12813,1985,-9397,3230,5619
422,-11874,5045,-10989,2340,5850
1607,-11028,7798,-12423,1539,6057
1946,-10101,9850,-12547,1699,5340
2251,-9267,11697,-12659,1843,4695
2380,-8419,12775,-12138,1389,3987
2421,-7609,13086,-11271,780,3195
2459,-6879,13367,-10492,231,2482
2343,-6286,13127,-9801,-357,1807
2209,-5801,12440,-9431,-678,1173
2088,-5364,11821,-9098,-968,602
2031,-5214,11076,-9383,-967,166
2209,-5410,10674,-10463,-892,45
2370,-5586,10313,-11435,-825,-64
2467,-6137,10340,-13008,-605,229
2554,-6633,10364,-14423,-407,492
3167,-7472,10974,-16065,-1137,1362
3846,-8672,11651,-17672,-1786,2825
4456,-9752,12259,-19119,-2370,4141
4871,-11072,12649,-20379,-2771,5572
5154,-12154,12750,-21179,-3538,6609
5409,-13128,12840,-21900,-4228,7542
