7333.96, 2605.00, 485387.46, 7674.00
-14969.72, 11205.00, 4996516.00, -14253.00
-1785.27, 4398.00, 1468863.25, -1972.00
-170.45, 4769.00, 2871817.00, 193.00
-339.13, 13083.00, 8722085.00, 1821.00
438.27, 5468.00, 3061818.25, 2595.00
6682.62, 2803.00, 694393.06, 7562.00
-14672.25, 10810.00, 4828122.00, -14430.00
-1601.93, 3977.00, 1219943.62, -1900.00
-374.37, 4234.00, 1794386.75, -687.00
-96.82, 12476.00, 7099575.00, 1479.00
261.97, 5944.00, 3486287.00, 2112.00
6502.17, 2767.00, 549899.00, 6484.00
-15481.41, 10554.00, 4370516.00, -14839.00
-1357.88, 5318.00, 2735917.00, -1084.00
-190.01, 6351.00, 3542327.25, 159.00
-553.76, 14691.00, 9924571.00, 1524.00
317.24, 7743.00, 4907412.00, 2188.00
7069.42, 2921.00, 489455.37, 6939.00
-15013.33, 11404.00, 4883936.50, -14463.00
-2642.94, 6488.00, 3943931.50, -2195.00
-245.50, 5977.00, 3723155.50, -351.00
-519.74, 14614.00, 11762131.00, 2634.00
302.82, 6553.00, 2964031.00, 1585.00
7656.37, 3473.00, 691750.93, 7380.00
-14421.41, 10634.00, 4336229.50, -13902.00
-2970.58, 4243.00, 1283287.75, -3092.00
-406.91, 5272.00, 2504023.00, -399.00
-358.03, 12793.00, 7072359.50, 1413.00
545.76, 6353.00, 3177156.50, 1819.00
7708.17, 2569.00, 555029.50, 8550.00
-14590.91, 10054.00, 3623169.50, -13653.00
-3009.25, 2849.00, 507744.62, -3150.00
-147.98, 8011.00, 2930309.00, -441.00
-442.52, 9976.00, 5594206.50, -278.00
373.78, 5750.00, 2218258.00, 2028.00
8564.34, 3491.00, 685494.56, 8400.00
-14280.26, 10080.00, 4075207.75, -14176.00
-2393.92, 3559.00, 987677.68, -2126.00
-513.42, 3358.00, 685925.18, -1342.00
-15.61, 10841.00, 5738007.00, 737.00
-47.70, 3947.00, 871047.50, 432.00
8695.37, 2407.00, 390779.28, 8271.00
-14319.03, 10514.00, 4075853.75, -14160.00
-2813.06, 4291.00, 1459195.50, -2190.00
-678.79, 5347.00, 1640886.75, -324.00
-557.95, 10895.00, 5439958.50, -229.00
88.39, 4053.00, 963188.00, 1419.00
8173.15, 2730.00, 530673.50, 8917.00
-14268.90, 10329.00, 4281163.00, -13910.00
-3841.84, 3810.00, 978012.75, -3619.00
-156.40, 4419.00, 2221276.75, 342.00
-299.62, 12143.00, 7007182.00, -3014.00
284.75, 4173.00, 1712749.12, 1843.00
8013.86, 2028.00, 264265.96, 8162.00
-14726.80, 10582.00, 4878302.00, -14237.00
-2862.68, 2412.00, 436063.40, -3191.00
-384.03, 4485.00, 2071974.12, 1864.00
51.39, 8971.00, 3698010.25, 43.00
418.81, 2720.00, 585983.93, 1793.00
7356.42, 1648.00, 253011.85, 7522.00
-14810.80, 11090.00, 5634134.50, -13953.00
-3506.09, 3212.00, 601091.00, -2631.00
-125.90, 5566.00, 2238769.50, 88.00
-516.23, 10675.00, 8307041.50, 1337.00
387.54, 4132.00, 1415542.12, 1176.00
